time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0022340299081541,0.0181579544920361,0.0005625352029749,4.51370673810815,13.980087103351028,3.5095767974853516,4.433668613433838,64.91429171229021,,1.0001648964329524,0.0022632651937705647,1.0683782867798413e-7,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,4.261956963452711e-6,0.00023982067120418014,4.571357273928618e-6
3879.197998046875,0.1000413548104582,0.009122346732734,0.0003520696591688,4.518340262823603,13.980087103351028,3.5095086097717285,4.433115005493164,65.00061390887932,-9.209106093065604e-5,1.0000416112020505,0.10369144966607055,0.00023196491097922291,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00019468699723886854,0.01098165258803901,0.0002093839557810001
3489.197998046875,0.1977523398055407,0.0994696739975011,0.0003329919821586,4.51832184141024,13.980087103351028,3.509417772293091,4.432541370391846,65.10420054523898,-0.0004654871698551,1.0049841241706037,0.20140183002966686,0.0003605310418681607,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0003779280732379883,0.021298413874393372,0.00040641308747690576
3239.197998046875,0.302144372166913,0.0506057804808032,0.0008334021064677,4.508291545095438,13.980087103351028,3.5095438957214355,4.433986663818359,64.91429171351669,-0.0004560561816057,1.0012829371842822,0.3043837252924831,0.0004970181666767385,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0005739094450253583,0.032108262272946754,0.0006134775512803835
3069.197998046875,0.3984103108322924,0.1144037108477995,0.0003237895268888,4.518673304216029,13.980087103351028,3.5093533992767334,4.432681083679199,65.13872942483849,-0.0007239330301729,1.006609051236589,0.40288304645489825,0.0006898594374072919,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0007538954565723512,0.042351797380361114,0.0008106834866741733
2939.197998046875,0.5074298616232825,0.1186454103465583,0.0004193668107899,4.517647076335681,13.980087103351028,3.5093982219696045,4.433455944061279,65.05240722871636,-0.0014147114143699,1.0071135571583731,0.5013793134743973,0.0008516312113871424,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0009371396221329419,0.052479637587628324,0.0010068112265277766
2829.197998046875,0.5902272638112628,0.1934559578618382,0.0011882859019897,4.526556245745564,13.980087103351028,3.509246587753296,4.432748317718506,65.20778718286591,-0.0011542038784751,1.0192547823569953,0.6005239072716055,0.0009300609663214429,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00111401935112626,0.06252432811241089,0.0012028688458695764
2729.197998046875,0.6960378867222453,0.2024961079560489,0.0024584980901684,4.519260166939792,13.980087103351028,3.509221315383911,4.433236122131348,65.19052274449164,-0.0008717978444326,1.0211552034370397,0.705223625099828,0.0011371431393941908,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0013100321566402115,0.07293646658609386,0.0014080930120056612
2649.197998046875,0.7943681292088715,0.2953484693088051,0.0042928682924401,4.5266459197222755,13.980087103351028,3.509122610092163,4.432981967926025,65.27684494141863,-0.001104875285358,1.0466934152806588,0.8032712492991066,0.0013139467301767488,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0014807246898468564,0.08247732516558581,0.0015983504654065964
2579.197998046875,0.896706578273262,0.3125994169211169,0.0051467095381795,4.52925647107037,13.980087103351028,3.5090174674987793,4.432790756225586,65.3631671383925,-0.0021004834769997,1.052758964924602,0.8999434376352371,0.0014577593029671473,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0016512423959921096,0.09166222287265287,0.0017837930553954691
