time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
5879.19775390625,0.4157585102161369,0.1666425394629549,0.0007508599293507,3.541186834547715,13.019802001213096,3.5033559799194336,4.4136810302734375,40.22614351543635,,1.0141809112408966,0.46306726646994323,0.00021440978073430927,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5759.19775390625,0.559790803268607,0.1606287268613108,0.0005719105045066,3.55043005578758,13.004379457052474,3.5033183097839355,4.411201000213623,40.36425902976419,-0.0018949616148809,1.0131559314525216,0.5710123461598051,0.0014776992500862632,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5699.19775390625,0.6539257644332964,0.2089007790304737,0.0008158026104339,3.5454489607941952,12.99211257815438,3.5035176277160645,4.412179946899414,40.17435019745055,-0.0018473755457709,1.022560924507495,0.667453561078534,0.0017240086765886176,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5649.19775390625,0.7451508000101186,0.1764031055993559,0.0013618720781059,3.532022369769837,12.978460064928278,3.5036962032318115,4.412724494934082,40.01897024347889,-0.0020441989916038,1.015931833092604,0.7596754564860183,0.001975453175875462,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5599.19775390625,0.8374258016647258,0.2169555313910537,0.0014036049675819,3.5303043136749626,12.960698971028568,3.5037853717803955,4.411253929138184,40.01897024363048,-0.00168457423582,1.024399676036856,0.865195482046697,0.0022396128780998587,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5559.19775390625,0.9364733745183534,0.2662289965256925,0.0026175445946908,3.527144941976468,12.94273795969926,3.5039713382720947,4.41089391708374,39.898119168663584,-0.0021924704000075,1.037441459609293,0.959459973672676,0.002500770724715211,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5519.19775390625,1.0379289945382526,0.3104332190632363,0.0037299026707398,3.5222601450748647,12.920635619534163,3.5042450428009038,4.411032676696777,39.69094589700605,-0.002887863663208,1.0519725008369207,1.0643616586882056,0.002760425797372644,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5489.19775390625,1.1281241011957392,0.3122128382623771,0.0041329869298692,3.5164608441676,12.900809342668127,3.5043694972991943,4.409351825714111,39.67368145782859,-0.0031543000677966,1.0526180824149056,1.1517557904946538,0.0030190623840407743,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5459.19775390625,1.2183547422079923,0.3466341851773662,0.005142346105303,3.5223554157353107,12.877721931231871,3.504645347595215,4.409040927886963,39.483772625644505,-0.0044080359632787,1.0660976316888842,1.2457147706914204,0.003291430206112521,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5429.19775390625,1.320150556226941,0.3495704753134423,0.0083122539131769,3.491422227361829,12.850893243518197,3.5049874782562256,4.409191608428955,39.22480603628706,-0.0036733776536854,1.0673382964002125,1.348387102833564,0.003579786406234367,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5399.19775390625,1.4253477578868172,0.388246373029208,0.0103232161533627,3.4939289433494305,12.819798566190586,3.505277395248413,4.407444477081299,39.08669052239475,-0.0043776332851879,1.0851217033177225,1.460047765262925,0.003845918516542049,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5379.19775390625,1.4998427464523454,0.3624959348413614,0.0102968961146248,3.4775331821493927,12.796422697281493,3.5056443214416504,4.408359050750732,38.77593061521072,-0.0037691840232697,1.0729782365644993,1.539144532690218,0.004114406423616115,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5359.19775390625,1.5832002450612817,0.4339196460306598,0.0167096378127094,3.471481496671436,12.770729280138,3.5059142112731934,4.407330513000488,38.62055066255385,-0.0044854480588446,1.1099375677534271,1.6237012235715063,0.004299970805916209,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5329.19775390625,1.712415759378847,0.450028456438512,0.0183173578084386,3.458424623328644,12.72746320419168,3.5063796043396,4.405725955963135,38.34431963461543,-0.004048730278027,1.1198030032169275,1.758331293493828,0.004679649775129843,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5309.19775390625,1.8066606373090204,0.4515716895517657,0.0205252395641858,3.4390285775934246,12.695219913517608,3.5068812370300293,4.406703948974609,37.929973092151705,-0.0040182481749696,1.120781161519226,1.854701831375425,0.004950918945124089,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5289.19775390625,1.9083636204433363,0.5053378538376448,0.0290936280786386,3.433570579914793,12.660069817300984,3.5071866512298584,4.404190540313721,37.80912201891459,-0.0053654632556338,1.15885385533267,1.9561294464497077,0.005234627739924766,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5279.19775390625,1.954836780495574,0.5047499398887643,0.0306464208416843,3.429159280362021,12.641359235936772,3.5074405670166016,4.404202938079834,37.61921318698453,-0.0046473160052237,1.1583920390572833,2.009326774697272,0.005384039325899856,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5259.19775390625,2.0654218196855787,0.5099687230482455,0.0334127479145121,3.4156042603215147,12.601588397916531,3.5078604221343994,4.402499675750732,37.377511038465286,-0.0047080696962195,1.162529879565106,2.1198679647090115,0.005671550135580697,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
5239.19775390625,2.176927973245021,0.5252989792779198,0.0377152444299047,3.397219302562775,12.558602257737968,3.5084049701690674,4.401834964752197,36.99769337577804,-0.0052193570573827,1.1752017443484557,2.2357348930558674,0.005940207516099097,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
