time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0158243911017164,0.0738428811059134,0.0003782951701295,3.8093810205686967,13.198166471169122,3.505002737045288,4.419614315032959,46.35501946633181,,1.002737586219415,0.015985968648400458,6.125257111532639e-7,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,3.536385261653447e-5,0.0013551215812694238,4.149907234625721e-5
4989.19775390625,0.1156056056736714,0.1397191858937057,0.0005408515601649,3.804427183158302,13.197043232706784,3.505039930343628,4.420100212097168,46.303226147830834,-0.0002559469293274,0.9901911679535422,0.11832200077342128,0.0002921928023707056,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00026227949903770604,0.010023356830445087,0.0003070017920135213
4719.19775390625,0.2127985450914644,0.1171691428587617,0.0003510180279637,3.8124937451355696,13.194311725745129,3.504932403564453,4.418908596038818,46.4413416621264,-0.0006613927183381,1.0069358004505966,0.2184481256082323,0.0005203646988067388,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0004817281823058008,0.0184746289396885,0.0005660385219924378
4539.19775390625,0.3114196614643421,0.071605676187043,0.0007734747980653,3.802206314305987,13.189433199356216,3.5049753189086914,4.4196577072143555,46.37228390513122,-0.0007810068517939,1.0025735874776396,0.323662825657532,0.0007046796851366971,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0007159345493184645,0.027297334332796037,0.0008368254822822363
4419.19775390625,0.4156340351528497,0.0852245054193222,0.000186642190617,3.812556270396072,13.183113007420602,3.504896402359009,4.4187421798706055,46.47587054064496,-0.00058514655675,1.0036515115341038,0.4242670530742722,0.000974878909829769,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0009314220456416294,0.03565024461635075,0.0010937020034622268
4329.19775390625,0.5114624424906021,0.0955072405268174,0.0002151158243722,3.814073819496741,13.175534336469596,3.5048553943634033,4.418300151824951,46.527663858537565,-0.0009529129075501,1.0045922571502552,0.5197626240173236,0.0011364234390731157,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0011367783482694126,0.04348367109393569,0.0013351662917674954
4249.19775390625,0.6143420836001616,0.1099436623947338,0.0009690791568729,3.801268921496156,13.165673604519595,3.504956007003784,4.419586181640625,46.38954834445149,-0.0011487462202008,1.0060991536241133,0.6204677559375956,0.00132164634148111,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0013604016931318087,0.051619280280174894,0.0015867340623434074
4179.19775390625,0.7095091689027071,0.1652894866968045,0.001255355639545,3.814829772785324,13.153625469943544,3.504871368408203,4.41840934753418,46.51039942003298,-0.0014578297124121,1.013946742049595,0.7260517740647383,0.0016300964906728888,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.001573689542335776,0.0599846283506829,0.0018464541826898532
4119.19775390625,0.8100565734746655,0.2472319773973033,0.002182515435858,3.8173823924344696,13.139870009350028,3.504909038543701,4.418553352355957,46.475870541520706,-0.0010485547239881,1.0320382660604963,0.8297564675177729,0.001874827642683874,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0017864920623550857,0.06801354689330943,0.0020968637101647083
4069.197998046875,0.9121016971082112,0.2648985529413827,0.0036407369103748,3.807982556972647,13.125300283692294,3.504889726638794,4.41814661026001,46.51039942053821,-0.0019242073939099,1.0370471762404712,0.9273878565705027,0.0020734518100014587,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0019942951176763406,0.07538094132840845,0.002327845199981066
4019.197998046875,1.019380339448018,0.3070632205020298,0.0045249821763428,3.810189805241831,13.107220624526509,3.504896402359009,4.417709827423096,46.527663860310525,-0.0019683636655719,1.0507633011360389,1.0376799831058996,0.002312978969512075,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.002212494959197951,0.08345661762750223,0.0025825927173501123
3979.197998046875,1.115116653737548,0.3171604915598747,0.0059209649842637,3.807837859104035,13.089719731347426,3.5050394535064697,4.418718338012695,46.372283907168296,-0.0031564488803733,1.0544386871748588,1.1325086760168797,0.002500963841071145,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0024008804421415133,0.0901697230632794,0.0027958475964890124
3939.197998046875,1.2145843330057309,0.3507453233081059,0.0091199891164413,3.811666870905607,13.06903732900354,3.5050740242004395,4.418234348297119,46.37228390799264,-0.0031073869574987,1.0678388577525262,1.2381153658358266,0.002737716661432188,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0025974976592604672,0.09737958948789581,0.003026500598669465
3909.197998046875,1.29635020664526,0.3696801483469423,0.010239347620106,3.805921288616939,13.051140437611627,3.505038261413574,4.417055130004883,46.45860610502909,-0.0022184905533525,1.076241976400377,1.3222994917997224,0.0029390440532404832,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0027615109212036286,0.10291085340021963,0.0032049018245941417
3869.197998046875,1.4201878139556967,0.4017582059507109,0.0144707818879895,3.8105599344379857,13.023667126328014,3.505150318145752,4.416820049285889,46.38954834824608,-0.0035028771205613,1.0920061174848172,1.4447747578759718,0.0031824253990905826,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0029755527805150625,0.11058826018494772,0.0034551367881075394
3839.197998046875,1.5193463274574064,0.4258843962879892,0.0185217855000591,3.799252974205647,13.00004178304434,3.505303859710694,4.417346000671387,46.25143283449884,-0.0034085744992553,1.1052440013344431,1.5429680815443487,0.0033672681555867584,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003162614965048558,0.11642205932725576,0.003647299848259439
3809.197998046875,1.6129581714355394,0.459666863561134,0.0251374702794655,3.809909846486542,12.973548839283623,3.5053584575653076,4.416226863861084,46.26869727503464,-0.0032468352802758,1.126010199823134,1.6473839794322713,0.0036183110125273116,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003321560641445172,0.12228983832969247,0.0038429780852168275
3779.197998046875,1.728348771305637,0.4641650901371658,0.0278189804220752,3.801251671627953,12.943931901748192,3.5054636001586914,4.4154157638549805,46.2341683973032,-0.0038338028893177,1.1289883845340034,1.7593829406378312,0.003822253505202655,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003514754824380491,0.12818012453075361,0.004042643227243917
3759.197998046875,1.8026000496314976,0.4885811387106361,0.0333492279578412,3.812773566676253,12.922324897936123,3.505563497543335,4.415011882781982,46.182375080017835,-0.0036112251187849,1.1461075503671176,1.8368731362610622,0.00394306983495725,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0036156791477046676,0.13201763768885008,0.004174094509802652
3729.197998046875,1.928906550027366,0.526287099944074,0.0447685964853055,3.7909859281670992,12.886933849518758,3.505880832672119,4.415902614593506,45.90614405273211,-0.0047180218293931,1.1760459142128443,1.9596956221201522,0.004236693659039961,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0038311410901908966,0.13765013123816186,0.004370986284112989
3709.197998046875,2.010342323872977,0.538056147044491,0.0517363903024059,3.805895230674456,12.861247301864587,3.505858898162842,4.413498401641846,46.044259568128176,-0.0041616445737508,1.1863676859021075,2.0460893573689596,0.004396279022770289,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003926814770514346,0.14129582154491754,0.004500961328201633
3689.197998046875,2.102675145195876,0.554699040982109,0.0575659744416077,3.808104311153442,12.83380627926134,3.505977153778076,4.412495136260986,46.00973069049106,-0.0045812705306448,1.201849312701028,2.135765514924135,0.0045622021473259305,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004041952390357793,0.1447952858553512,0.004628170379864246
3669.197998046875,2.1924502305086637,0.5588098753842966,0.0647664009341626,3.792850394715152,12.804546387465615,3.5061705112457275,4.412096977233887,45.88887961674017,-0.0050652202230491,1.2058423550762505,2.2282435152844533,0.004731566449192884,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00418374798553531,0.14809680770789027,0.004750964163443697
3639.197998046875,2.332458092041401,0.6022146110389164,0.0850577615787957,3.781922749014696,12.757117806575469,3.506617784500122,4.412808418273926,45.52632639366026,-0.0047511071505291,1.2526081773195994,2.3750310980596088,0.0050204092150600566,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004372795813901592,0.15268714374850975,0.0049279323482664785
3619.197998046875,2.431515767722213,0.5989898168958794,0.093119394498024,3.7842329393082346,12.72306425331328,3.5067379474639893,4.4107346534729,45.54359083465138,-0.0042639726510081,1.2488188644366145,2.4769975779765785,0.005193368437518511,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004476115246664131,0.15540602751758725,0.005037787115282138
3609.197998046875,2.4898069273222547,0.6140078627128369,0.0995699692396233,3.775247085676422,12.70529051559172,3.5068228244781494,4.409848690032959,45.52632639652697,-0.0058291159600041,1.2669455425734306,2.529222855519579,0.005284377594524603,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004542817696299934,0.15665206314812324,0.0050898326875521566
3589.197998046875,2.6018710402945646,0.6163989638218222,0.1073434907741796,3.7493003660453295,12.668226771590774,3.5072410106658936,4.410968780517578,45.1637731732181,-0.0063515976418306,1.2699476901962952,2.636583849022972,0.005472425883710219,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0046886768481190005,0.1588971623747944,0.005187859905016507
3569.197998046875,2.703027244601758,0.6473118400737392,0.1278700318882206,3.7622222166016175,12.629118962888183,3.507446050643921,4.409010410308838,45.111979857346384,-0.0061657912247854,1.311948084902501,2.7482628974603553,0.005696460164910017,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004757053921130807,0.16078545640157674,0.005276959043979093
3549.197998046875,2.8164956099683094,0.658591766631818,0.1399206659452972,3.756236579128283,12.58795069534253,3.5078086853027344,4.408522129058838,44.87027770962392,-0.0057808426817759,1.328902909457377,2.8646168271134744,0.005880501738328908,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004850877836793695,0.1622767202259983,0.0053557075671896125
