,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990946659871492,0.10260702546505374,0.0004594178741499246,1.956353626410945,0.00013822869247564896,3.520061731338501,5.496570587158203,12.568511838615311,10.054172342319305,1.005306035046033
1,0.00015937424905132502,9.992549036038382,0.24191370202750714,0.000911431197913227,1.9659923106355164,0.0025613037803134575,3.5203795433044434,5.447188854217529,12.775685110337616,-4.54764447548074,1.0306114595115614
2,0.0005727499956265092,9.990669150174348,0.1590089311675089,0.000476378110401898,2.054985601524054,0.00884406288350659,3.519961357116699,5.3282670974731445,13.7770225915302,-0.014785263749825734,0.9872771443768799
3,0.0016449402319267392,9.990653297558914,0.1590089311675089,0.000476205502491573,2.054986558031422,0.0251259806825334,3.520231008529663,5.314638137817383,13.7770225915302,-0.7516463905587677,0.9872771443768799
4,0.0044259256683290005,9.988562979805943,0.13701811001110334,0.0009889471607567543,2.0826945173990095,0.06726345332974733,3.520315170288086,5.251821517944336,14.243162452680957,-0.04863549572752304,1.0095212567579295
5,0.011639085598289967,9.988212164196987,0.1223997425745627,0.0006311502286721113,2.1440337598074417,0.17593011131418768,3.5203006267547607,5.161035060882568,15.037326658955347,0.09766226725705175,0.9924808829482212
6,0.030348163098096848,9.990039335214862,0.20756072807461923,0.00048417128691270376,2.225756233701838,0.4536129638233666,3.5204150676727295,5.053634166717529,16.03866413288308,0.08864198908590412,0.9782221343647536
7,0.07887469232082367,9.9943408232886,0.09961399383097856,0.0007110251798654739,2.3210246211319037,1.1466166315303012,3.520557403564453,4.919496059417725,17.50614142021054,-0.011500363643381237,0.9950261565572243
8,0.2047400176525116,9.992893326277192,0.1336450521210775,0.0005952895061401542,2.456383216242045,2.7743620271589378,3.520785331726074,4.761228084564209,19.612402840397365,-0.005141502922777711,0.9910292629602592
9,0.5312022566795349,9.991214819721058,0.07586560927176243,0.0005084856174173018,2.61400540455713,6.055577239584424,3.5213449001312256,4.607639312744141,22.029423761042164,0.006507484360071676,0.9971180518523493
10,1.377961277961731,9.996725090808802,0.1426100440794617,0.0002434553146056882,2.741516556490142,10.62658999291456,3.5223278999328613,4.484065055847168,24.152948529961392,-0.0013868985210285978,0.9897789527604909
11,3.5742359161376953,9.993679080596012,0.14706779604576056,0.0006886229064374907,2.795483269283716,13.450707200117074,3.5236611366271973,4.40576696395874,25.25787195975331,-0.00156529691429594,0.9891264142495855
12,9.270807266235352,9.984762255039637,0.22804674246152454,0.0010480204345014606,2.7836979774417294,13.819977019548743,3.524979591369629,4.376457691192627,25.06796362494882,0.00026541207148169125,0.9736501852578713
13,19.19789695739746,9.987397024478353,0.16061513146770343,0.0004908093675460741,2.7618354121886113,13.823004502807168,3.5256612300872803,4.3712639808654785,24.670881629859576,0.0011422969830229945,0.9870171120824666
14,29.19789695739746,9.998819994308583,0.1567118710695336,0.00046002692358992474,2.7562898228498263,13.823007462810931,3.5260062217712402,4.3692946434021,24.44644392778967,0.0009921241416236295,0.9876443638607401
15,39.197898864746094,10.008741237617146,0.1463124236731162,0.0006178875036834387,2.7353748940047073,13.823007466648619,3.5263290405273438,4.369718074798584,24.17021289849854,0.0006762415356309504,0.9892384316629124
16,49.197898864746094,10.015503652973456,0.08359513133545464,0.0006242070046671795,2.7264402983560267,13.823007466651138,3.526540517807007,4.369083881378174,24.01483294443481,0.00016412465627286822,1.0035124931106938
