time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0137561236208189,0.0129878299641599,0.0005650654855243,4.738651413704676,15.386841655335946,3.510204553604126,4.439486026763916,71.5438364035592,,0.999915654579336,0.013800666110984272,1.613042947072249e-7,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,2.0426464349543074e-5,0.0013161144617492633,2.1962278003474473e-5
3969.197998046875,0.1145881486203436,0.1102054477005527,0.0004503544030239,4.738556316208295,15.38584007081904,3.5101583003997803,4.439223766326904,71.59562972238061,-9.809728296558128e-5,1.006128501289402,0.11382694757889307,0.00018592717460179202,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.00016845130537187917,0.010848409749447254,0.00018109542799882953
3539.197998046875,0.2114178808726026,0.048136711532342,0.0005415229496366,4.737637715014744,15.383181027481353,3.510187864303589,4.4396281242370605,71.54383640491639,-0.0002546061785976,1.0011605888261903,0.21318204771688753,0.0003372921456541011,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.00031551817293616553,0.02028515021307683,0.00033896345015202705
3299.197998046875,0.30610041070115,0.1514468459936767,0.0004412813472873,4.745671815263391,15.37931739780432,3.5101511478424072,4.4395036697387695,71.57836528406794,-0.000456383612609,1.011669196524971,0.3140215995803469,0.00048614014042417525,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0004620504980595183,0.029803730994000244,0.0004988220538807884
3119.197998046875,0.4047617932242889,0.1613103369248958,0.0008719987208635,4.731860676692237,15.373955054692065,3.5101656913757324,4.440043926239014,71.52657196645957,-0.0008473160011292,1.0132700567505732,0.41045571209168097,0.000562391195175739,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0006083825777393809,0.0388230489421615,0.0006511324816134141
2969.197998046875,0.5021757090783864,0.1654457094144004,0.0008888880213711,4.739174709132467,15.366715149690297,3.5100467205047607,4.4395318031311035,71.64742304235952,-0.0008749548855779,1.013973673351078,0.5102766095509886,0.0007502658441475574,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0007518178472118448,0.04804895562317582,0.0008080788653090417
2849.197998046875,0.6023929952607987,0.1942681289562121,0.0013562588881606,4.747758412278677,15.358162272976347,3.5099661350250244,4.439349174499512,71.71648080009835,-0.0008033168093847,1.019421543614409,0.6108633490789054,0.0009049018558475036,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0008936466479891146,0.05720581002688772,0.0009653203350276399
2749.197998046875,0.7006026271788622,0.2237844146270249,0.0027813990086051,4.744572897162137,15.348411498633329,3.5099191665649414,4.439537525177002,71.73374523986786,-0.0006620536521861,1.026021264556075,0.7097345020721979,0.001056954433905237,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.001038118775513054,0.06604204581174161,0.001118777265948808
2659.197998046875,0.8023860108575865,0.250078276995708,0.0035587385918144,4.743351333478518,15.33695862316263,3.509784698486328,4.439163684844971,71.85459631552563,-0.0005560089133331,1.0328171214745605,0.8100851291353528,0.0012057656366176242,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0011826892872540125,0.07481904053902211,0.001273269793764048
2579.197998046875,0.899875307949238,0.3244949387006958,0.0070737492536115,4.74850242694591,15.324106616476056,3.5097341537475586,4.4393815994262695,71.87186075543019,-0.00141635376026,1.057208253069689,0.9112031714313995,0.00129014480461144,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0013223854138611504,0.08344492864244896,0.0014274840004332818
2509.197998046875,0.9962683530839552,0.3160574549139999,0.0095449980805982,4.7553195900427925,15.310364493092464,3.509622812271118,4.43924617767334,71.95818295283216,-0.0012919862450471,1.0540294978476648,1.0084480129383786,0.001485481855164103,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0014529635987108875,0.09151125801255218,0.0015740509838563029
2439.197998046875,1.102456679103043,0.3609760520820956,0.0135295104412793,4.765262294001304,15.29387702378799,3.5093488693237305,4.437880992889404,72.25167842210618,-0.0015494323612209,1.0722997168858406,1.11672253672184,0.0016148686777132173,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.001593504513272559,0.10020084223886482,0.00173534849357198
2379.197998046875,1.2037820808431188,0.3866775609601577,0.0187221749063572,4.765657936645244,15.27723764025284,3.5093183517456055,4.438365459442139,72.23441398372098,-0.0015681277931395,1.0843458682763187,1.2170623829865084,0.0017748236714378307,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0017294789470141715,0.1079600565043003,0.0018826391698654604
2329.197998046875,1.2945314906472605,0.4018700551834211,0.0239503091957492,4.762298764338155,15.261392705538029,3.5091652870178223,4.437936782836914,72.37252949902559,-0.0013537235762792,1.09206464611273,1.3073779693073364,0.0018774374636035679,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0018541401467077176,0.11468876097966828,0.002013260585101807
2279.197998046875,1.3934321380572057,0.4495810233754005,0.0333611066395483,4.771086070848811,15.243579776565117,3.50905442237854,4.43779993057251,72.45885169662999,-0.0021139497450562,1.1195205070112255,1.4044110127190945,0.0019847236138273577,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0019727610823107086,0.12162324452904838,0.0021513999493989167
2229.197998046875,1.4870301430631612,0.4631795094955795,0.0418452442957462,4.780799781325564,15.223647603624691,3.5089426040649414,4.43766975402832,72.54517389434929,-0.0020209683284846,1.1283313435094031,1.5059854208262171,0.0021183532591091125,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0020927799601696256,0.12854345468572892,0.002293384527325891
2179.197998046875,1.598818231492539,0.4899262344857609,0.0564255221043181,4.777827118694684,15.20145836929312,3.508821487426758,4.437617778778076,72.63149609209299,-0.0023988380705012,1.14709958542332,1.6144989568686756,0.0022351774532367724,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.002234139394919215,0.13554039504303236,0.0024417361540395284
2139.197998046875,1.6900891954433237,0.4974355743028844,0.0657941620642068,4.783397540811144,15.182002131554205,3.508701801300049,4.437338829040527,72.73508272942604,-0.0028188710558421,1.152736527198781,1.7070946411035,0.0023850084141794348,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0023418618342786563,0.14116878873811317,0.002565350811236331
2099.197998046875,1.7844072256799446,0.5424269423078221,0.0840728590074341,4.792739610583295,15.16097778624517,3.5084993839263916,4.436460971832275,72.9422560026776,-0.0028919564168376,1.190330265656811,1.8027399008543974,0.0024385049662397768,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0024457279008164253,0.14664138403326069,0.0026901766036749987
2059.197998046875,1.8931484009248591,0.5527408341859334,0.09792232286792,4.799364674018267,15.138350639711172,3.508296012878418,4.435595989227295,73.14942927562183,-0.0026613389522347,1.1999713803508372,1.9024231844105384,0.0025499305766034513,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0025547140940778007,0.151980594861578,0.0028169320410580275
2019.1978759765625,1.991449966866808,0.5839500691034353,0.123714768813085,4.816428836588941,15.114100750900544,3.508211612701416,4.4356689453125,73.20122259508453,-0.0022060527771276,1.2318463167499472,2.00685496488415,0.0026909920650151076,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0026501345842290637,0.15713241397575065,0.0029458471415178622
1979.1978759765625,2.097456510079514,0.6072723554518303,0.1559650321300578,4.8103448152522885,15.088223749500024,3.508061647415161,4.435213088989258,73.33933811153149,-0.0027617907132537,1.2586631747977437,2.1163688499795286,0.0027656068580069887,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.002781107023451634,0.16207067100037612,0.0030764715905445446
1949.1978759765625,2.179305795303682,0.6165430426453365,0.1741415556805717,4.821903734068321,15.067754247955616,3.507903575897217,4.434398651123047,73.5119825058635,-0.0033167057242646,1.270129645045307,2.2007279123890795,0.002876936381685083,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.002854903012070988,0.16554107826093467,0.003173757238790342
1919.1978759765625,2.2713919076620854,0.6445904301868934,0.2067703099210234,4.831195386323991,15.046385132714336,3.507955551147461,4.4352521896362305,73.40839587189676,-0.003487168453165,1.307996439672662,2.2870905024037573,0.0029404077102772597,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5,0.0029314810056318336,0.16878536141948874,0.0032695769979221045
