time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0021465147263699,0.0365706306412582,0.0006422809489654,4.497612396423581,13.568128542367894,3.5100364685058594,4.434048175811768,64.56900292637528,,1.0006693770117774,0.002871768679522668,5.626254825980481e-6,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,4.36732939830963e-6,0.00024343934001730074,4.6685843952602194e-6
4299.19775390625,0.1039641567138233,0.1336678318340099,0.0006837486820921,4.501150299198332,13.567372965007683,3.509995937347412,4.433708667755127,64.62079624429603,-0.0001658040995656,0.9910261907400808,0.1022099841089529,0.00016642317381432466,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0001550841719914946,0.008659932993952147,0.00016627531227857254
3859.197998046875,0.2002311854546543,0.1155107052519579,0.0002229224763582,4.507994270409265,13.565146648911362,3.5099222660064697,4.433210372924805,64.70711844128677,-0.0007018731081176,1.0067388731890712,0.20209364692223541,0.0003448828278966379,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00030521220420055313,0.017097034712439025,0.0003285252663457082
3589.197998046875,0.3017846971468319,0.054501140577727,0.000669351150524,4.494449851702282,13.561234883552943,3.5100080966949463,4.43432092666626,64.56900292756904,-0.0002517998945191,1.0014885040448336,0.30452744220323325,0.00046362312947892566,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0004630735664052674,0.02569862637006961,0.000494388495268248
3409.197998046875,0.3986091110895414,0.1117808209477844,0.000184837772563,4.510583839741251,13.556105398289407,3.509798765182495,4.432707786560059,64.82796951743396,-0.0004499642619977,1.0063066387529565,0.4032178325174384,0.0006926057079863074,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0006065003861336674,0.0339091409173328,0.0006535866262466367
3269.197998046875,0.5042844065781162,0.0928607998357827,0.0004784304340424,4.510105340049286,13.549638442774055,3.5098066329956055,4.433121204376221,64.79344063925397,-0.0006995365076665,1.004339650349377,0.503646299503097,0.0008191487514958122,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0007563146939076103,0.042168829948539856,0.0008146528539941555
3149.197998046875,0.602143602958968,0.1411933123083113,0.0015659965324439,4.5022699819203025,13.541451843807712,3.509856939315796,4.4340925216674805,64.68985400396113,-0.0007845490845046,1.0101193304372142,0.6058647351609705,0.0009006572594020476,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0009117825178452835,0.0504484431258693,0.0009773997553083255
3049.197998046875,0.6971758543524786,0.201306291151886,0.0025816700533154,4.5050165302239655,13.5320073892564,3.5096960067749023,4.433225631713867,64.86249839754903,-0.0008094310852881,1.0208995032092647,0.7042929943127587,0.0010642639510943103,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0010553429623112174,0.05827592049817084,0.0011327624717572746
2959.197998046875,0.7989725672228186,0.2904446885017854,0.0036747423394553,4.516038180836296,13.520798116561902,3.5095901489257812,4.432797431945801,64.96608503389733,-0.0014697873358778,1.0450502539144355,0.8092159571587885,0.0012305852991740251,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0012008470143194537,0.06643903022018549,0.0012966338008978194
2889.197998046875,0.8964492303306334,0.2419450901545078,0.0037124052326788,4.505245958813048,13.509848680361351,3.509648561477661,4.433931827545166,64.8452339592958,-0.0018296033921079,1.030619772251583,0.9010900598240308,0.001371009189330523,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0013410173068204505,0.0734157873809511,0.0014384575479110555
2819.197998046875,0.9885396900274775,0.3029853623270785,0.006463592353951,4.517831131427567,13.49653076888988,3.509401798248291,4.432450771331787,65.12146498861003,-0.001552412139639,1.0493232175187055,1.0020627629185839,0.001498340440388643,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0014745811065806974,0.08087898896399422,0.0015922893613411224
2759.197998046875,1.0847542497223948,0.3360204501466924,0.0091923291952132,4.526313215587683,13.48290539580273,3.5092933177948,4.4320478439331055,65.2250516252641,-0.0025556482757451,1.0617349051957985,1.0952693678183838,0.0016362981133443769,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0015973747167580782,0.08755956042851978,0.0017323073585455854
2699.197998046875,1.1855767926522514,0.3662044945279676,0.0141019079557253,4.519929176997506,13.466930366019827,3.5093047618865967,4.432905673980713,65.1559938690142,-0.0021170820244112,1.0746512980132847,1.1980526982411566,0.001770761442642467,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0017448324145633372,0.09467803185929936,0.0018842013375700258
2639.197998046875,1.30055513026314,0.3920034774362155,0.0171966020055451,4.529046029981236,13.448296752064785,3.509145021438598,4.432279586791992,65.31137382382369,-0.0025948510802402,1.0869993696240627,1.3091554731501387,0.001921591220624963,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0018854254088026279,0.1020607728087059,0.0020451040148685333
2589.197998046875,1.393071986685203,0.4077512900692356,0.0229755441828044,4.5284468053275795,13.43051139506792,3.5090155601501465,4.431842803955078,65.4322249000626,-0.0023412282078965,1.095178656214028,1.4094600055071784,0.002089373571401279,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0020186059353965204,0.10842273196386432,0.002187220868995216
2549.197998046875,1.4776513839292935,0.4415992458233441,0.0299797399520711,4.538104369965343,13.414677081416176,3.508971929550171,4.432023525238037,65.44948934056077,-0.0022541517129373,1.1145632744827283,1.4938747586470904,0.0021533203573369936,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0021169383763820064,0.11354129416522318,0.0023043566596141814
2499.197998046875,1.5927299213112656,0.4772350653547035,0.0404354341524517,4.53578747587192,13.392735003291342,3.5087594985961914,4.4309468269348145,65.67392705288808,-0.0026142729998234,1.137946833232552,1.6055268631888215,0.0023096772188833242,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0022607256418259764,0.11997845210602007,0.0024555640793635113
2459.197998046875,1.682817250687702,0.4838272476495679,0.0490598251963809,4.543158533046668,13.373366065561884,3.5086352825164795,4.430461406707764,65.79477812914537,-0.0028299567257167,1.1426435998815885,1.7005334484452341,0.002431732636185527,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0023685903457003666,0.12513825403246281,0.0025808655359152925
2419.197998046875,1.7832777738243928,0.5078744454167616,0.0580363666046878,4.54629522047505,13.352309280418224,3.5086936950683594,4.431578159332275,65.67392705550678,-0.0023135782633899,1.1608589414156858,1.799350051925567,0.0025618892650550035,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0024830051972710055,0.13018073776337652,0.0027070093262719845
2379.197998046875,1.8864347867899047,0.5255731799461608,0.0725636112650761,4.54881436605631,13.329508644867207,3.5084869861602783,4.4304518699646,65.89836476794177,-0.0027977465159184,1.175435657871744,1.9034522086784769,0.0026547020795731624,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0026007175229166655,0.13514100175345134,0.0028359330960624368
2339.197998046875,1.9920499399306728,0.5497848476935618,0.0853969698777589,4.556660244912474,13.30492201034121,3.5083131790161133,4.429486274719238,66.08827360163254,-0.0027436579877949,1.1971656330072955,2.0121712875559044,0.0027693061715669542,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0027115834669985818,0.13989622839462534,0.0029655587881148833
2309.197998046875,2.085095917530132,0.5858594445825216,0.109735939322504,4.564731481160032,13.285292991533831,3.5083718299865723,4.43035888671875,65.98468696748449,-0.003570830241965,1.233939232714785,2.0966429263223403,0.0028928110147813657,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0027918403561546638,0.14330392772399905,0.003062610044894611
2269.197998046875,2.1954430769577176,0.5955851753585664,0.1299226051064512,4.563032594431064,13.257524135974665,3.508152961730957,4.42911434173584,66.22638911899854,-0.0034994199370915,1.244877077419157,2.215117196065451,0.002998017074318987,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.002917989008797238,0.1476476886791429,0.0031930993552508054
2239.197998046875,2.282789561105238,0.6097722027734899,0.1483637006413179,4.579565697603063,13.23549869970152,3.508006811141968,4.428134441375732,66.39903351331704,-0.003078658584726,1.2617075065031944,2.306073080327378,0.0030956277830723744,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0029845367091256747,0.15062916061407805,0.003288626178431287
2209.197998046875,2.381096652279305,0.640409064126393,0.1753312428468676,4.581736080664559,13.212449048801194,3.50793981552124,4.427820205688477,66.46809127209306,-0.0037683362133572,1.3020256855795351,2.3995318902326312,0.0031275248190208577,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0030708196514365803,0.15337592341763745,0.003382406139046753
