time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,9.91407592145348,0.2702414496717336,0.0020106003678907,3.0530999355012365,9.830489212133203,3.559603691101074,4.380306243896484,30.02285138160678,-0.0024472538929193,0.9627925835190672,9.82821037784678,9.358280925546581e-05,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
49.197898864746094,9.889603382524289,0.2687759409131959,0.0017873359351614,3.0729127027324536,9.832853035113096,3.5590269565582275,4.382824897766113,30.402669046881083,-0.0015738983223503,0.9632027271484576,9.827274549754225,0.00021588489763729735,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
59.197898864746094,9.873864399300784,0.20265628098342,0.0011310119140628,3.107139863102853,9.83414329649528,3.5583529472351074,4.382806301116943,30.955130498949963,-0.0014763020118845,0.9792499332540028,9.823892679894033,0.00041013483002522166,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
69.1978988647461,9.859101379181938,0.1632001191781257,0.0011272050554508,3.128608229464134,9.83470466517518,3.557769536972046,4.383978366851807,31.38674156677608,-0.0020496616402125,0.9865929865452346,9.819071853153721,0.000590523361611972,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
79.1978988647461,9.838604762779813,0.1572667042614133,0.0008077859009046,3.1488833453946685,9.834750558212866,3.557149648666382,4.384090900421143,31.88740886510159,-0.0014775126390773,0.9875561673802424,9.812082212661794,0.0008223286143972386,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
89.1978988647461,9.82382963638904,0.140558370725196,0.0005181498552361,3.18175846025238,9.834422351153254,3.5565640926361084,4.384366512298584,32.35354790810384,-0.0024751994138393,0.9900723935243716,9.802625280865776,0.0010269964911516216,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
99.1978988647461,9.799077642250646,0.0741078207066675,0.0002615501650902,3.201248618683794,9.833819017574305,3.5560054779052734,4.384937763214111,32.785158741313765,-0.0018897232999341,0.9972502348508664,9.791542282838762,0.0011998442730058456,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
109.1978988647461,9.780180409251304,0.0284724465577712,0.0003824980482068,3.215581283072827,9.833012908781132,3.55546236038208,4.385598182678223,33.19950452326354,-0.0017708686850355,0.9995945777098908,9.77862839540566,0.0013818227199709487,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.76247172240095,0.15797074269571,0.0005643543726313,3.2339095811298506,9.832058460425095,3.5549376010894775,4.386289119720459,33.596586627891185,-0.0021177215622321,0.9874437930597192,9.763905828439343,0.0015495520028108722,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
129.19789123535156,9.74129452293556,0.0660900560041461,0.0005509560010379,3.25393797445739,9.830997580194031,3.5543947219848633,4.386467456817627,34.028196726546,-0.0018716561851103,1.0021911283344522,9.747637368351018,0.0017523823840236985,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
