time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
5879.19775390625,0.032867392557925,0.068635849654387,0.0006138350875078,4.9183012810100895,13.742344492653944,3.512935876846313,4.440413951873779,77.08572141951099,,0.997641779469074,0.035319428934211486,1.3441126295657413e-06,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
4549.19775390625,0.1353890113249982,0.1059495212335554,0.0005873314590472,4.920803732745243,13.741264669724696,3.51287841796875,4.440053939819336,77.15477917756633,-5.14906274051874e-05,1.0056603497017311,0.13434888657525784,0.00018420800577349794,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
4059.197998046875,0.2311867412030986,0.0989839825394356,0.0002198754086633,4.92956384167119,13.73870857208692,3.512845993041992,4.43990421295166,77.18930805640511,-0.0003284548088383,1.0049352099124684,0.2330391020759051,0.00032868398429524576,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
3779.197998046875,0.3305200955804762,0.1188856165267593,0.0002270801596909,4.93138627069126,13.735158217721436,3.5128321647644043,4.440013408660889,77.1893080567552,-0.0007013584670798,1.007142699785834,0.3336395953997886,0.0004337529133192075,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
3569.197998046875,0.4216295485301866,0.1245889191522882,0.0007711721676744,4.918676079174689,13.730417063220658,3.512792587280273,4.440126419067383,77.20657249661629,-8.289885362525729e-05,1.0078527385741034,0.4284187285084246,0.0004916058586034167,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
3389.197998046875,0.5224645567121409,0.1286109430441029,0.0010453496079236,4.91845214693659,13.723992610924808,3.512770414352417,4.440306186676025,77.20657249744411,-0.0005232289488597,1.0083744212949433,0.5284775589036645,0.000636271211292172,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
3249.197998046875,0.6243491798691816,0.1710097540940975,0.0011348558191925,4.931079125797399,13.71675832814357,3.5126938819885254,4.440097808837891,77.27563025520844,-0.0010719932642636,1.0149509009336397,0.6268229882534194,0.0007885490075320474,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
3129.197998046875,0.7205997113033376,0.2397575390907805,0.0032012920813466,4.927260583790512,13.708413747799408,3.5126492977142334,4.440250873565674,77.29289469521315,-0.0008939885573701,1.0300434860133405,0.7259891153488938,0.0008594707257691611,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
3019.197998046875,0.8151009618646052,0.2534429861967197,0.0038146372684514,4.924219072032413,13.698511138370314,3.512526035308838,4.440008640289307,77.396481331661,-0.0006530033295045,1.0337516547735723,0.8256758653380464,0.0009830599873298998,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2919.197998046875,0.921254271014852,0.2927758054867908,0.0063356433866454,4.925761014170286,13.68717492121442,3.5125303268432617,4.4405903816223145,77.34468801449037,-0.0006759388412415,1.0458269700694578,0.9272609512649466,0.0011271612527087096,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2839.197998046875,1.012995445246718,0.3079938924420968,0.0089261146409592,4.932812837026474,13.676182254013517,3.5123744010925293,4.439998149871826,77.50006796915258,-0.0015339328995397,1.051095503467418,1.0192868222725413,0.0011632500244884644,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2759.197998046875,1.1038963932614343,0.3412620110387935,0.0111117788626938,4.942393310540462,13.66319281055944,3.5120770931243896,4.4384965896606445,77.82809231678945,-0.0011435182602298,1.0638657638539362,1.1194630705716981,0.0012914846048229234,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2689.197998046875,1.2042546754985193,0.3658613256206089,0.0159179304559848,4.9392930382418525,13.64996586541974,3.512129306793213,4.439508438110352,77.70724124247798,-0.0012017884855092,1.074495437436035,1.2137404521522666,0.0013986770102450072,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2619.197998046875,1.3059635635965348,0.3848531460138384,0.0236882342329346,4.948948061519683,13.634795324460743,3.511920690536499,4.438730239868164,77.91441451516162,-0.0015281218342899,1.0834496544266832,1.3164319033440868,0.0014815704427917908,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2549.197998046875,1.4124944285125738,0.4261155832511578,0.0307250553309754,4.961676500509576,13.617483502546875,3.5116803646087646,4.437798976898193,78.15611666651068,-0.0012485711366401,1.105376993423991,1.425552433633934,0.0015973826210410463,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2499.197998046875,1.501556768533361,0.4444121158440314,0.0372574049263419,4.948802451016822,13.603700780412304,3.5118041038513184,4.439254283905029,77.9489433957603,-0.0021587446840847,1.116292624910025,1.5082454680472097,0.0017013742750260075,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2439.197998046875,1.5964246719056785,0.4720331973054535,0.049460228916369,4.967861692528371,13.58549945675999,3.5114314556121826,4.437346458435059,78.36328994009756,-0.0013358712176141,1.134326008210102,1.61207232792844,0.0018098925028386809,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2389.197998046875,1.691743816145192,0.4796911804616137,0.0585917335891925,4.9577628361518125,13.568878139108136,3.511518716812134,4.4386796951293945,78.19064554826876,-0.0013048257844801,1.1396824578989282,1.7042496898084056,0.0018867842307741939,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2329.197998046875,1.8115992852552367,0.5137424782094926,0.0725296431213642,4.961312683607695,13.54711421527256,3.5112812519073486,4.437729358673096,78.43234770024769,-0.0026279681809991,1.1655766395695475,1.8214282966087256,0.002003771624752848,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2289.197998046875,1.89099447010887,0.5362030392446402,0.0894036286418947,4.980567344772771,13.531471579859032,3.5110421180725098,4.43659257888794,78.69131429096052,-0.0022817057203171,1.1847091448222558,1.9010531996114683,0.002052292647984663,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2239.197998046875,2.004289381048036,0.5540930556562812,0.1061858501198655,4.971650935679156,13.510618379183231,3.5109519958496094,4.436697483062744,78.74310761046814,-0.0033394545087501,1.201266517041965,2.006411618926427,0.002142025406064979,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2189.197998046875,2.0955149282052887,0.5820917531519064,0.1334805662023409,4.983376510786421,13.488306776907832,3.510809421539306,4.436412811279297,78.8639586874738,-0.0019049110577683,1.229826072505221,2.1157913700841977,0.0022572963360592696,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2149.197998046875,2.1920063016021083,0.5943495578841661,0.1498269740601329,4.995351610874217,13.4694052370479,3.510693311691284,4.4361186027526855,78.96754532453991,-0.0024046006693007,1.24346123409403,2.2071175691845277,0.0022539679045845,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2109.197998046875,2.2845772093062724,0.6165871622565101,0.1783947959812415,4.996606757319791,13.44957298284256,3.510589361190796,4.435933589935303,79.05386752275813,-0.0025069432880818,1.270185387150097,2.2993394779422793,0.0023935742799194443,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2069.197998046875,2.383769134777146,0.6245485518958658,0.1952383908560027,4.99440136100644,13.428819440015738,3.510423421859741,4.435432434082031,79.20924747795965,-0.0020560272389466,1.280432710967978,2.397089086713455,0.0024757097595351496,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
2029.1978759765625,2.4787810230368126,0.6411416570782543,0.2291839559017432,5.011106025392444,13.407158060630104,3.510242223739624,4.434654712677002,79.39915631203708,-0.0029750101265451,1.3030630849868832,2.4968196726319585,0.0025303235802198454,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
1989.1978759765625,2.5855994440388983,0.6686809291729081,0.2758821779855547,5.027640818748736,13.384605270468644,3.510273694992065,4.4354023933410645,79.31283411746375,-0.0025044798234023,1.3449004266473534,2.5985122804505987,0.002553097594521353,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5
