,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990947084935877,0.10260702546505374,0.00045940949053959715,1.9563536622163542,9.785963108982493e-05,3.560060501098633,5.496648788452148,12.568511838615311,10.131605635949796,1.005306035046033
1,0.00015937424905132502,9.992561801975791,0.24191370202750714,0.0009111804787021381,1.9659894531702864,0.001813286654599778,3.5603716373443604,5.448276519775391,12.775685110337616,-4.590084017200633,1.0306114595115614
2,0.0005727499956265092,9.990664372635132,0.1590089311675089,0.0004763432212355139,2.0549857917620824,0.006261194518541324,3.5599613189697266,5.331789016723633,13.7770225915302,-0.014786110265624562,0.9872771443768799
3,0.0016449402319267392,9.990648519112073,0.1590089311675089,0.00047617296950666697,2.054986736685375,0.017788052234398277,3.5602266788482666,5.318380355834961,13.7770225915302,0.6176147444566316,0.9872771443768799
4,0.0044259256683290005,9.992366096793614,0.1405329193922149,0.0008819625237134902,2.1015989565819555,0.047619467565706314,3.560231924057007,5.2462992668151855,14.3640135268313,0.30594285302062885,0.9900760064596562
5,0.011639085598289967,9.99457291152188,0.09973853170201351,0.0007550973064646212,2.1491182753037075,0.12455052187623197,3.560239553451538,5.1612396240234375,15.123648852274027,-0.15099673017843615,1.0050113070174358
6,0.030348163098096848,9.991747901854128,0.21525955165842822,0.00041157662597206686,2.2422066122341535,0.3211373597783838,3.5602269172668457,5.044865131378174,16.31489516099937,0.06886729284332177,0.9765568725987301
7,0.07887469232082367,9.995089792552779,0.1172894727977505,0.0003593601545302542,2.3456477686409776,0.8117524557475195,3.560333013534546,4.914269924163818,17.83416574976672,-0.08742371353131763,0.993097769391728
8,0.2047400176525116,9.984086178407455,0.13812045695109396,0.000611946950142873,2.47428592846214,1.9641222104085192,3.560546875,4.763880252838135,19.940427114025784,0.01658347050358349,1.0096773150591787
9,0.5312022566795349,9.989500055318894,0.08132763865691209,0.00043981778211481373,2.655192516512121,4.287073429728564,3.5607542991638184,4.605607032775879,22.82358762826229,0.0035744561516601655,1.0033235886444825
10,1.377961277961731,9.99252675831149,0.11785951024979469,0.0004881479901038019,2.809424105294996,7.5231426912092685,3.5612943172454834,4.483795642852783,25.43051610689143,-0.0009897054116856172,1.007018638530058
11,3.5742359161376953,9.990353093298557,0.08280387620635908,0.0003154224444642916,2.9185479904769625,9.522489301786091,3.561833620071411,4.407130718231201,27.295072411773283,-0.001955335613035036,0.9965658623920458
12,9.270807266235352,9.979214384465516,0.1934205329844322,0.0009309112590079405,2.9600880036499877,9.783915557526147,3.5617337226867676,4.378495216369629,28.33093696706832,-0.002378702928896196,0.9811159449422979
13,19.19789695739746,9.955600787141734,0.1948109828151259,0.000888884587067416,2.9882621402206397,9.786058876407504,3.561091184616089,4.37886381149292,28.848870128591095,-0.0023326458681330207,0.9808408030738753
14,29.19789695739746,9.932274328460403,0.22705447281947921,0.0012423323130676762,3.0230155360892383,9.786060959607667,3.560326337814331,4.379633903503418,29.453125538436844,-0.0018176472705814647,0.9738820597858184
15,39.197898864746094,9.914097852287702,0.27024144967173364,0.0020107399351892,3.053099006629046,9.786060961609518,3.5596048831939697,4.380289554595947,30.02285138160678,-0.0024469254759639015,0.9627925835190672
16,49.197898864746094,9.889628597528063,0.2687759409131959,0.0017873865709212625,3.0729138804655745,9.786060961610323,3.559027910232544,4.382809162139893,30.402669046881083,-0.0015734819140860168,0.9632027271484577
17,59.197898864746094,9.873893778387203,0.20265628098342003,0.0011308102917325067,3.1071392901057053,9.786060961610323,3.5583534240722656,4.3827924728393555,30.955130498949963,-0.001475801330870752,0.9792499332540029
18,69.1978988647461,9.859135765078495,0.16320011917812574,0.0011269537071054861,3.1286068145966137,9.786060961610323,3.557770013809204,4.383965969085693,31.38674156677608,-0.00204906075680924,0.9865929865452346
19,79.1978988647461,9.838645157510403,0.15726670426141331,0.0008074956274610114,3.1488825845722204,9.786060961610323,3.557150363922119,4.384077548980713,31.88740886510159,-0.0014768886492646516,0.9875561673802423
20,89.1978988647461,9.823876271017756,0.14055837072519606,0.0005181679594086906,3.181757328513515,9.786060961610323,3.5565648078918457,4.384354591369629,32.35354790810384,-0.0024744244293456673,0.9900723935243717
21,99.1978988647461,9.7991320267243,0.07410782070666752,0.00026158440347037124,3.2012472737047655,9.786060961610323,3.55600643157959,4.384923458099365,32.785158741313765,-0.0018888615945700238,0.9972502348508665
22,109.1978988647461,9.7802434107786,0.02847244655777121,0.00038207644881427906,3.215580365278512,9.786060961610323,3.5554630756378174,4.385580539703369,33.19950452326354,-0.0017700632618286249,0.9995945777098908
23,119.1978988647461,9.762542778160313,0.15797074269571001,0.0005638159584421246,3.2339091907090816,9.786060961610323,3.554938793182373,4.386270999908447,33.596586627891185,-0.002151152103518316,0.9874437930597193
24,129.19789123535156,9.741031273537118,0.06581051952292859,0.0005680677813862327,3.2544995589869457,9.786060961610323,3.554384708404541,4.3862481117248535,34.0454611658701,-0.001836033658888958,1.0021725718890344
25,139.19789123535156,9.722670936948228,0.14330152390377532,0.0006654421041276272,3.2692136994329895,9.786060961610323,3.5539393424987793,4.387848854064941,34.33895665051858,-0.0026326524962732023,1.010428556453629
26,149.19789123535156,9.696344411985496,0.04661198232926695,0.00020921450575707713,3.2960086967108295,9.786060961610323,3.5533950328826904,4.387599468231201,34.78783204580228,-0.0011140246148210408,0.9989130708441731
27,159.19789123535156,9.685204165837286,0.05018887520235363,0.00021914871417432757,3.3083465785127073,9.786060961610323,3.5529441833496094,4.388833522796631,35.098591971276065,-0.002323711501109926,0.9987397442807223
28,169.19789123535156,9.661967050826187,0.16176894332814515,0.0005831828336108127,3.3276007647258963,9.786060961610323,3.5524418354034424,4.388976573944092,35.495674075883116,-0.002310094946058072,1.0133471372297436
29,179.19789123535156,9.638866101365606,0.19595556197653013,0.0005699996035474397,3.344362062347874,9.786060961610323,3.551952600479126,4.389272689819336,35.87549174061505,-0.0020636141244972706,1.019770518813335
30,189.19789123535156,9.618229960120633,0.20600682724212482,0.0008383184776907477,3.3538561893633414,9.786060961610323,3.551487684249878,4.389899253845215,36.22078053245676,-0.0013266350512356694,1.0219196092686114
31,199.19789123535156,9.604963609608276,0.14473803464343393,0.001017456122603212,3.3660336692235497,9.786060961610323,3.5511209964752197,4.391862392425537,36.42795380427499,-0.002535908809834453,1.0106420503579432
32,209.19789123535156,9.579604521509932,0.21706588048428554,0.0013520159694763215,3.3885118363777447,9.786060961610323,3.550631046295166,4.39171028137207,36.82503590876597,-0.001516190488683833,1.0244254199520946
33,219.19789123535156,9.564442616623094,0.15759656639052014,0.0008735423168588621,3.40379546150036,9.786060961610323,3.550213098526001,4.392592430114746,37.11853137740786,-0.002445841487188538,1.012654555746699
34,229.19789123535156,9.539984201751208,0.20021430630884546,0.0010588660443964172,3.4238371776409076,9.786060961610323,3.5497169494628906,4.3921403884887695,37.532877921257075,-0.002008313160852637,1.0206663214328167
35,239.19789123535156,9.519901070142682,0.1930932999791614,0.0012144297115818388,3.4340224049897206,9.786060961610323,3.549290180206299,4.392767906188965,37.84363782918251,-0.0016042153629523882,1.019180570583577
36,249.19789123535156,9.503858916513158,0.19197938988207874,0.0012965091502150589,3.4436276481390355,9.786060961610323,3.5488905906677246,4.393662929534912,38.119868858414364,-0.0022375851530654052,1.0189535991628467
37,259.1979064941406,9.481483030839664,0.25381434727774776,0.0021481051375330474,3.4648230015370163,9.786060961610323,3.548459053039551,4.393958568572998,38.44789320559393,-0.0020615012391319355,1.0338557207958994
38,269.1979064941406,9.460868018448345,0.28010301963914436,0.0024666599510300836,3.4799193356592695,9.786060961610323,3.5479812622070312,4.393523216247559,38.84497531026548,-0.0013045497640929327,1.041699277705803
39,279.1979064941406,9.447822520807415,0.2836328400542959,0.0029485444886580476,3.4851892697618814,9.786060961610323,3.5476455688476562,4.395149230957031,39.034884142776825,-0.0015344054605684221,1.0428257730253658
40,289.1979064941406,9.432478466201731,0.24485220629632015,0.0034645433425242755,3.5023198891600313,9.786060961610323,3.547257900238037,4.395772457122803,39.311115171850496,-0.0021589472662574493,1.0313952438661116
41,299.1979064941406,9.410888993539157,0.28261783053640144,0.002938765066023809,3.5254498767093936,9.786060961610323,3.546801805496216,4.395322799682617,39.690932836964386,-0.0014170281107723781,1.04250002590229
42,309.1979064941406,9.396718712431433,0.25089522082830906,0.002505292521173498,3.5367947046675856,9.786060961610323,3.5464277267456055,4.396060466766357,39.94989945412928,-0.0018517554041720175,1.0330426437627704
43,319.1979064941406,9.378201158389713,0.27729582371304273,0.0030778946123496825,3.5465301673451424,9.786060961610323,3.5460338592529297,4.396392345428467,40.24339492258935,-0.0030854037049365957,1.0408160285001715
44,329.1979064941406,9.347347121340347,0.2736140690049759,0.00306648191276918,3.5643875291913028,9.786060961610323,3.5455453395843506,4.395373821258545,40.675006775293454,-0.0010472426603207908,1.0396744326941736
45,339.1979064941406,9.336874694737139,0.27077790427267157,0.002814802164294127,3.577516642411526,9.786060961610323,3.5451745986938477,4.396018981933594,40.933973365383714,-0.0014192195387138895,1.0388079456521622
46,349.1979064941406,9.32268249935,0.31097391068942354,0.003309851458990961,3.5897765866647826,9.786060961610323,3.544832468032837,4.396909713745117,41.15841107652262,-0.0022183146692926316,1.0521681284573439
47,359.1979064941406,9.300499352657074,0.3148983380086059,0.004789354262522154,3.6013867990278596,9.786060961610323,3.544433116912842,4.39693021774292,41.46917098433264,-0.0017630580200252766,1.0536015509159669
48,369.1979064941406,9.28286877245682,0.33244943775331637,0.005851686675904162,3.6106799897176707,9.786060961610323,3.5440709590911865,4.3974199295043945,41.72813757402569,-0.0011832243012623422,1.0603092448257383
49,379.1979064941406,9.271036529444197,0.3376301330823615,0.0061017725510138085,3.614110108653408,9.786060961610323,3.543757200241089,4.398513317108154,41.91804640663959,-0.00140052237672883,1.0623844239557458
50,389.1979064941406,9.25703130567691,0.3374052483535072,0.0054496258620291265,3.633777769338918,9.786060961610323,3.5434021949768066,4.398862361907959,42.17701299647065,-0.002267810377621693,1.0622934230349887
51,399.1979064941406,9.234353201900692,0.3653295701895629,0.006910767228366002,3.655231514458145,9.786060961610323,3.542975664138794,4.398229598999023,42.53956622233333,-0.00171085755880096,1.0742543468491226
52,409.1979064941406,9.217244626312683,0.3396055439370557,0.006651788241334272,3.660027996574724,9.786060961610323,3.5426576137542725,4.39902400970459,42.74674027741233,-0.0018694770938546767,1.0631874035591975
53,419.1979064941406,9.198549855374136,0.32842748360430524,0.0060469479343174875,3.6817282720468474,9.786060961610323,3.5422239303588867,4.398165702819824,43.1265579424125,-0.002055006712453533,1.058728530709066
54,429.1979064941406,9.1779997882496,0.3262129122153898,0.006322590467571825,3.6932161570703848,9.786060961610323,3.5418002605438232,4.397488117218018,43.48911116818448,-0.001833788035647288,1.057869344243712
55,439.1979064941406,9.159661907893128,0.3287926245419853,0.006345171264680118,3.698198710327566,9.786060961610323,3.5414726734161377,4.39806604385376,43.71355045583292,-0.0013424049365868384,1.0588709546014408
56,449.1979064941406,9.14623785852726,0.3272121215092162,0.006857024803072843,3.7009675653519856,9.786060961610323,3.541208267211914,4.399357318878174,43.85166632065724,-0.0020204148549360923,1.0582560284245714
57,459.1979064941406,9.126033709977898,0.3319835310445113,0.008280725809557939,3.71031342198041,9.786060961610323,3.5408987998962402,4.399973392486572,44.05883957081886,-0.00189959804747577,1.0601247838744043
58,469.1979064941406,9.10703772950314,0.3452228790032991,0.009020147101846898,3.7231235315952413,9.786060961610323,3.5405194759368896,4.399624824523926,44.36959947860735,-0.0016301533137403012,1.0655065639294654
