time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,9.887173190978652,0.2484105301901056,0.0018841108938139,3.193356147357063,12.652764223499636,3.576636552810669,4.383633613586426,32.81968184650429,-0.0022940286781054,0.9686548448702824,9.759949766661107,0.00017151760482061462,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
49.197898864746094,9.864232904197598,0.293948313259585,0.0028136872923673,3.224337447295315,12.652764223500196,3.5756871700286865,4.386422157287598,33.49299388665306,-0.0034278457583621,0.9558213165293212,9.7582345906129,0.0002994013728880862,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
59.197898864746094,9.829954446613977,0.2159575359279501,0.0016140491154944,3.2596876690758245,12.652764223500196,3.57473373413086,4.387923240661621,34.21810029588754,-0.0025193483741576,0.9764027563848476,9.753961739203344,0.0006166152268308189,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
69.1978988647461,9.8047609628724,0.2586801977678766,0.0019109927438234,3.305820512368792,12.652764223500196,3.57375717163086,4.388166427612305,35.01226397266409,-0.0028863258806673,0.9659630196248572,9.745902286076284,0.0009519236693791289,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
79.1978988647461,9.775897704065729,0.246979969323537,0.0019435699585379,3.343525668836685,12.652764223500196,3.572809219360352,4.388232231140137,35.78916259358179,-0.0032951351359608,0.9690205853091794,9.734923265815763,0.0012377406221418252,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
89.1978988647461,9.742946352706118,0.218520872450163,0.0012599714532038,3.37326912956437,12.652764223500196,3.5718801021575928,4.388289928436279,36.54879617999757,-0.0020984016353681,0.9758322746781948,9.721147473633447,0.0015499576158491402,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
99.1978988647461,9.721962336352435,0.2595901275715393,0.0016008608452617,3.3949270529308464,12.652764223500196,3.571160316467285,4.391379356384277,36.99767096686629,-0.0029567634176622,0.9657188854254596,9.703924113498779,0.001857798897058005,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
109.1978988647461,9.692394702175816,0.1696956239066104,0.0012200045835273,3.4292472871154827,12.652764223500196,3.570263624191284,4.391126155853272,37.74004182185894,-0.0038187348734592,0.9854965221790212,9.683991495692288,0.002133731096010283,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.654207353441222,0.2184960573808328,0.0008306163959772,3.4643956003018066,12.652764223500196,3.5693953037261963,4.3910908699035645,38.44788247878536,-0.0028239661779269,0.975837831255292,9.661249491578573,0.002431701874383574,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
129.19789123535156,9.625967713207103,0.1509295151054975,0.0007983730077567,3.486112968418538,12.652764223500196,3.5686092376708984,4.39216947555542,39.034873420039446,-0.0034303520964119,0.9885445268019136,9.63535747916031,0.0027371213265546257,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
139.19789123535156,9.591664192242986,0.0808166678378905,0.0006390778273007,3.509760150711643,12.652764223500196,3.5678398609161377,4.3932719230651855,39.60459991784006,-0.0022913866992871,0.9967289833247452,9.606507083673007,0.0029480159047182153,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
149.19789123535156,9.568750325250114,0.159114906525595,0.001111444616338,3.524936373225513,12.652764223500196,3.567187786102295,4.395930767059326,40.00168202273475,-0.00375446856155,0.9872600703570216,9.576397161065946,0.0030358741580848725,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
159.19789123535156,9.531205639634614,0.0681261810749623,0.0006531572850404,3.562249270868564,12.652764223500196,3.5663652420043945,4.395678997039795,40.67499461628009,-0.0028823708492637,1.002328697337914,9.54578960051131,0.00302833890166182,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
169.19789123535156,9.502381931141976,0.0466747377556307,0.0006827446330035,3.5857100482121407,12.652764223500196,3.565634250640869,4.396709442138672,41.210191632042125,-0.0034951422082146,0.9989101405308904,9.51583038303271,0.0030381510575873127,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
179.19789123535156,9.46743050905983,0.1456912967601834,0.0009314107113435,3.6128899668116174,12.652764223500196,3.564826011657715,4.396522998809815,41.866240326241325,-0.0036000007687469,1.0107849749710625,9.485026579359563,0.0030604016238834353,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
189.1978912353516,9.43143050137236,0.1876665870328281,0.0016175063342572,3.634490426415701,12.652764223500196,3.564089298248291,4.397223472595215,42.418702384542186,-0.0025321894629788,1.0180885947106244,9.454622350555042,0.0030519668580990533,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
199.1978912353516,9.40610860674257,0.1965635629608163,0.0021918529516965,3.646958135556636,12.652764223500196,3.5634560585021973,4.399310111999512,42.81578448901581,-0.0030994242402911,1.0198970866372796,9.423987242197581,0.0030896031983888017,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
209.1978912353516,9.37511436433966,0.2500077784291807,0.0024137545751159,3.683468292243299,12.652764223500196,3.562731504440308,4.399746894836426,43.36824654562196,-0.0028721708507303,1.0327977013025342,9.392830286587266,0.003110322098448859,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
219.1978912353516,9.346392655832355,0.242396147851678,0.0026604593990807,3.703106317305956,12.652764223500196,3.562049388885498,4.400820732116699,43.8516508464817,-0.0036227374599784,1.0307393704263474,9.361780800228605,0.003092094061680928,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
229.1978912353516,9.310165281232573,0.1955678753062191,0.0023525503622634,3.734348231335087,12.652764223500196,3.5612130165100098,4.399611473083496,44.576757297965855,-0.0025190542395135,1.0196900431463936,9.330988405353647,0.00308177734757642,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
239.1978912353516,9.284974738837436,0.2516233864072726,0.0032749645506148,3.7510109280034296,12.652764223500196,3.560535192489624,4.400572776794434,45.06016159906398,-0.0032893045732592,1.033244403387694,9.300145253277076,0.003078697127822827,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
