time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
3769.197998046875,2.723697154094381,0.6224991319537434,0.1027677776908718,3.706714801728724,11.08982189784493,3.509342670440674,4.4055352210998535,43.8862046669905,-0.0045444373159045,1.277758521926044,2.763702303415684,0.005118163100804207,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0048683534692169385,0.161012896867372,0.0053475916931589925
3749.197998046875,2.824267088113238,0.6411415702195141,0.1185401387612479,3.7147877184364337,11.08982189784493,3.509617567062378,4.405259132385254,43.6962958371809,-0.0043065683253487,1.3030629617718337,2.8679298559381246,0.005290992366099284,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004927729796147942,0.16231205921197944,0.005416479700011759
3729.197998046875,2.9377804323619987,0.6447993447676168,0.123816387729912,3.700739364533687,11.08982189784493,3.5097880363464355,4.403398513793945,43.661766960961145,-0.0055558351009601,1.308297943483561,2.9754160905023364,0.005417046911638523,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0050179319939818706,0.1632496219908213,0.005475311274002973
3709.197998046875,3.0459159388798764,0.6662396380510082,0.1428086673862131,3.712245256412014,11.08982189784493,3.510109186172486,4.403106689453125,43.437329252123455,-0.0061468850921916,1.3409540315392208,3.084806136535809,0.005562293034804655,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005052665702611106,0.1637909048809993,0.00552262024753469
3689.197998046875,3.1540110920710647,0.669499195752813,0.1473161955752805,3.675323557768644,11.08982189784493,3.5104622840881348,4.4030327796936035,43.17836266504401,-0.0049595368056486,1.3462342413061763,3.1979100221901877,0.005715911007965896,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005160212125466808,0.16392983200942707,0.005558296371329322
3679.197998046875,3.210980970567161,0.6835213094857417,0.1593596573913291,3.68978335087596,11.08982189784493,3.510500192642212,4.40103816986084,43.24742042367667,-0.0056969878496096,1.369993335752167,3.25522347761092,0.0057624962624228115,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005155161836777661,0.16383914663080348,0.005571297719055101
3659.197998046875,3.332147314208878,0.6812004255591899,0.165570172015605,3.67958435173813,11.08982189784493,3.5108606815338135,4.400479793548584,43.005718276615,-0.0061336258357987,1.3659392603648404,3.3719554721475653,0.005930531377166454,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0051997786138864455,0.16333150497106047,0.005587442834048061
3639.197998046875,3.4504792700721145,0.6848691216268438,0.1703329461142732,3.6756733845021774,11.08982189784493,3.5112967491149902,4.400539398193359,42.677693933045745,-0.0059331894345677,1.3723706909141045,3.4923603981651112,0.0060482708838886234,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005221353360984433,0.16237033597153966,0.005589806341419435
3629.197998046875,3.5124077958151947,0.6945659255820056,0.1769428009035744,3.651852155096908,11.08982189784493,3.511509656906128,4.400463104248047,42.52231398092357,-0.006192852574308,1.3899911096752215,3.5527359926597457,0.006098749008379006,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005260327038959748,0.16172611764974062,0.005585660679733239
3609.197998046875,3.632611399630468,0.7071260033244384,0.1922554652282033,3.6337569672442176,11.08982189784493,3.5118675231933594,4.399195194244385,42.315140712947695,-0.0058420211586177,1.4142520087391448,3.675969502960789,0.00620187542974282,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005282452658867005,0.16009309505446023,0.005566440135756791
3589.197998046875,3.7669549221132543,0.7097139494504355,0.202940468016344,3.643691733619688,11.08982189784493,3.512274265289306,4.398240566253662,42.05617412809817,-0.0066696554978602,1.4194666361733284,3.8011807158862205,0.006325171576555516,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00526120007823739,0.15801870914103636,0.0055325766744194526
3579.197998046875,3.824521889349984,0.7071416892582629,0.1964618995241514,3.635416273308624,11.08982189784493,3.512487411499023,4.397777080535889,41.91805861565428,-0.0057566967236729,1.4142833854104992,3.864876318458658,0.006378655700212954,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005243441689167212,0.15681139554771326,0.00551003696902777
3559.197998046875,3.9571118990381775,0.7208859353874363,0.2136255000866317,3.6245986679433986,11.08982189784493,3.5128815174102783,4.396262168884277,41.693620909344666,-0.0074685348389313,1.442889578981033,3.9925735582252244,0.006403431775471702,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005217397793765392,0.15410061471323908,0.00545459485194999
3549.197998046875,4.020569144801395,0.723979971023571,0.2162748761618371,3.6339518927638648,11.08982189784493,3.513164758682251,4.396498203277588,41.469183201010885,-0.0063457245763217,1.449651447283154,4.056822465399914,0.00645441379152123,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005179522067139017,0.1525981580141967,0.005421555747013047
3529.197998046875,4.145292322254678,0.7216692765938174,0.21275862823521,3.606695151000846,11.08982189784493,3.513615131378174,4.395519256591797,41.17568773721431,-0.0051273777239519,1.4445898565780702,4.186804019801273,0.006548931045494644,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005152247199868335,0.1492959878216354,0.005345030691757235
3519.197998046875,4.216434801416869,0.7257326423447381,0.221758422027557,3.610100954703273,11.08982189784493,3.5138401985168457,4.394845008850098,41.03757222459794,-0.0071142479162191,1.453537303045796,4.252640454965542,0.00657296904258578,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005111554111442447,0.14750637230034003,0.005301362759029709
3499.197998046875,4.3524834033497575,0.7198238250599704,0.2159777662425592,3.5890738205496935,11.08982189784493,3.5143136978149414,4.393819332122803,40.726812321754885,-0.007388497190792,1.4405967098351211,4.383644717307457,0.006532659350204834,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.005052356383750587,0.1437042337563443,0.005205432590159391
3479.197998046875,4.48489302201591,0.731394950081712,0.2297906590643134,3.5817030685932325,11.08982189784493,3.514814615249634,4.393069744110107,40.38152353942383,-0.0074725350771395,1.4663742986091115,4.514632731354467,0.006582391074299643,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004964717064387673,0.13963157269402401,0.005098267424160213
3469.197998046875,4.548361284487331,0.7355799803149333,0.227926464833702,3.560496550651883,11.08982189784493,3.5152015686035156,4.394565582275391,40.01897031622073,-0.0063468262471421,1.476150090230363,4.580564409143078,0.006556139122767701,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004932308520490269,0.1374804431376295,0.00504040750071591
3449.197998046875,4.676125519220228,0.7314609170987282,0.2237452391876504,3.5454229118920546,11.08982189784493,3.515665292739868,4.393280506134033,39.72547485168252,-0.006758363831646,1.466526458609943,4.711490268958715,0.006540747428022992,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004833544010415901,0.13306422204008758,0.004918389318819767
3439.197998046875,4.747266643186823,0.7283172719635734,0.2173631849961645,3.56740541386669,11.08982189784493,3.515855073928833,4.3919997215271,39.63915265654916,-0.0071141123966595,1.4593425663432582,4.776570462370281,0.006516803360287371,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004756650802835143,0.13079886432824134,0.004854388731647212
3419.197998046875,4.8909198913296725,0.7240555553509647,0.2106496707776306,3.54147779235013,11.08982189784493,3.5164151191711426,4.3921003341674805,39.20754167745692,-0.0075668380602001,1.4498181899257268,4.906529458506545,0.0064716037506548085,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004651699617608713,0.12615788030664338,0.004720682019487888
3409.197998046875,4.9450703133794125,0.7277176514321547,0.2063165410993157,3.5377793551755574,11.08982189784493,3.5166120529174805,4.391067981719971,39.10395504277968,-0.0054150422049739,1.4579877359650175,4.971258411177559,0.006417179886621466,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004589516988184757,0.12379521207654055,0.0046513214741062585
3389.197998046875,5.07239232910581,0.7234097539307939,0.20436653885863,3.522028092983556,11.08982189784493,3.5171961784362793,4.391506195068359,38.63781518401276,-0.0064507628881782,1.4483959319669355,5.099381498862671,0.006368537160390264,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004464916930225806,0.11903349953476793,0.004509421978288301
3379.197998046875,5.138844763297628,0.7191063290962169,0.1888338869523841,3.5087888563916905,11.08982189784493,3.5175416469573975,4.3925604820251465,38.32705527797008,-0.0066452434191818,1.4390558638670357,5.162243799446779,0.006272413583928771,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004402329064892693,0.11667421355964559,0.004437833635260088
3359.197998046875,5.26093399237304,0.7024809367948306,0.1740271787779963,3.508272955368845,11.08982189784493,3.5178141593933105,4.389002323150635,38.275261961958634,-0.0059873885951954,1.4050813593597822,5.287431571720444,0.006198569914589336,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004261075772765933,0.11191938149473754,0.004291396268938537
3339.197998046875,5.395622413246473,0.701875610728475,0.1730132975789916,3.4817739994367685,11.08982189784493,3.5183658599853516,4.389560699462891,37.82638654176303,-0.0060358165467201,1.403903767099147,5.409612365081083,0.00602147237521089,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004130493817318958,0.107241896258459,0.004144754345985876
3329.197998046875,5.450409798138311,0.6927064956221831,0.1667162839682353,3.447324058135153,11.08982189784493,3.5186362266540527,4.389949798583984,37.60194883146498,-0.0054787384891837,1.38654024444413,5.469230616337251,0.005918563190886794,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004071385221494952,0.10495333102642707,0.004072159812712218
3309.197998046875,5.573177484862136,0.6850993145755023,0.1523009114976617,3.4552290750960974,11.08982189784493,3.5190694332122803,4.389021873474121,37.30845336475032,-0.0062680236603632,1.3727784281717197,5.586545793684722,0.0058239524030504475,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003925046324837817,0.10044927895030319,0.003927593984219086
3289.197998046875,5.700336523718476,0.6840031834338159,0.1403602475717078,3.411405172752263,11.08982189784493,3.519462823867798,4.387989521026611,37.04948677637708,-0.0075560219140434,1.3708413380215505,5.701709399205244,0.0056583715097007214,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0037922992650658675,0.09604593652060585,0.0037839656483973074
3279.197998046875,5.742139033698058,0.6736988028996321,0.1452370149821266,3.4073507036046267,11.08982189784493,3.519634962081909,4.387301445007324,36.94590014085592,-0.0041802509979581,1.3531689183912423,5.757630107153843,0.00553170720488666,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003722100439183462,0.09391650004792497,0.0037138527737326445
3259.197998046875,5.86057790448769,0.6680627646830762,0.1316967111950183,3.39045219793816,11.08982189784493,3.520115613937378,4.387900352478027,36.548818037986685,-0.0060497198110975,1.3438964904842337,5.866875868349984,0.005370234677410657,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0035869273973033297,0.08978663946788214,0.0035765703234136303
3239.197998046875,5.963490568147789,0.6653241249823119,0.1249735966096706,3.3759250175622117,11.08982189784493,3.520536184310913,4.387969493865967,36.22079369171913,-0.0059973106675759,1.3394867113104914,5.971712048389326,0.00517695725872841,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003451723553812312,0.08587034384366525,0.003444512146643864
3219.197998046875,6.065980142561046,0.6582394782471215,0.1146297788922693,3.364608947871995,11.08982189784493,3.52085018157959,4.3867058753967285,36.030884860222805,-0.0058363606710017,1.328358893721188,6.07357275890591,0.004980056681681111,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003322356689689186,0.08211769244273164,0.0033164088673450975
3199.197998046875,6.166222365726143,0.6526459157003857,0.1067819308200219,3.3528354245641694,11.08982189784493,3.521139621734619,4.385453701019287,35.85824046819281,-0.0049908756628694,1.3198479061164208,6.171695780976482,0.004796431081993624,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0031966952437301396,0.07854019529148668,0.0031935164192555855
3179.197998046875,6.257258922269601,0.6340277803892317,0.1003147342990806,3.333152209651034,11.08982189784493,3.5215911865234375,4.386982440948486,35.44389392529843,-0.003993214825544,1.2931420139990562,6.265799841049885,0.004649852345991301,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0030766366650201516,0.07520555198026496,0.0030763862370170843
3159.197998046875,6.351580493313149,0.6377734552306769,0.0948377334660441,3.3395682878036648,11.08982189784493,3.5218915939331055,4.386340141296387,35.23672065445397,-0.0056251663909355,1.2983235940272535,6.356571836116108,0.004447806452052339,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0029616388290721932,0.07202921675938015,0.002964456215180824
3129.197998046875,6.4819164708669845,0.6237742928874196,0.0836648013198481,3.30693144302657,11.08982189784493,3.5223207473754883,4.385768413543701,34.92596074815381,-0.0047017826857823,1.2794194117676816,6.486288410759093,0.0042091157802113255,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.002796459517447926,0.06760085484308676,0.0028058498631319223
3109.197998046875,6.5594926199315395,0.6228846719129333,0.0799482346549358,3.3061296031756946,11.08982189784493,3.5226123332977295,4.385703086853027,34.70152303771011,-0.0043287834070008,1.2782596450036343,6.568613118428911,0.004036522535719789,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0026947191081493817,0.06486322297657192,0.0027078630052952838
3079.197998046875,6.681793108710685,0.6077247422251882,0.0712477243661553,3.2864215804421337,11.08982189784493,3.523026943206787,4.3858184814453125,34.37349869197128,-0.0039029458536777,1.2592115369388577,6.686142611660958,0.003853926661106899,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0025505098666981016,0.061059067389738535,0.002569208782771379
3059.197998046875,6.7557309424282685,0.5834349767399633,0.0649097654786108,3.2562353406343374,11.08982189784493,3.5233583450317383,4.387136459350586,34.062738785009806,-0.0035363372667672,1.2312846978076886,6.7614153346746235,0.0036581560434722493,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.002456580094151673,0.05868939055309431,0.0024823424720441037
3029.197998046875,6.857968443578249,0.5818210673064185,0.0562825134167607,3.263393889125131,11.08982189784493,3.5235700607299805,4.384705543518066,33.99368102883898,-0.003446783317835,1.229533164045722,6.868728841446247,0.0034440231463869764,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0023320164642167507,0.05540417312938908,0.0023602253375885653
2999.197998046875,6.9676316309750135,0.5585380565869982,0.0494983729228545,3.2444118028746933,11.08982189784493,3.523948431015014,4.38552188873291,33.66565668302483,-0.0038118272838506,1.205576181029377,6.970029304161246,0.003281038949259296,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0022127267905578487,0.05240597627838819,0.0022476173585127524
2969.197998046875,7.066336359802001,0.5543675998554679,0.0492768788430183,3.230642517132747,11.08982189784493,3.52422833442688,4.385218143463135,33.45848341235054,-0.0038514303487855,1.2015303710792995,7.065624963422141,0.003126414011455858,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0021039087064418575,0.04967099745647123,0.0021438757878029773
2929.197998046875,7.174096663698623,0.5338461218124869,0.0379954519502049,3.2171651066856852,11.08982189784493,3.5244529247283936,4.382917881011963,33.37216121707334,-0.001392356460242,1.1826179127794354,7.1860960234033255,0.002864433022668089,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.001970741721128182,0.046355628118713944,0.0020166930356564174
2899.197998046875,7.265437074108781,0.5412353976011933,0.0376322241333311,3.2111750070692113,11.08982189784493,3.5248005390167236,4.384329319000244,33.04413687095553,-0.0029879728789143,1.189242885661815,7.269812513563363,0.0027393991641254667,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0018820113307545553,0.04413998477291485,0.0019309817504916127
2859.197998046875,7.372645915707107,0.5217332943822662,0.0326114245039883,3.193787766524828,11.08982189784493,3.525071620941162,4.383738040924072,32.85422803982242,-0.001862771464301,1.1721836362004032,7.375382051430952,0.0025802103257576148,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0017712036527542776,0.04144925585799652,0.0018258469813343136
2819.197998046875,7.460739325384345,0.4980659221741375,0.0288145416052504,3.185788932070603,11.08982189784493,3.5253567695617676,4.383745193481445,32.629790329731634,-0.0018462451204869,1.1532174264267283,7.4752125043755075,0.002427445016166707,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0016714753720283714,0.039010475424891514,0.001729896092928238
2779.197998046875,7.561070975713181,0.4938632448433294,0.0253942500960902,3.1823755497168484,11.08982189784493,3.525571584701538,4.382934093475342,32.4916748165608,-0.002195860022659,1.15003389564575,7.568506700851789,0.0022664208818280462,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0015826326562017193,0.03682406755772144,0.0016432029856434304
2729.197998046875,7.675502111760792,0.483328135674161,0.0232261717884305,3.1630261962505664,11.08982189784493,3.525944948196411,4.384298801422119,32.146386031497656,-0.002098507295398,1.1422836919690962,7.676554360981344,0.0020938941802035593,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0014804333871550226,0.03440307160943751,0.001546021127639092
