time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0094413288719013,0.0575585138828182,0.0003986691961997,4.728102412045785,14.019357005060003,3.5110716819763184,4.436700344085693,71.16401873895585,,1.0016606186015593,0.009973811128600591,4.640503844609983e-6,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,1.6509208512878056e-5,0.0010568543772605662,1.7777730304283894e-5
4039.197998046875,0.1099816474164807,0.1005816663201939,0.0002653634713333,4.729426852107881,14.019357005060003,3.511026620864868,4.436431884765625,71.2158120575755,-0.0002906933161898,1.0050970423981018,0.11007972861349687,0.0001648909675860599,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00018202917809129464,0.011657443205688343,0.00019616034833087092
3579.197998046875,0.2039152256424001,0.0494106227055559,0.0004904670539299,4.728043105718105,14.019357005060003,3.5109899044036865,4.436309337615967,71.25034093688703,-8.054387675231756e-5,1.001222944555683,0.21029814108940953,0.00030667554335457765,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.00034785467515787826,0.022235494208217216,0.0003745211202214455
3339.197998046875,0.3001456018214197,0.14043303685308,0.000349235698226,4.729007044663229,14.019357005060003,3.5110697746276855,4.437161445617676,71.12948986225206,-0.0003828430901115,1.010009008684409,0.30699849403344703,0.00046386161840856165,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0005071018579290509,0.03238154816484452,0.0005462194001672117
3139.197998046875,0.4041467461732441,0.0711511295156853,0.0006170093376349,4.72185943745485,14.019357005060003,3.5109763145446777,4.436869144439697,71.2158120591541,-0.0003210390937971,1.0025408931176067,0.409358636502182,0.0005744077490643963,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0006783151056358675,0.04302330583911858,0.0007273182550450626
2989.197998046875,0.5017041126497028,0.1632698137225031,0.0007400830392183,4.735332821539409,14.019357005060003,3.5107927322387695,4.435822010040283,71.42298533129352,-0.0006776148046609,1.013601051018688,0.5078134039594971,0.0007383559327469036,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0008333291432088902,0.053136460331134915,0.0009007032019084445
2869.197998046875,0.5908935703954633,0.1725409388928496,0.0018613524047035,4.731121095789969,14.019357005060003,3.51082992553711,4.4366021156311035,71.33666313549415,-0.0004368660604041,1.0152260069511625,0.6035530150372359,0.0008702170240784159,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0009911958911513173,0.06282853599995726,0.0010684181657390564
2759.197998046875,0.7007534735985627,0.2249937796232445,0.0025033699638012,4.7346055036539765,14.019357005060003,3.5107791423797607,4.436825275421143,71.3539275753001,-0.0012440125554092,1.0263144985933133,0.7078706600094747,0.0010370897016635516,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0011573771545753543,0.0731968051145926,0.0012496954234555283
2669.197998046875,0.7952379424139554,0.2488632621939145,0.0031961520015898,4.737503279628881,14.019357005060003,3.5105669498443604,4.435810565948486,71.5783652867721,-0.0006936108165595,1.0324833409808625,0.8042499954447612,0.0011668710960087633,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0013093882657236552,0.08257150927172338,0.0014159483957801877
2589.197998046875,0.8945065836125806,0.3207205969324773,0.006878309247998,4.740741152054665,14.019357005060003,3.510528802871704,4.4361443519592285,71.57836528739782,-0.0016035069841731,1.0557723926883809,0.9012322611432122,0.0012378063511926246,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0014604993925242894,0.09178306723482835,0.0015815191801499659
2509.197998046875,1.0003382608374969,0.3161176312058709,0.0090156610991513,4.734127385690144,14.019357005060003,3.5104613304138184,4.4365153312683105,71.59562972734388,-0.0011980221305975,1.0540517721887184,1.0086748636720002,0.0014449161765650448,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0016352836159548995,0.10169977331189788,0.0017629675914980927
2439.197998046875,1.0941461380834203,0.3580234815196826,0.0120116913622466,4.748561408483747,14.019357005060003,3.510295867919922,4.435973644256592,71.75100968201882,-0.0014136846383075,1.0709933857209877,1.113182060746154,0.0015738289242786876,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5,0.0017825407792364475,0.11102424538553285,0.0019371299645367251
