time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0016352847395682,0.0905354532069133,0.0004062767420265,5.236977826274967,52.4458348703534,3.4920740127563477,4.481360912322998,87.16815397192529,,1.0041237019938196,0.001635285298037807,3.117811499427081e-12,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,5.851019542906454e-6,0.0005198351178210825,3.0153053811139345e-6
1289.1978759765625,0.0529145076490577,0.0894353824966155,0.0004844260948764,5.228934196868078,52.44523046101767,3.4921083450317383,4.481701850891113,87.11636065407424,-7.741026967223175e-5,1.004023496996311,0.05509371576792978,0.0001244994522181437,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.00019818930248438144,0.017511031265265313,0.00010158706849524828
1069.1978759765625,0.1037822689435471,0.1255869969536926,0.000247591320539,5.237489682071774,52.44337065132447,3.492020606994629,4.481152534484863,87.21994728982102,-0.0003757870126224,1.0079805747477637,0.10841501416572166,0.00036667707730592223,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.00038773224432511424,0.034444056054572285,0.00019993174661072082
949.1978759765624,0.1580210081005776,0.0877776089420519,0.0004437710517999,5.2346124944140735,52.440344035169595,3.4920849800109863,4.4816670417785645,87.13362509367695,-0.0006450848228055,1.003874860332154,0.1588670274883192,0.00047708775694504414,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.0005692122624072603,0.05043884307360253,0.000293029866264565
849.1978759765625,0.2059666610442876,0.1022094885886814,0.0005217939522533,5.233342235908686,52.434684561236125,3.492106676101685,4.481704235076904,87.11636065468328,-0.0007355932213098,1.0052646750524588,0.21423904674776462,0.0006306546503841975,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.0007681668451527485,0.06795091076090208,0.00039528317575968693
779.1978759765625,0.2549429164120018,0.1638907148172678,0.0008970758461386,5.232184712796999,52.4268922129224,3.4922430515289307,4.482105255126953,86.9955095799259,-0.0010516551422141,1.0137068356243195,0.26548046184075114,0.0008239758781210006,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.0009525034065231074,0.08410399718223115,0.00048999357395425
719.1978759765625,0.3116638570290757,0.1737218535012423,0.0012409332746067,5.229925011782065,52.41513217177748,3.4923861026763916,4.481873989105225,86.92645182279307,-0.0009954981452323,1.0154400099369412,0.3163995795332474,0.0008831853986367693,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.0011367002344249955,0.1000906830018889,0.0005840658904181116
659.1978759765625,0.3633783695362401,0.1292993690875564,0.0011587146388352,5.225085903918314,52.394589503928024,3.4927070140838623,4.481159210205078,86.78833630865645,-0.0006134092224771,1.008465458784896,0.3719652348044414,0.000922196588003233,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.0013403650378239278,0.11744771201790735,0.0006870244520474113
599.1978759765625,0.4239311129501398,0.2540346791400809,0.0034607052222822,5.2112531488710285,52.35785978448319,3.493654727935791,4.48068380355835,86.23587425176243,-0.0011097638448287,1.0339175510025462,0.42183099980711036,0.0006363454520547443,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.001533846731554173,0.13293421546396306,0.0007797956000094937
529.1978759765625,0.4799974108500516,0.3167185709758719,0.0095092033558912,5.1520098717426,52.276387778052744,3.496429920196533,4.480434417724609,84.50943032254466,-0.0006444855790823,1.0542745211792448,0.48053168665822427,0.0026399360167643805,1.0,1.0,-0.1,0.3,1.0,2.5,1.0,4.5,3.5,0.0018164772423278136,0.15104210534995607,0.0008889596071922224
