time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0049246733542823,0.0680557814054318,0.0002470283824347,4.949747981009459,34.56041960218301,3.4979820251464844,4.461900234222412,77.93167894518864,,0.9976815176283944,0.00492468197286866,3.4565190987212446e-11,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,1.4186657830302468e-5,0.0010436799557908374,7.402051997134802e-6
1459.1978759765625,0.0740512069815528,0.0410860192976113,0.0006708024694252,4.939522366036213,34.55951104496282,3.498140335083008,4.463176727294922,77.7245056739309,-0.0001510267275166,0.9991556130144474,0.07650322693171104,0.00019475634938565748,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0002218150401898883,0.016208346504330905,0.00011499398734920324
1219.1978759765625,0.1443267151246435,0.1151078702719957,0.0007274965867075,4.9404759456253835,34.557011593904434,3.498079538345337,4.4628095626831055,77.79356343136239,-0.0004611425054215,1.006691480504281,0.1459786257099514,0.00039285399114196307,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.000422916003917729,0.030904231818226578,0.00021945409707346854
1059.1978759765625,0.2172892830547858,0.114542939803972,0.0004474566269184,4.946324202019232,34.551705569440294,3.4980175495147705,4.462242603302002,77.87988562839723,-0.0002144125620106,1.006625307730286,0.2213877234701489,0.0005835537522162464,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.000638783451924472,0.04680515997767493,0.0003329002329397989
959.1978759765624,0.2797516455061828,0.1502709609084729,0.000623831883037,4.947293595720249,34.543991572758756,3.4980902671813965,4.462082862854004,77.84535675008036,-0.0005294494363278,1.0114855709559625,0.2890175230788258,0.0007493346594638559,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0008330220582721079,0.06100176277047228,0.0004346265823021127
869.1978759765625,0.3584815643871658,0.1844524651306851,0.0007893888396883,4.948299214817707,34.53001069074964,3.4982333183288574,4.461143493652344,77.82809231135637,-0.000855233531408,1.0174581203853377,0.36579996372175044,0.0008973047968174608,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0010530603402151872,0.07701784702396647,0.0005503361835520675
789.1978759765625,0.4379055778124596,0.1805785514127471,0.0016990731271739,4.928667982501115,34.5056444313185,3.4989326000213623,4.461263179779053,77.3619524509324,-0.0009024645320762,1.0167142062037495,0.43629341328970905,0.0008606658928134239,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0012709219770792972,0.09160510450514822,0.000656742248896788
669.1978759765625,0.5214301778247348,0.3262672883771796,0.0077420868507753,4.862348981560854,34.41948932094437,3.5023093223571777,4.46055269241333,75.20389753941848,-0.0003101832103494,1.0578903459664102,0.5070862198878718,0.001705064683138139,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0015386990617575148,0.10612457803964269,0.0007637893211062395
639.1978759765625,0.5185090365481292,0.329411499124089,0.0106018304565173,4.822314543294841,34.38102929512519,3.5040392875671387,4.45986270904541,74.11623786372672,0.0008235122717682,1.0591128408338206,0.5894998299305356,0.0035127053909765338,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.001831516510564056,0.12283182686628898,0.0008885828836217936
619.1978759765625,0.5078035328713661,0.2803381729330491,0.0081622168929987,4.793730012799175,34.35008698614698,3.505483388900757,4.459094524383545,73.21848701992485,0.0006305729432725,1.041773772305847,0.6680962754150436,0.004326062085741336,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0021093754982960716,0.13853860147662392,0.0010078893857878148
609.1978759765625,0.5023022465872164,0.3088076168994174,0.0086955049329592,4.774918224663983,34.332954703740775,3.5062930583953857,4.458603858947754,72.71781828004401,0.0005501286284149,1.051387044707372,0.7131720311434279,0.004738589301551847,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.002275980543155935,0.14743560752022108,0.001076399774209687
589.1978759765625,0.463189386149795,0.3149537525735555,0.0079710489696536,4.734489014294372,34.29581890933925,3.508190631866455,4.458508491516113,71.45751421107715,0.0025508973193424,1.0536219623882477,0.8149038576912204,0.005369820247643042,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0026576768349524473,0.1671895099553592,0.0012313702667119965
579.1978759765625,0.4513208007807924,0.2796538072380961,0.0055690134657698,4.716635293431967,34.27694399606296,3.50903844833374,4.457772731781006,70.93958103186506,0.0011868585369002,1.041557189063279,0.8702644663989414,0.005731400126650438,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0028642217416394557,0.177735562481948,0.001315959582299803
569.1978759765625,0.7028827048809204,0.8445313707605862,5.421349440113733,6.425176316654941,34.258759283446,3.5081875324249268,4.448412895202637,72.21714668456397,-0.0251561904100127,1.8673924231932133,0.9295318602242292,0.006133042133114733,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0009365737783596856,0.18885125923518337,0.0014066495070640802
559.1978759765625,0.8922738837504055,0.8482750722535279,5.353181181338026,6.449898311415321,34.24084350953577,3.5073769092559814,4.445222854614258,73.01130506772706,-0.0189391178869485,1.8883749347999657,0.992925309061236,0.006510649551941805,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0009836916408495283,0.2005323342247576,0.001503880527780275
539.1978759765625,1.136256419770681,0.8560537617966938,5.305056781926158,6.466075677895447,34.20472503802386,3.5066800117492676,4.44175910949707,73.75367074240383,-0.0120029927138581,1.9346596068777109,1.1306279288392724,0.007257268720859585,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0011119468193196288,0.2250968394025936,0.001715778823097484
529.1978759765625,1.226146947806646,0.8571920322331568,5.3289651762799135,6.511804212354782,34.18627037315635,3.5065224170684814,4.440701484680176,73.94357384816794,-0.0089890528035964,1.9417592139760709,1.204890225680257,0.00763455970092753,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0011476773908282735,0.23785472573549177,0.0018304823173465837
529.1978759765625,1.226146947806646,0.8571920322331568,5.3289651762799135,6.511804212354782,34.18627037315635,3.5065224170684814,4.440701484680176,73.94357384816794,-0.0089890528035964,1.9417592139760709,1.204890225680257,0.00763455970092753,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0011476773908282735,0.23785472573549177,0.0018304823173465837
519.1978759765625,1.3218284898744732,0.8573862200051724,5.275231056413932,6.499369240635175,34.16743976917171,3.5063841342926025,4.439487934112549,74.13347655159883,-0.0095681542067827,1.942979170775668,1.2833191228578231,0.008038005413681888,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0012391417964263908,0.25093426274809283,0.0019519898535061686
509.1979064941406,1.405751988572019,0.857635581124774,5.210283558615566,6.491093569180237,34.148163172314234,3.5064139366149902,4.439442157745361,74.11620682368981,-0.008392375481252,1.9445495302716769,1.3656500767445376,0.00844159547608804,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0013323731050221513,0.2642010475345816,0.0020797129151738157
499.1979064941406,1.506213330070574,0.8572390769037452,5.0159622962150605,6.439876659571996,34.128373936320216,3.506265163421631,4.437893390655518,74.34064376125481,-0.0100461341498554,1.9420545290839115,1.4521507874868556,0.008902133691291295,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0014798877294976728,0.27759157559216496,0.0022142943601012634
489.1979064941406,1.5554352568705896,0.8577584964078513,5.007600171150691,6.454018186760161,34.108005690951195,3.5064117908477783,4.438371658325195,74.20252447933461,-0.0049221926800015,1.9453251638628135,1.5436927505703635,0.009375672051527673,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0015632450614005073,0.2911599619328938,0.0023568739657649925
479.1979064941406,1.6255405198756605,0.8606813134792053,4.935189006674212,6.442853156915985,34.08699003658125,3.5063583850860596,4.437309265136719,74.3233753394041,-0.007010526300507,1.9640806466643108,1.6396642285174088,0.009118262229781751,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0016827556623923135,0.3046707684701583,0.002506747304414445
479.1979064941406,1.6255405198756605,0.8606813134792053,4.935189006674212,6.442853156915985,34.08699003658125,3.5063583850860596,4.437309265136719,74.3233753394041,-0.007010526300507,1.9640806466643108,1.6396642285174088,0.009118262229781751,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0016827556623923135,0.3046707684701583,0.002506747304414445
469.1979064941406,1.7067780543304882,0.8633053099933354,4.972665353531938,6.453825879619677,34.065255277956986,3.5063204765319824,4.436122894287109,74.44422439834487,-0.0081237534454827,1.981445661891571,1.7260579951659984,0.008382890614698046,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0017649580165406437,0.31618212783641036,0.00264192498392552
459.1979064941406,1.7904953089397075,0.8635926655245109,4.851221113408937,6.457021685692118,34.04272488438756,3.506131887435913,4.433651447296143,74.77224424293064,-0.0083717254609219,1.9833786888389635,1.80732204081137,0.007994933365982157,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0018516675844633887,0.3264332475608251,0.0027691731092344203
449.1979064941406,1.863135003302396,0.8620977109460308,4.780400042519727,6.432081418839655,34.01931654856008,3.506206512451172,4.433016777038574,74.77224331815813,-0.0072639694362688,1.9733904825556072,1.8859566624856416,0.007769019334409238,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0019759448227146047,0.33583770848593786,0.002892328677213125
439.1979064941406,1.936170588072276,0.8626324324523256,4.807740178867372,6.426413273078351,33.9949409876814,3.5063202381134033,4.4324822425842285,74.73770944594104,-0.0073035584769879,1.9769437643552397,1.9627024274995546,0.007665427271138045,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.002073167769515628,0.3444539194421275,0.0030125570782244386
429.1979064941406,1.9993551991237832,0.8656092364753714,4.686444008350503,6.405112036903367,33.969500996755,3.506586790084839,4.433006286621094,74.5132716852089,-0.0063184611051507,1.9971236181855632,2.0392652079084024,0.007578139508574333,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0021959581230706917,0.3525439725193703,0.0031323243434398873
419.1979064941406,2.076381476422689,0.8696875352361095,4.577850655351472,6.390495091915014,33.942890135918155,3.5067992210388184,4.432918548583984,74.37515258366238,-0.0077026277298905,2.025920989855237,2.1142652176710413,0.007531709699035452,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0023090337620288747,0.35995651829667397,0.003249516505620575
409.1979064941406,2.1489213243215066,0.8700046088069068,4.4216043697512974,6.3282373666172544,33.91499181826244,3.5068440437316895,4.43147087097168,74.46147395000717,-0.0072539847898817,2.028218239338018,2.1898994018891114,0.007498069357501885,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0025061480385157944,0.36691482760385696,0.003367466551717476
409.1979064941406,2.1489213243215066,0.8700046088069068,4.4216043697512974,6.3282373666172544,33.91499181826244,3.5068440437316895,4.43147087097168,74.46147395000717,-0.0072539847898817,2.028218239338018,2.1898994018891114,0.007498069357501885,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0025061480385157944,0.36691482760385696,0.003367466551717476
399.1979064941406,2.2187125741895786,0.8705223673805069,4.529607396902049,6.372732017745531,33.88567778672043,3.5069377422332764,4.430041313171387,74.51326698726744,-0.0069791249868071,2.031988155211656,2.264226604821079,0.007549043661966626,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0025213385338548767,0.3732356816299554,0.0034830476367129085
389.1979064941406,2.2940286478199527,0.87093316415153,4.7101584781254875,6.593186411598364,33.85480700343093,3.5071916580200195,4.429596900939941,74.37514761292894,-0.0075316073630374,2.034995867925505,2.340880275128444,0.007682608662116619,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0022447447830483327,0.3792247398079298,0.003601826867059737
379.1979064941406,2.370750359721701,0.8758791743434524,4.394867647445819,6.355961900083323,33.82222400394041,3.5074076652526855,4.428621292114258,74.30608851837158,-0.0076721711901748,2.072407909241055,2.4178787780634114,0.007766322157541028,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0027433557601966763,0.3846932811444529,0.0037206132306954534
369.1979064941406,2.4307580378527085,0.8762558610498966,4.292754512218442,6.318839609964871,33.78775741703208,3.5076687335968018,4.427692890167236,74.2025005281634,-0.0060007678131007,2.075351436752817,2.4962067182792644,0.00785329997518236,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.002910927268426212,0.3896903716110315,0.0038407960876031713
359.1979064941406,2.517554796657832,0.8757085194540664,4.3240481725043685,6.327941860232618,33.7512180191416,3.508042573928833,4.427289009094238,73.9780627623191,-0.0086796758805123,2.071078898685416,2.5749447775670586,0.007943003099004503,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0029927859195406966,0.394149967491355,0.003960822832974664
349.1979064941406,2.588918926117536,0.8785711235460545,4.100225882791325,6.267013457409325,33.71239713477947,3.5084218978881836,4.426620960235596,73.77088878176883,-0.0071364129459703,2.09375176524406,2.6550667802593546,0.008102651897916952,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0032192891670414785,0.3981022730777036,0.004082016260809413
339.1979064941406,2.671171720048937,0.8813982019280896,4.192426998728663,6.306026817722188,33.671064210353975,3.5088281631469727,4.425721645355225,73.56371637387524,-0.0082252793931401,2.116966575557983,2.7369978155253976,0.008310361611914535,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.00324242452610718,0.40153875969308406,0.004204843669120262
329.1979064941406,2.7574025559836026,0.8789310424182124,4.049625893112619,6.24899181630007,33.62696474438752,3.509202003479004,4.424233436584473,73.42560412539532,-0.0086230835934665,2.096660810249029,2.8212740124976454,0.008541756565993375,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.003474825101655254,0.404446173903479,0.0043288972181873405
319.1979064941406,2.821828685127255,0.879448308148832,4.146781656334923,6.249433962721543,33.57981767751631,3.5099244117736816,4.4248833656311035,72.87314193834379,-0.0064426129143652,2.1008650315033623,2.9078329468452653,0.008762938324163388,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0035867949712155103,0.4067669841598149,0.004456691506041961
319.1979064941406,2.821828685127255,0.879448308148832,4.146781656334923,6.249433962721543,33.57981767751631,3.5099244117736816,4.4248833656311035,72.87314193834379,-0.0064426129143652,2.1008650315033623,2.9078329468452653,0.008762938324163388,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0035867949712155103,0.4067669841598149,0.004456691506041961
