,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990946659871492,0.10260702546505374,0.0004594178741499246,1.956353626410945,0.00013824911780460706,3.520061731338501,5.496570587158203,12.568511838615311,10.054172342319305,1.005306035046033
1,0.00015937424905132502,9.992549036038382,0.24191370202750714,0.000911431197913227,1.9659923106355164,0.002561682383139018,3.5203795433044434,5.447188854217529,12.775685110337616,-4.54764447548074,1.0306114595115614
2,0.0005727499956265092,9.990669150174348,0.1590089311675089,0.000476378110401898,2.054985601524054,0.008845371058923555,3.519961357116699,5.3282670974731445,13.7770225915302,-0.014785443951784459,0.9872771443768799
3,0.0016449402319267392,9.990653297365704,0.1590089311675089,0.00047620550140796305,2.054986558037312,0.025129702697444904,3.520231008529663,5.314638137817383,13.7770225915302,-0.7516463210831171,0.9872771443768799
4,0.0044259256683290005,9.988562979805943,0.13701811001110334,0.0009889471607567543,2.0826945173990095,0.06727345096165073,3.520315170288086,5.251821517944336,14.243162452680957,-0.0486356215443863,1.0095212567579295
5,0.011639085598289967,9.98821216328945,0.1223997425745627,0.0006311502248134524,2.144033759815151,0.17595646164275194,3.5203006267547607,5.161036014556885,15.037326658955347,0.09766205996346751,0.9924808829482212
6,0.030348163098096848,9.990039330429052,0.20756072807461923,0.0004841712908753484,2.2257562337321333,0.45368207414558287,3.5204150676727295,5.053634166717529,16.03866413288308,0.08864163695484012,0.9782221343647536
7,0.07887469232082367,9.994340801415092,0.09961399383097856,0.0007110252731222161,2.321024621456286,1.1467979508942294,3.520557403564453,4.919496059417725,17.50614142021054,-0.011500983609848376,0.9950261565572243
8,0.2047400176525116,9.992893226371404,0.1336450521210775,0.0005952900268545445,2.456383217537497,2.774839862642556,3.520785331726074,4.761228084564209,19.612402840397365,-0.005142491940519778,0.9910292629602592
9,0.5312022566795349,9.991214396938323,0.07586560927176243,0.0005084889471265384,2.614005409692414,6.056896848823314,3.5213449001312256,4.607639789581299,22.029423761042164,0.006506152185424183,0.9971180518523493
10,1.377961277961731,9.996723539995166,0.1426100440794617,0.00024344681275640363,2.741516672174922,10.63103460383052,3.5223278999328613,4.484066963195801,24.152948529961392,-0.00138821346449667,0.9897789527604909
11,3.5742359161376953,9.99367464180523,0.14706779604576056,0.0006886629913800827,2.7954833187014687,13.467312633126284,3.5236611366271973,4.405773162841797,25.25787195975331,-0.0015663759276017767,0.9891264142495855
12,9.270807266235352,9.98475166957257,0.22804674246152454,0.0010479574355007682,2.7836986516567346,13.864628908916638,3.5249791145324707,4.376471519470215,25.06796362494882,0.000264850910518242,0.9736501852578713
13,19.19789695739746,9.987380868316071,0.16061513146770343,0.0004907723694592849,2.7618355318400183,13.897010038448155,3.5256600379943848,4.371279716491699,24.670881629859576,0.001085984600530665,0.9870171120824666
14,29.19789695739746,9.998240714321378,0.15663838792752602,0.00042363028579907216,2.7555363385610945,13.915936037569773,3.5260181427001953,4.369563579559326,24.429179488398145,0.000995404027393765,0.987656020802519
