time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,-0.0004107176741547,0.0589757061150821,0.00047250289825,5.115636245495265,34.71891817837701,3.500535011291504,4.4645843505859375,83.2491262502173,,1.0017436166757292,-0.00041068568875094434,1.1058964899976313e-10,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,-1.0621444181727737e-6,-8.703443162057246e-5,-5.539484237704578e-7
1649.1978759765625,0.0656766227169342,0.0546527250999985,0.0006108769194997,5.113782960380133,34.71823009327733,3.500458240509033,4.464163780212402,83.33544844714595,-1.6167100462158303e-5,1.0014968141648382,0.06711813974294015,0.00014109789192963407,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.00017378600139889388,0.01422109282013598,9.052637047859938e-5
1379.1978759765625,0.1332806262436002,0.103511358928394,0.0006593030489255,5.115828254321779,34.716364812808294,3.5004947185516357,4.464485168457031,83.28365512944335,-0.0001261055539324,1.0054007397542266,0.13387465458417006,0.0003417106547984952,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0003461289958488233,0.028346849496850603,0.00018059394063650111
1189.1978759765625,0.1990932023129638,0.0338177056171875,0.0005255073990093,5.115553589649824,34.71230862847629,3.500485897064209,4.464549541473389,83.28365512940917,-0.0005814271041765,1.00057230953928,0.2054099650296401,0.0005030272052557617,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0005311437483177849,0.043441267782744916,0.00027717504191102706
1079.1978759765625,0.2665522280651154,0.1204344333186212,0.0004095267654257,5.121349613348865,34.70709875024102,3.500410795211792,4.463911056518555,83.38724176560066,-0.0004270390496679,1.007332084380793,0.26946964957756475,0.0006771216013696235,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0006938550903473188,0.056905852856641466,0.00036374856615000237
989.1978759765624,0.3297442654569618,0.1274059560455958,0.0006157196853395,5.123826027003221,34.699275772540325,3.5004642009735107,4.463714599609375,83.369977326602,-0.0014322217509073,1.0082163022067614,0.3356622833921105,0.0007864209623022166,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0008626142653221389,0.07074573949611412,0.00045331336914607417
909.1978759765624,0.3977243002981644,0.1695975996968221,0.0013529437971183,5.112693840303009,34.6869241151477,3.500764846801758,4.464252948760986,83.128275176896,-0.0007193007936876,1.0146995503164693,0.40281879837373963,0.0009044742985670137,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0010423326043708205,0.08469030016304929,0.000544317207738639
829.1978759765625,0.4691127913206446,0.2286861061974395,0.0029582681083897,5.099855942406639,34.66450131828062,3.501269817352295,4.4632768630981445,82.8865730274624,-0.001242089042443,1.0272211413846415,0.47269420211366703,0.0008107973215705638,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0012327782164601381,0.09908821917418408,0.0006391849673189322
709.1978759765625,0.5527969542684151,0.3273338386613866,0.0101891355242152,5.038793263951878,34.58801246106379,3.5046658515930176,4.462892055511475,80.7112536769344,-0.0002648255302823,1.0583032416042364,0.5407700879053359,0.0018294384401450758,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0014663696834504474,0.11298046438718765,0.0007317925128982367
679.1978759765625,0.552703151556984,0.3064329844618171,0.0105957698910425,5.001090273587098,34.55440137466355,3.506389856338501,4.461998462677002,79.65812287986186,0.0004997903870159,1.050539088138019,0.620194432607507,0.0032768463815963274,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0017212116146409977,0.12899348725396903,0.0008401365874426098
659.1978759765625,0.5331747024547964,0.3401796947633562,0.0123664903916423,4.9655248956633775,34.52757345459166,3.5078749656677246,4.461475849151611,78.72584315734221,0.0012649505908991,1.0634220105380936,0.693805228617599,0.00402893439934883,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0019672959453509923,0.14362334531451704,0.0009408075858308427
639.1978759765625,0.5085736047327585,0.313395538123525,0.0089397158101807,4.942037978543914,34.49735965388576,3.509472370147705,4.459781646728516,77.81082787414788,0.0013710037949725,1.053049826818638,0.7801374954697917,0.004626399872093553,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0022411796288649127,0.1604911437084428,0.0010593569498281053
629.1978759765625,0.4884697134791219,0.3118628669681212,0.008984196828174,4.922904910995589,34.48154180969495,3.5104758739471436,4.460074424743652,77.12025030218965,0.0020103891253636,1.0524907399160022,0.8280977906628291,0.004955580969245338,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0024055925985233787,0.16971667293766035,0.001125419090084531
619.1978759765625,0.4684280482267897,0.2980584168909183,0.0076886353078371,4.907893116297678,34.46617023306295,3.5112721920013428,4.459407329559326,76.63684600138116,0.0020041665252332,1.0476166587964837,0.8792491148546985,0.005290579073607915,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0025749707841810046,0.17943264750348886,0.001196039274552036
599.1978759765625,0.9342019638247336,0.8437360955480518,5.190928591367547,6.5816511093641035,34.436701241330454,3.509276866912842,4.448512554168701,78.86393570647667,-0.0151142920526104,1.86303616389502,0.9915342996184859,0.0059181865863688135,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0008851075392907433,0.2002784266354728,0.001351700602710806
589.1978759765625,1.0465977478110322,0.8464107841784871,5.292132416463205,6.611718604821979,34.42203548875926,3.5089612007141113,4.447319507598877,79.17468997270556,-0.0112395783986298,1.8778265471891795,1.0522731038623636,0.006237030816983111,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0009199580328320499,0.21126052432092082,0.001436295161026774
579.1978759765625,1.1276920812625923,0.8469292678509611,5.258543181063227,6.632067826764029,34.40725301325877,3.508721828460694,4.446147918701172,79.43365178669704,-0.008109433345156,1.880740117705472,1.1162749159581482,0.006603547729002804,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0009630239234261322,0.22259014873171976,0.0015257199955082607
569.1978759765625,1.217296534080344,0.8486660613623752,5.126704023768463,6.60789402910538,34.392285209479795,3.5084829330444336,4.444575309753418,79.72714292032397,-0.0089604452817751,1.8906128189661549,1.1843440584424196,0.0069976865456434015,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.001045269139757442,0.23436291942804105,0.0016211557140259362
559.1978759765625,1.3040085444238996,0.8492466852074242,5.026212223326796,6.587031096824754,34.377077255019785,3.5082972049713135,4.443202972412109,79.96882814643142,-0.0086712010343555,1.8939527513854215,1.2562286468710162,0.007349895804091247,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0011311481026502136,0.2464653517636897,0.0017223556308537575
549.1978759765625,1.3701384702495354,0.849535636313953,5.105100567488238,6.650023419121706,34.361580943787146,3.508342981338501,4.443438529968262,79.91703436083661,-0.0066129925825635,1.895622355476575,1.3313419745242447,0.007719491456585459,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0011457060557826543,0.2587323561801331,0.0018286043250578072
539.1978759765625,1.4356650535249385,0.8491003707552777,4.736647735171484,6.5248710583757745,34.34575088989741,3.5083200931549072,4.443007946014404,79.9688268788561,-0.0065526583275403,1.893109220713771,1.4106184760027254,0.00810461632512946,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0013440860918184532,0.2712315200702011,0.0019410048738504658
539.1978759765625,1.4356650535249385,0.8491003707552777,4.736647735171484,6.5248710583757745,34.34575088989741,3.5083200931549072,4.443007946014404,79.9688268788561,-0.0065526583275403,1.893109220713771,1.4106184760027254,0.00810461632512946,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0013440860918184532,0.2712315200702011,0.0019410048738504658
529.1978759765625,1.5068544969260596,0.8521746721634688,4.7819275524084786,6.53623225864642,34.329542387856506,3.5082480907440186,4.442163944244385,80.08966875344532,-0.0071189443401121,1.9111052434143672,1.4934343010268338,0.008505291462445025,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0014170104312721278,0.28378780382709495,0.0020592654362228797
519.1978759765625,1.5731751828029812,0.855418426075004,4.854492704859044,6.575654461129643,34.31290991438409,3.508160352706909,4.441041469573975,80.24503529241147,-0.0066320685876921,1.9307346613207437,1.5807243052516258,0.008090410787842547,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0014627989638355948,0.29645858105747425,0.002183872840892386
509.1979064941406,1.6460020998741949,0.855699653571677,4.897199277566408,6.595778344744169,34.295806098608516,3.508111000061035,4.440223217010498,80.34861839839841,-0.0072827139322005,1.9324687061318764,1.6552423088603003,0.007210755497655957,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0015153194884125597,0.3067921626432304,0.002290866260139047
499.1979064941406,1.7088366473669023,0.8560016073479044,4.761406109557494,6.562006963053204,34.278180919012414,3.5079641342163086,4.438570976257324,80.59031595114631,-0.0062834547492707,1.9343363974496857,1.7249391804363292,0.006885090630894819,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0016269653369542555,0.3160370143693694,0.00239122902000628
489.1979064941406,1.7724771403046975,0.8562676170106329,4.539790012325076,6.526633384967443,34.259980677517575,3.5078954696655273,4.437320232391357,80.7456867271346,-0.0063640492937795,1.9359868043215376,1.7929441214781967,0.006750944366955808,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0017433653638024133,0.3246590840258548,0.002489408011408948
479.1979064941406,1.832739393472677,0.8564992112590559,4.7335679153977885,6.593305811180484,34.24114768288672,3.50802230834961,4.437325477600098,80.6593629180829,-0.0060262253167979,1.9374275515191088,1.8599580677754453,0.006636393059933743,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0017283110071721192,0.33277277048072845,0.002586365635748288
469.1979064941406,1.9072070580492175,0.8580265620739317,4.657472905336955,6.560052243679156,34.221619101755614,3.5081169605255127,4.436985969543457,80.62483380728882,-0.007446766457654,1.947020352691472,1.9256719826768716,0.006517180702536415,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.001841750751635544,0.3403721769035853,0.0026816278844941986
459.1979064941406,1.970866471026728,0.8606570642615166,4.604710904986171,6.554921132486395,34.20132652324126,3.5082290172576904,4.436710834503174,80.57302830818853,-0.006365941297751,1.9639225366081292,1.9903016818261736,0.006454247187160089,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0019183997852879188,0.3474315628081282,0.002775451375427624
449.1979064941406,2.024550195747052,0.8606403100646974,4.865519313768318,6.699064220982656,34.180195015779994,3.508338212966919,4.4362592697143555,80.53849938895104,-0.0053683724720324,1.9638133205855293,2.0547569264200733,0.006468032079927688,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0017891971805811236,0.3541167365755888,0.0028691825894881394
439.1979064941406,2.094103634302372,0.8609286420871988,4.340362518103583,6.479478253968296,34.158142451230404,3.508370876312256,4.435216426849365,80.60755592194502,-0.006955343855532,1.965695720936958,2.1196623234247274,0.00650913065512411,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5,0.0021740237034482855,0.3604706899870586,0.0029635446358140726
