,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990947191299336,0.10260702546505374,0.00045940739973788743,1.956353671150429,0.0001121537344942411,3.5700600147247314,5.496668338775635,12.568511838615311,10.150985376659769,1.005306035046033
1,0.00015937424905132502,9.992564996970872,0.24191370202750714,0.0009111180994537377,1.965988738777514,0.002078148750244596,3.5703694820404053,5.448546886444092,12.775685110337616,-4.600705175873919,1.0306114595115614
2,0.0005727499956265092,9.990663177100972,0.1590089311675089,0.0004763345214672449,2.0549858392450435,0.0071757510183066316,3.5699615478515625,5.332666397094727,13.7770225915302,-0.014790699658347456,0.9872771443768799
3,0.0016449402319267392,9.99064731865721,0.1590089311675089,0.0004761648451553787,2.054986781332371,0.020386307067410955,3.570225715637207,5.319310188293457,13.7770225915302,1.9103319691559584,0.9872771443768799
4,0.0044259256683290005,9.995959924264518,0.2310592816816981,0.0006359835263784763,2.1095200682882647,0.05457512009331216,3.5701873302459717,5.241647243499756,14.433071283475417,-0.31857274075616965,0.9729396735403165
5,0.011639085598289967,9.993662008136118,0.07701977294195106,0.0007917393012813513,2.1496542199704907,0.14274329485009962,3.5701847076416016,5.156382083892822,15.209971048936856,-0.1959338854549744,1.0029792842209264
6,0.030348163098096848,9.989996265705825,0.21522561959174033,0.000437437811041456,2.244355398928523,0.3680450642187618,3.570194721221924,5.043868541717529,16.366688478921688,0.018146619656661454,0.9765643515259768
7,0.07887469232082367,9.990876858174888,0.09668706102083355,0.00037721136086417824,2.351948726233333,0.9303230399782637,3.57026743888855,4.9119744300842285,17.937752375127637,0.00015289583156508614,1.004707223428711
8,0.2047400176525116,9.99089610245847,0.060128797650744366,0.000631422344423847,2.4859073879710203,2.251016463955263,3.570458173751831,4.762388706207275,20.078542512083267,-0.004546380044819951,1.0018126528341347
9,0.5312022566795349,9.98941188104957,0.12316916025478536,0.0006074558809580001,2.661665546566186,4.9132751695747015,3.570657968521118,4.6067376136779785,22.961703053837088,0.0016360221564792868,1.0076727324387686
10,1.377961277961731,9.990797197569586,0.12265176319162878,0.0004779102476879119,2.8224407820326167,8.622028696724891,3.571073293685913,4.484268665313721,25.724011201124338,-0.000797732039010573,1.0076076701605483
11,3.5742359161376953,9.98904515882915,0.19594036472076623,0.0004793313171763231,2.944961123918424,10.913414693656934,3.5713388919830322,4.405865669250488,27.916590422449794,-0.0031953812131207864,0.9806158133913062
12,9.270807266235352,9.970842441757846,0.0769934858438779,0.0006076844698212813,2.995352359610504,11.213026814319818,3.571138620376587,4.382010459899902,28.900662230319544,-0.002335092310262217,0.9970315958572269
13,19.19789695739746,9.94766177095673,0.21418881806382833,0.0008608229334201732,3.052141336146881,11.215483200189365,3.5700571537017822,4.38021183013916,29.867469446416145,-0.0017728165665680251,0.9767922758787665
14,29.19789695739746,9.92993360529105,0.26415819501404886,0.001564289703570425,3.094880959887017,11.215485603325002,3.5690062046051025,4.380523681640625,30.730690479732086,-0.002494623743663587,0.9644793662940228
15,39.197898864746094,9.904987363096296,0.20863811528121481,0.001362294362268802,3.126409084893992,11.215485605652653,3.568103790283203,4.382024765014648,31.421267271429286,-0.0020676721903901906,0.9779929124752912
16,49.197898864746094,9.884310641192394,0.23016381851753032,0.001658399879646863,3.159820301040347,11.215485605653916,3.5672435760498047,4.382970333099365,32.09457952679522,-0.0026631883231850394,0.9731518980331022
17,59.197898864746094,9.857678757960544,0.2713555968211208,0.0016802980148396306,3.1938412533113674,11.215485605653916,3.5664262771606445,4.3838324546813965,32.733363009153464,-0.002666641621067889,0.9624791634491904
18,69.1978988647461,9.831012341749865,0.18386017706636718,0.001334443058936865,3.2183090613538026,11.215485605653916,3.5656938552856445,4.3854594230651855,33.26856004615902,-0.0031783689160929996,0.9829524074384904
19,79.1978988647461,9.799228652588935,0.19613462472899362,0.0010063263162896896,3.2440051724376553,11.215485605653916,3.5649166107177734,4.385829448699951,33.89007896993196,-0.0020049710628244457,0.9805769775914672
20,89.1978988647461,9.77917894196069,0.20577233694434532,0.0009578938212177263,3.2698389216293418,11.215485605653916,3.564218521118164,4.38707971572876,34.40801042766261,-0.002237501517365281,0.978599890327228
21,99.1978988647461,9.756803926787038,0.10566146140108001,0.000948051198326783,3.2917874383271846,11.215485605653916,3.5635976791381836,4.389244556427002,34.82235680927623,-0.003076837341228078,0.9944021598802911
22,109.1978988647461,9.726035553374757,0.13147385454256819,0.0006855676958089818,3.3247979529294174,11.215485605653916,3.5628397464752197,4.388701438903809,35.46114001906092,-0.0023233387570572362,0.9913196384475189
23,119.1978988647461,9.702802165804185,0.13308531347801886,0.0008088595641578954,3.3427457198052752,11.215485605653916,3.5621743202209473,4.3896098136901855,35.96180871108348,-0.002799088276505409,0.9911045854683841
24,129.19789123535156,9.67481130439448,0.11350931582339609,0.0004377974416818663,3.37704927345382,11.215485605653916,3.561506509780884,4.3901214599609375,36.47974185026238,-0.002421924761310379,0.9935369319865792
25,139.19789123535156,9.650592056781376,0.038696015848167974,0.0009017033439432681,3.3952901924878405,11.215485605653916,3.5608408451080322,4.390558242797852,36.99767502832466,-0.002371115307587246,1.0007495326787301
26,149.19789123535156,9.626880903705503,0.05705520164637085,0.0007296582591062162,3.4172039476992424,11.215485605653916,3.560250759124756,4.391919136047363,37.4120215723148,-0.0021859160990793216,1.0016316326854209
27,159.19789123535156,9.60502174271471,0.169628474812566,0.0005955476293361166,3.439160779440531,11.215485605653916,3.5596535205841064,4.392988204956055,37.843632508645086,-0.0028229647988128547,1.0147050215309694
28,169.19789123535156,9.576792094726581,0.15427194372101802,0.0006538612595401413,3.466140616226676,11.215485605653916,3.558993101119995,4.392862319946289,38.37882987709979,-0.0024914918152727948,1.0121166307828475
29,179.19789123535156,9.551877176573853,0.15307259463590814,0.0006772803211680957,3.4863438848735564,11.215485605653916,3.5583200454711914,4.392578601837158,38.931291700285456,-0.0016624708974079638,1.0119255971543426
30,189.19789123535156,9.535252467599774,0.1660807554495617,0.0008633821261094148,3.500894293358153,11.215485605653916,3.5578017234802246,4.394416809082031,39.25931604749518,-0.002937202342433487,1.0140834333175968
