,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990946659871492,0.10260702546505374,0.0004594178741499246,1.956353626410945,0.0002764982356092141,3.520061731338501,5.496570587158203,12.568511838615311,10.054172342319305,1.005306035046033
1,0.00015937424905132502,9.992549036038382,0.24191370202750714,0.000911431197913227,1.9659923106355164,0.005123364766278036,3.5203795433044434,5.447188854217529,12.775685110337616,-4.54764447548074,1.0306114595115614
2,0.0005727499956265092,9.990669150174348,0.1590089311675089,0.000476378110401898,2.054985601524054,0.017690742119103264,3.519961357116699,5.3282670974731445,13.7770225915302,-0.014785443951784459,0.9872771443768799
3,0.0016449402319267392,9.990653297365704,0.1590089311675089,0.00047620550140796305,2.054986558037312,0.050259405415671296,3.520231008529663,5.314638137817383,13.7770225915302,-0.7516462440254941,0.9872771443768799
4,0.0044259256683290005,9.98856298002024,0.13701811001110334,0.000988947160238417,2.082694517396187,0.134546902322954,3.520315170288086,5.251821517944336,14.243162452680957,-0.048635693326032146,1.0095212567579295
5,0.011639085598289967,9.988212162985974,0.1223997425745627,0.0006311502220588674,2.144033759823051,0.3519129310332087,3.5203006267547607,5.161036014556885,15.037326658955347,0.09766224472307844,0.9924808829482212
6,0.030348163098096848,9.990039333582258,0.20756072807461923,0.0004841712881491601,2.2257562337127803,0.9073642815610434,3.5204150676727295,5.053634166717529,16.03866413288308,0.08864232794257386,0.9782221343647536
7,0.07887469232082367,9.994340838099534,0.09961399383097856,0.0007110251136364401,2.3210246208990957,2.2935981661670124,3.520557403564453,4.919496059417725,17.50614142021054,-0.011498310410015342,0.9950261565572243
8,0.2047400176525116,9.992893599519013,0.1336450521210775,0.0005952880634559998,2.4563832126504437,5.5497159142831185,3.520785331726074,4.761227130889893,19.612402840397365,-0.005132942538350822,0.9910292629602592
9,0.5312022566795349,9.991217887605146,0.07586560927176243,0.0005084612322678076,2.6140053673018344,12.114297969958534,3.5213451385498047,4.60762882232666,22.029423761042164,0.006534708686514895,0.9971180518523493
10,1.377961277961731,9.996751211136903,0.1426100440794617,0.0002435988352613602,2.741514608360536,21.267243800103756,3.5223307609558105,4.48399019241333,24.152948529961392,-0.001328657761362926,0.9897789527604909
11,3.5742359161376953,9.993833113634418,0.14706779604576056,0.0006872465129575509,2.795481560513127,26.965010907384986,3.5236759185791016,4.405360221862793,25.25787195975331,-0.0004786550878352886,0.9891264142495855
12,9.270807266235352,9.991106420774477,0.22818072513506873,0.0010167036446195636,2.7782009016326064,27.822801379704718,3.525102376937866,4.376031875610352,24.98164142824117,0.0016119950656840213,0.973618794332173
13,19.19789695739746,10.007108840373233,0.16847166996294816,0.0006964074076932549,2.7494759740117387,27.958253354285524,3.525989055633545,4.3709492683410645,24.411915039555385,0.002395964261048178,0.9857064960828327
14,29.19789695739746,10.031068482983715,0.20251166523943237,0.0007118409866356843,2.7261156122254353,28.0482342217084,3.5265443325042725,4.369536876678467,23.997568505054087,0.001407192250901237,0.9792798504217025
15,39.197898864746094,10.045140408176733,0.11406419840503546,0.00046795982696861815,2.7101374604351363,28.11733204351236,3.5269668102264404,4.368212699890137,23.686808597035444,0.0013324025193883315,0.9934733809429505
16,49.197898864746094,10.058464433370617,0.10473396886730656,0.0006287073888749266,2.691308273260982,28.17393734019009,3.527357578277588,4.3677873611450195,23.376048688819765,0.0005318836443132469,0.9945002743917681
17,59.197898864746094,10.063783269813749,0.1136971063428552,0.0006286365631382873,2.669389933849949,28.22244654080642,3.5276920795440674,4.367149353027344,23.11708210905235,0.0010550842284857253,0.9935154593710465
18,69.1978988647461,10.074334112098606,0.11888646572070226,0.00048630926053641583,2.658775353867939,28.26559828597152,3.5279781818389893,4.366071701049805,22.909908837132534,0.0006861351122758208,0.9929078548729687
19,79.1978988647461,10.081195463221365,0.08076032402316338,0.00037372012471992863,2.6502374886835742,28.30543678039536,3.5282559394836426,4.365251064300537,22.702735570338923,0.000549738070040462,0.9967335501846387
20,89.1978988647461,10.08669284392177,0.1553270693611819,0.0006422385111962022,2.638600021295055,28.343876921289123,3.5285263061523438,4.364628314971924,22.4955623588288,0.0005440073409358704,1.012286015586376
21,99.1978988647461,10.092132917331128,0.15175925612316973,0.0009511094623742642,2.624469316087017,28.383350293915417,3.528815746307373,4.364723205566406,22.25386025187614,0.0002970805835914803,1.0117182398840472
22,109.1978988647461,10.095103723167043,0.2312882297397422,0.0013623652169321666,2.6062159538038503,28.4284221467863,3.5290780067443848,4.364361763000488,22.046687153597546,-0.025652384645662885,1.0278704257947382
23,119.1978988647461,9.838579876710414,0.9199242665109327,6.129605190987117,4.878019821979431,28.49319383187776,3.5288920402526855,4.354613780975342,22.461033804820516,-0.10842860608166714,2.5503952352698365
24,129.19789123535156,8.754294643138357,0.927475331806735,5.247850691284527,4.884409187214307,28.635139252062583,3.526249885559082,4.338130474090576,25.15428632540194,-0.07356304408542176,2.6746238345240902
25,139.19789123535156,8.018664202284139,0.9302715761361006,4.6470754753337875,4.977512644785655,28.87628114700873,3.5236129760742188,4.341434955596924,27.26054791441922,-0.06159490317905618,2.725749040766557
26,149.19789123535156,7.402715170493577,0.9330564720475191,3.966509721902269,4.8323309693738885,29.142930287356354,3.5211739540100098,4.343157768249512,29.22869410609585,-0.05152640535810375,2.779863243296488
27,159.19789123535156,6.88745111691254,0.9374938720380102,3.694469015404914,4.859485211575423,29.40608516352376,3.5191657543182373,4.348232269287109,30.69617143785359,-0.04403581853182441,2.8735485083963845
28,169.19789123535156,6.4470929315942955,0.9390021857296994,3.4033490404690525,5.311902738760788,29.658073281072188,3.5172460079193115,4.35167121887207,32.12911989586643,-0.03599587330054863,2.907727568402477
29,179.19789123535156,6.087134198588809,0.9424237199550556,3.293867838512004,4.866638888567738,29.896848494716117,3.515562057495117,4.356356143951416,33.3031017590775,-0.034970834116095875,2.9902411421351123
30,189.19789123535156,5.7374258574278505,0.9432599275033968,3.2440558939205175,4.928887786506518,30.122058702270085,3.513869285583496,4.3590617179870605,34.54614138759584,-0.03500658211676884,3.0115467494947055
31,199.19789123535156,5.387360036260162,0.9467636466705021,3.2243366417234647,4.981388701615267,30.333916726180533,3.512228488922119,4.360879898071289,35.77191657480743,-0.02881746291631222,3.1062702459625284
32,209.19789123535156,5.09918540709704,0.9468622167393694,3.2010667401564725,4.98689448315278,30.532844040126832,3.5109338760375977,4.366143703460693,36.56608079008162,-0.02776095045160378,3.109071252126596
33,219.19789123535156,4.821575902581002,0.9436809897545252,3.1414596273000535,5.616447543557882,30.719354981791003,3.5095484256744385,4.368799209594727,37.53288938882707,-0.025058011770827626,3.022456085491194
