time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
5879.19775390625,0.0045293689137351,0.1206943579114135,0.0003845915948257,4.05616893987283,33.46804736949895,3.4836184978485107,4.44639253616333,52.51842429535191,,0.9926897158570503,0.004529368946637629,-0.0,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
889.1978759765625,0.1023588524807491,0.0925097526943615,0.0004603875220942,4.052360847346332,33.45988643290913,3.483719825744629,4.445761680603027,52.48389541676282,-0.0002546708729415,1.004306689633491,0.10748300883491184,0.0004562500089150658,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
719.1978759765625,0.1964965072143557,0.0861914069466678,0.0005815537938804,4.025509045798915,33.42492397165424,3.48456072807312,4.446359634399414,51.87964004114112,-0.0008390447248033,1.003735304314055,0.20992645603067434,0.000790690528368854,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
599.1978759765625,0.3142214322724884,0.1407934712416589,0.0010231829697872,3.973243757151045,33.32956861796043,3.486673355102539,4.444589614868164,50.53301377585083,-0.0011341176665077,1.010061231694782,0.3126568316389742,0.0007734728623694093,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
499.1979064941406,0.3704631618591716,0.1626864144543862,0.0011591562128872,3.838612618328652,33.11053526821,3.491774082183838,4.441021919250488,47.200976991353485,0.0005202770512292,1.0135020515887114,0.4350138851259356,0.0051138049063781076,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
479.1979064941406,0.3801537081988644,0.261916518879592,0.0028658389610252,3.791720136313842,33.03819021769914,3.493396520614624,4.439134120941162,46.16511063391572,-0.0007104753038715,1.0361722197774808,0.557111385492614,0.007000294044075147,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
469.1979064941406,0.3697388076252915,0.2643179191556191,0.0024087323062612,3.775197667493844,32.99719615560942,3.4942870140075684,4.437693119049072,45.61264857615375,0.0010414900573572,1.0368758619564338,0.631367464406326,0.007867743329156972,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
459.1979064941406,0.3652279636419719,0.2635589853771658,0.0021420825796915,3.750699498127541,32.95269294021693,3.4952797889709477,4.436503887176514,44.97386432214925,0.0004510843983319,1.0366526350316363,0.7144662520757534,0.008752470436989603,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
449.1979064941406,0.3516251462567423,0.298555352193563,0.0034456540185704,3.710048088145742,32.90443875900553,3.4965507984161377,4.438011646270752,44.0070557218158,0.0013602817385229,1.0477871399262828,0.8064168731461179,0.009596744957959001,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
439.1979064941406,0.3372806658469443,0.2539623096874113,0.0023331504026544,3.674146163884792,32.8523636830175,3.4976963996887207,4.436958312988281,43.247420392751145,0.0014344480409798,1.033897235323043,0.9064011512349335,0.010405615026861978,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
429.1979064941406,0.33450110120239,0.2514366707027307,0.0023307519666533,3.6446424736716336,32.79747860639674,3.498772621154785,4.43455982208252,42.59137169957357,0.0002779564644554,1.033192601306128,1.0145291736833575,0.011243929047212657,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
419.1979064941406,0.423011958911065,0.884495012105441,6.509321334667724,5.702011194475572,32.74192177052275,3.499567031860352,4.429155826568604,42.263347353301626,-0.0088510857708675,2.143394610645434,1.1312797321791865,0.012142089263041458,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
409.1979064941406,0.9707946766343324,0.8935497254516246,6.381751348422948,5.776896387757367,32.685508348611485,3.498231649398804,4.414646148681641,43.90346901249315,-0.0547782717723267,2.22734889001608,1.2573709589441866,0.01304938397600141,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
399.1979064941406,1.2327894268459825,0.896293383558493,6.20973070269334,5.775290329377113,32.627152095749274,3.4980690479278564,4.412074089050293,44.14517085402274,-0.0261994750211649,2.2549867926929994,1.3922674116992146,0.013997413795349939,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
389.1979064941406,1.451863742348638,0.8994235037046431,5.941786912473766,5.726249549528828,32.56626292080286,3.498136281967163,4.410346508026123,44.17969952350765,-0.0219074315502655,2.28792005385444,1.5373192348511853,0.014961226756824889,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
389.1979064941406,1.451863742348638,0.8994235037046431,5.941786912473766,5.726249549528828,32.56626292080286,3.498136281967163,4.410346508026123,44.17969952350765,-0.0219074315502655,2.28792005385444,1.5373192348511853,0.014961226756824889,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
379.1979064941406,1.642942035578142,0.9015403480578814,5.706651155686859,5.692943886263485,32.50240971703071,3.498198747634888,4.407289505004883,44.28328615792525,-0.0191078293229503,2.311096497661122,1.6914919468357124,0.01596949700809866,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
369.1979064941406,1.8257378745188075,0.9033268211924133,5.495319151719555,5.678895741003689,32.435205250001175,3.498286008834839,4.40353536605835,44.40413697856496,-0.0182795838940665,2.3312578768290035,1.8567091750131586,0.0170449942116061,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
369.1979064941406,1.8257378745188075,0.9033268211924133,5.495319151719555,5.678895741003689,32.435205250001175,3.498286008834839,4.40353536605835,44.40413697856496,-0.0182795838940665,2.3312578768290035,1.8567091750131586,0.0170449942116061,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
359.1979064941406,2.007500353678406,0.9051265163432848,5.339774413931265,5.633062474481862,32.36426975749412,3.498713970184326,4.4031267166137695,44.11064151332157,-0.0181762479159598,2.352153527938208,2.0323918310678346,0.018152972747119203,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
359.1979064941406,2.007500353678406,0.9051265163432848,5.339774413931265,5.633062474481862,32.36426975749412,3.498713970184326,4.4031267166137695,44.11064151332157,-0.0181762479159598,2.352153527938208,2.0323918310678346,0.018152972747119203,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
349.1979064941406,2.1918547139546627,0.9084129815494298,5.383625846911214,5.752176436171461,32.28921481801762,3.499008178710937,4.400485992431641,44.02431898687318,-0.0184354360276256,2.39192114684631,2.2197686299555426,0.019362148145808833,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
349.1979064941406,2.1918547139546627,0.9084129815494298,5.383625846911214,5.752176436171461,32.28921481801762,3.499008178710937,4.400485992431641,44.02431898687318,-0.0184354360276256,2.39192114684631,2.2197686299555426,0.019362148145808833,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
339.1979064941406,2.365769621661324,0.9111665342874504,5.205432184566476,5.756493370572692,32.20963485995753,3.4994263648986816,4.398437023162842,43.81714565324784,-0.0173914907706661,2.4269589522498345,2.4196347939840113,0.02058454491059926,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
339.1979064941406,2.365769621661324,0.9111665342874504,5.205432184566476,5.756493370572692,32.20963485995753,3.4994263648986816,4.398437023162842,43.81714565324784,-0.0173914907706661,2.4269589522498345,2.4196347939840113,0.02058454491059926,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
329.1979064941406,2.5421815781020545,0.9131611027558768,4.711327223985794,5.525812756181116,32.12510207474896,3.499865293502808,4.396048069000244,43.60997225992709,-0.017641195644073,2.453392757448848,2.631459528167528,0.021587646568350688,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
329.1979064941406,2.5421815781020545,0.9131611027558768,4.711327223985794,5.525812756181116,32.12510207474896,3.499865293502808,4.396048069000244,43.60997225992709,-0.017641195644073,2.453392757448848,2.631459528167528,0.021587646568350688,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
319.1979064941406,2.7134432191873312,0.9139551178168712,4.35324830431888,5.4125652597264855,32.035162927141606,3.500399589538574,4.393951892852783,43.316476789624375,-0.0171261641085276,2.4641753177811387,2.851387725351025,0.02131738668533162,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
319.1979064941406,2.7134432191873312,0.9139551178168712,4.35324830431888,5.4125652597264855,32.035162927141606,3.500399589538574,4.393951892852783,43.316476789624375,-0.0171261641085276,2.4641753177811387,2.851387725351025,0.02131738668533162,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
309.1979064941406,2.897490467671463,0.9176471976090926,4.442037407601866,5.445212976565653,31.939336176570563,3.5009469985961914,4.391275405883789,43.04024576345086,-0.0184047248484131,2.5163813265857486,3.05780726187416,0.020707403349692205,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
309.1979064941406,2.897490467671463,0.9176471976090926,4.442037407601866,5.445212976565653,31.939336176570563,3.5009469985961914,4.391275405883789,43.04024576345086,-0.0184047248484131,2.5163813265857486,3.05780726187416,0.020707403349692205,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
