time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,10.045140408176731,0.1140641984050354,0.0004679598269686,2.7101374604351363,28.11733204351236,3.5269668102264404,4.368212699890137,23.686808597035444,0.0013324025193883,0.9934733809429503,9.91897216909498,0.003678152204271079,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
49.197898864746094,10.058464433370617,0.1047339688673065,0.0006287073888749,2.691308273260982,28.17393734019009,3.527357578277588,4.3677873611450195,23.376048688819765,0.0005318836443132,0.994500274391768,9.88219064705227,0.007928737867677726,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
59.197898864746094,10.063783269813747,0.1136971063428552,0.0006286365631382,2.669389933849949,28.22244654080642,3.5276920795440674,4.367149353027344,23.11708210905235,0.0010550842284857,0.9935154593710463,9.760397411741426,0.014108793281178367,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
69.1978988647461,10.074334112098606,0.1188864657207022,0.0004863092605364,2.658775353867939,28.26559828597152,3.5279781818389893,4.366071701049805,22.909908837132537,0.0006861351122758,0.9929078548729688,9.600014781428701,0.017131731479978263,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
79.1978988647461,10.081195463221365,0.0807603240231633,0.0003737201247199,2.6502374886835742,28.30543678039536,3.5282559394836426,4.365251064300537,22.702735570338923,0.0005497380700404,0.9967335501846388,9.41776278214186,0.01911149657767447,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
89.1978988647461,10.08669284392177,0.1553270693611819,0.0006422385111962,2.638600021295055,28.343876921289123,3.528526306152344,4.364628314971924,22.4955623588288,0.0005440073409358,1.012286015586376,9.217784849875212,0.02085832062781623,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
99.1978988647461,10.092132917331128,0.1517592561231697,0.0009511094623742,2.624469316087017,28.383350293915417,3.528815746307373,4.364723205566406,22.25386025187614,0.0002970805835914,1.0117182398840472,9.000596369585535,0.022576859204079924,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
109.1978988647461,10.095103723167044,0.2312882297397422,0.0013623652169321,2.6062159538038503,28.4284221467863,3.5290780067443848,4.364361763000488,22.046687153597546,-0.0256523846456628,1.0278704257947382,8.766247665793614,0.02412892984638787,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.838579876710414,0.9199242665109328,6.129605190987117,4.878019821979431,28.49319383187776,3.5288920402526855,4.354613780975342,22.461033804820516,-0.1084286060816671,2.5503952352698365,8.518017772657778,0.02550372623202618,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
129.19789123535156,8.754294643138357,0.927475331806735,5.247850691284527,4.884409187214307,28.635139252062583,3.526249885559082,4.338130474090576,25.15428632540194,-0.0735630440854217,2.6746238345240902,8.256173346118297,0.02677759264755253,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
139.19789123535156,8.018664202284139,0.9302715761361006,4.6470754753337875,4.977512644785655,28.87628114700873,3.5236129760742188,4.341434955596924,27.26054791441922,-0.0615949031790561,2.725749040766557,7.982466114953096,0.027961702712661074,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
149.19789123535156,7.402715170493577,0.9330564720475192,3.966509721902269,4.8323309693738885,29.142930287356354,3.5211739540100098,4.343157768249512,29.22869410609585,-0.0515264053581037,2.779863243296488,7.696939291865076,0.02917459942780032,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
159.19789123535156,6.88745111691254,0.9374938720380102,3.694469015404914,4.859485211575423,29.40608516352376,3.5191657543182373,4.348232269287109,30.69617143785359,-0.0440358185318244,2.8735485083963845,7.39897412639709,0.030360513736094885,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
169.19789123535156,6.4470929315942955,0.9390021857296994,3.4033490404690525,5.311902738760788,29.658073281072188,3.5172460079193115,4.35167121887207,32.12911989586643,-0.0359958733005486,2.907727568402477,7.089729017143178,0.03146288231500666,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
179.19789123535156,6.087134198588809,0.9424237199550556,3.293867838512004,4.866638888567738,29.896848494716117,3.515562057495117,4.356356143951416,33.3031017590775,-0.0349708341160958,2.9902411421351123,6.769716480096958,0.03254459564064094,1.0,1.0,-0.1,0.2,1.0,2.5,1.0,4.5,3.5
