,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990946766913705,0.10260702546505374,0.00045941577480976227,1.9563536353799686,0.0004159251290077406,3.5300612449645996,5.496590614318848,12.568511838615311,10.073522751274544,1.005306035046033
1,0.00015937424905132502,9.992552227037491,0.24191370202750714,0.0009113683660454999,1.9659915964318702,0.007706870710622576,3.53037691116333,5.4474616050720215,12.775685110337616,-4.558247014568233,1.0306114595115614
2,0.0005727499956265092,9.9906679583411,0.1590089311675089,0.0004763693818131782,2.05498564909115,0.0266114688761418,3.529960870742798,5.32914924621582,13.7770225915302,-0.014784038246285434,0.9872771443768799
3,0.0016449402319267392,9.99065210703964,0.1590089311675089,0.00047619736386315546,2.0549866027059354,0.07560319370106239,3.5302295684814453,5.315577030181885,13.7770225915302,-0.048904461539134324,0.9872771443768799
4,0.0044259256683290005,9.990516104438631,0.1374055608367903,0.0010041887274181388,2.0835551823787735,0.20239347109097688,3.530301094055176,5.251556873321533,14.260426891275749,-0.050932313259352116,1.0095759570777247
5,0.011639085598289967,9.990148721517489,0.08051428786737344,0.0005331281471599615,2.149081689304944,0.5293684157376282,3.5302867889404297,5.16141414642334,15.054591097334365,0.09193909760594073,1.003257119690233
6,0.030348163098096848,9.991868817305486,0.2073229803032961,0.0004868921854017418,2.2265728272994876,1.3649116155893828,3.5304012298583984,5.054750442504883,16.055928571394837,0.016089278300508707,0.9782725498746038
7,0.07887469232082367,9.992649574139108,0.08298669019478735,0.000797265609480512,2.32327848895967,3.450170335276538,3.5305190086364746,4.919722557067871,17.557934728681737,-0.02421693665787294,0.9965506556369899
8,0.2047400176525116,9.989601501528128,0.14046054360200305,0.00041200248999709077,2.4661031678680745,8.348267174438657,3.5306954383850098,4.76039457321167,19.733253848424216,0.01949241080563182,1.0100129891089136
9,0.5312022566795349,9.995965037603769,0.043454333279641454,0.0005873322815305786,2.6240087687745692,18.22380583267776,3.5311496257781982,4.605397701263428,22.288390194976913,-0.008490349568029012,0.999055414338575
10,1.377961277961731,9.988775757513201,0.15653641995177245,0.0003490851439340928,2.7574583887618123,31.999290491773962,3.5320212841033936,4.482619285583496,24.532766124412948,0.0016333714027381477,0.9876721871292531
11,3.5742359161376953,9.99236308989447,0.11613405855499395,0.0004946438050269005,2.8263393947434152,40.60932062420375,3.5332350730895996,4.405611991882324,25.741275640417207,0.0022894646246629314,0.9932335477839768
12,9.270807266235352,10.005405188482387,0.22309275202417164,0.0009841515530603757,2.8146003307111322,42.00649848089755,3.5344431400299072,4.376877784729004,25.63768899920367,0.0014871219299183766,0.9747972219873636
13,19.19789695739746,10.02016798126238,0.15978963212543618,0.0006731200933808698,2.7900033903682733,42.36166656076004,3.5351898670196533,4.372597694396973,25.15428531592766,0.0025435593581034865,0.9871510894818573
14,29.19789695739746,10.045603574843415,0.15477867018300726,0.0008334764970634226,2.77329867969903,42.67022731765028,3.535677909851074,4.3711323738098145,24.791732089918064,-0.14996978710911013,0.9879491703809361
15,39.197898864746094,8.545905417707646,0.9186404101417939,4.900261040510406,5.000638631537381,43.11926505393832,3.53164005279541,4.346790790557861,28.917932822396338,-0.1038746774980945,2.5310389646855778
16,49.197898864746094,7.507158642726701,0.9237025853244547,3.9698193354031344,4.9630404074641445,43.79147230186676,3.527043104171753,4.354574680328369,32.422613990154524,-0.07584402905510759,2.610214059327476
17,59.197898864746094,6.748718352175625,0.9274140179568343,3.369718368718418,4.960269159430385,44.469700445583214,3.5229392051696777,4.360744953155518,35.49568416615466,-0.0607572812429142,2.673536483350941
