time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
5879.19775390625,0.1116093968366844,0.0546684305872809,0.0002791796970905,4.88378340721309,9.84103884182263,3.515507936477661,4.434022426605225,75.85994622954544,,1.0014976764976498,0.11492827135677593,2.0243792142704552e-05,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
5199.19775390625,0.2147123052131223,0.052906339487109,0.0004743316578111,4.877159764032611,9.84103884182263,3.515566110610962,4.434577941894531,75.77362403387669,-0.0003338490340297,0.9985994788913496,0.21360226415895336,0.00015276960569119043,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
4809.19775390625,0.3086045422326732,0.0644143455970208,0.0003475540423205,4.883046964420701,9.84103884182263,3.515638589859009,4.435227394104004,75.67003739843317,-0.0004662625302007,1.002081082335719,0.3096050399139729,0.00031284182572986936,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
4499.19775390625,0.4075365230632931,0.1086836167622312,0.0005970948630626,4.883218776328367,9.84103884182263,3.51547646522522,4.434274196624756,75.85994623122211,-0.0004970820062929,1.0059589070818562,0.41037911939344307,0.000426957402104345,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
4289.19775390625,0.5022919692715516,0.2109854755617059,0.0009795901738718,4.883101913180258,9.84103884182263,3.515460252761841,4.434407711029053,75.85994623156805,-0.0005877359563027,1.023029209602235,0.5047620057192923,0.00046241589366267585,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
4099.19775390625,0.5985373802153783,0.2171319348037833,0.001715297821017,4.882532452184747,9.84103884182263,3.515423059463501,4.43450927734375,75.87721067156079,-0.0006175819186449,1.0244408373011211,0.6016686085839134,0.0005896902124562682,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3939.197998046875,0.7014188089369784,0.2224268789884309,0.0018119537067465,4.8771972383287245,9.84103884182263,3.515476703643799,4.435313701629639,75.77362403634102,-0.000975962560981,1.0256942830111204,0.7014902821633568,0.0006107640927793742,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3799.197998046875,0.7942206684084473,0.2473572950446131,0.0025664204080025,4.891783631504252,9.84103884182263,3.5152156352996826,4.433726787567139,76.08438394461331,-0.0015084346322604,1.03207233321297,0.7991699287153197,0.0007515860714608705,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3679.197998046875,0.8885997530710147,0.2660329161311766,0.0035549827759865,4.892882247392221,9.84103884182263,3.515169382095337,4.433898448944092,76.10164838425545,-0.0008348608965172,1.0373831978250454,0.8981656729364641,0.000832744849007222,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3569.197998046875,0.9844460400479124,0.2631612662181448,0.0057548339949273,4.881832233182244,9.84103884182263,3.5151848793029785,4.43459939956665,76.03259062798674,-0.0008303972450292,1.0365359667017373,0.9910185643203031,0.0009075795930038946,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3459.197998046875,1.0922158086544944,0.3200597701985601,0.0082251308239098,4.890395248151648,9.84103884182263,3.5150482654571533,4.434065341949463,76.17070614320392,-0.0013190069714796,1.0555233212065862,1.0959848587189487,0.00100810656322068,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3369.197998046875,1.1852225037929278,0.325528249091856,0.0099231394216947,4.9006000187676,9.84103884182263,3.514866352081299,4.433284282684326,76.36061497621336,-0.0010096438599844,1.0576053128477625,1.1933496755577766,0.0010916791293268321,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3289.197998046875,1.2755258405203416,0.341562063200663,0.0130667042392292,4.892048465667764,9.84103884182263,3.5148940086364746,4.434086799621582,76.27429278030877,-0.0012422869723407,1.063989134439897,1.2837971497519471,0.0011660625902656097,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3199.197998046875,1.3893648039703943,0.3688769063759641,0.0163079145458865,4.904718593251579,9.84103884182263,3.5147030353546143,4.43337869644165,76.46420161371535,-0.0013399789087184,1.0758723980858282,1.3917643480616966,0.0012871533432131793,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3129.197998046875,1.4703261089975914,0.4033174430320134,0.0235934044818636,4.90693040685558,9.84103884182263,3.5146303176879883,4.433356285095215,76.5159949324565,-0.0012706556002263,1.0928243598787022,1.483128053650867,0.0013328647281368455,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
3059.197998046875,1.570863174928209,0.4312633243473217,0.0314808738338458,4.906387947157289,9.84103884182263,3.514533281326294,4.433326244354248,76.58505269062104,-0.0015710278360642,1.1083696139282122,1.5780546920890317,0.0013851186107416424,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
2989.197998046875,1.66860702794221,0.4289426418171682,0.0349108739928086,4.911538489739095,9.84103884182263,3.5143160820007324,4.432424545288086,76.80949040254905,-0.0010866648758728,1.1070130379371308,1.6785142451439536,0.0014904861498345467,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
2929.197998046875,1.7569835523592363,0.4590085575345176,0.0431032542974956,4.919052297099468,9.84103884182263,3.514270067214966,4.432593822479248,76.82675484311405,-0.0016502231148858,1.1255787431053836,1.7699752638027053,0.0015407736183428306,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
2859.197998046875,1.8749489206553271,0.4884714535403965,0.0556154312202872,4.9148548810518,9.84103884182263,3.514190673828125,4.4328293800354,76.86128372313185,-0.0015098777807479,1.146026888897457,1.8810639598079064,0.00163908658653808,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
2809.197998046875,1.9493917312356013,0.5052768574905224,0.0658787639334659,4.924354590056651,9.84103884182263,3.513941526412964,4.431579113006592,77.13751475294372,-0.0013580865809501,1.1588058909903531,1.9638375858192165,0.0017095476304945234,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
