time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
5879.19775390625,0.0019809457740104,0.0534196096168243,0.0003288702791378,3.908312772490964,16.577317508275605,3.501301050186157,4.4251909255981445,48.72024764985852,,0.9985721532810666,0.002051076022953868,5.697688889841476e-06,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
4139.19775390625,0.0989800888448628,0.0955992278836609,0.0007515864366477,3.8965937396137913,16.576211847247325,3.5013880729675293,4.426296710968018,48.599396574765805,-0.0002144493915168,1.0046011686087697,0.10437321605857852,0.0003213025455215063,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3879.197998046875,0.1988669479173496,0.1514719823662429,0.0005298945294058,3.899802108731618,16.57298875060129,3.5013155937194824,4.425635814666748,48.68571877089487,-0.0002655583254473,0.9884615513807508,0.2059854271404719,0.0005446022304144617,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3729.197998046875,0.2993979704193512,0.1066939746137447,0.000125459403438,3.910910260042367,16.56777373588001,3.501194477081299,4.4243340492248535,48.84109872415233,-0.0005257897903189,1.0057408626533484,0.3086730501849674,0.0008361041423964252,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3619.197998046875,0.4016234569068048,0.0481680751039965,0.0003980752860379,3.906360725979417,16.56025202984264,3.501235008239746,4.425080299377441,48.77204096716254,-0.0005720485090815,1.0011621043250465,0.4103770204225203,0.0010489373478038723,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3529.197998046875,0.5027943115598286,0.1272009163080404,0.0012354423713476,3.898529669274063,16.54984936613392,3.501256227493286,4.425447940826416,48.73751208898453,-0.0008516679098988,1.0081895523152136,0.5162188253099431,0.00130852399692611,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3459.197998046875,0.6090296119381963,0.1440374783366221,0.000671823780904,3.907627048505793,16.53754920555324,3.501220941543579,4.4249444007873535,48.78930540694158,-0.0014894472619898,1.010537650908086,0.6204089837653319,0.001610207677596391,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3399.197998046875,0.7119568696312244,0.2824588454159074,0.0024298177883993,3.911078160780365,16.52273541628434,3.50122618675232,4.424871444702148,48.78930540735631,-0.0025564003081053,1.0424491361556525,0.7250417918153711,0.0019030433416557177,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3349.197998046875,0.8055335142186355,0.2507983866662941,0.0033648521762991,3.901004079478124,16.506308281660143,3.5011892318725586,4.42438554763794,48.84109872571924,-0.0019242061870364,1.0330158659542206,0.8253373147553974,0.002137146072802326,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3309.197998046875,0.8953800935919277,0.3129599994423388,0.0045742554917458,3.910834820298116,16.489740625476013,3.50118350982666,4.423810958862305,48.87562760480815,-0.0033524526163132,1.0528905817842025,0.9158365846604835,0.0023608120835169333,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3269.197998046875,0.9949920699093944,0.3050435821866816,0.0051408417881694,3.9049533973182258,16.46941165535148,3.50135350227356,4.425098419189453,48.68571877322228,-0.0033571633747645,1.0500469248651474,1.0147153977677428,0.0026200956808816733,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3229.197998046875,1.0948622973939042,0.3555668456189531,0.0097973882165167,3.904279233293766,16.444533983475935,3.501297950744629,4.423573970794678,48.80656984934545,-0.0024786525814914,1.0699182438617876,1.1256044551520936,0.0029342362781636447,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3199.197998046875,1.18692997651369,0.3884508670055248,0.0119843607308185,3.9080150791515127,16.422344826322156,3.5012850761413574,4.42244815826416,48.87562760707243,-0.0031185383439208,1.085223187546832,1.2163672785585002,0.0031661526512732976,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3169.197998046875,1.2828879940083453,0.415236731404931,0.0171996645975059,3.90063221676585,16.396650277213297,3.5014917850494385,4.423559188842773,48.66845433591504,-0.0031025497939064,1.099247310200904,1.314701328710444,0.0033747008882127477,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3139.197998046875,1.3881640541647282,0.4409070447195344,0.0220104962557809,3.904273278977157,16.366975943134147,3.5015578269958496,4.422675609588623,48.66845433698886,-0.0037723324522016,1.1141406183273206,1.4196318650062174,0.003680560839791902,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3109.197998046875,1.490404051405281,0.4553965083733821,0.0274781828711486,3.890577439307326,16.332811152252273,3.501682996749878,4.421966075897217,48.616661020368,-0.0030262671243178,1.1232311136213804,1.534609174733629,0.003979020402185132,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3089.197998046875,1.5809254285969383,0.4893208784541737,0.0350497878312784,3.9064282754881914,16.30727396200015,3.501765727996826,4.421180248260498,48.599396581948895,-0.0040855793986621,1.1466524669963492,1.6155405186999325,0.004154318856735145,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3059.197998046875,1.7033498306177792,0.5257825272885871,0.047592989949595,3.885409890805593,16.264412965006574,3.5020692348480225,4.421638488769531,48.35769443288955,-0.0040909665271305,1.1756144229906145,1.7452878358785768,0.004490587299605525,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3039.197998046875,1.7868471008899056,0.5431634419710011,0.0553593963906717,3.888563266386762,16.232555888040828,3.5021212100982666,4.419629096984863,48.42675219082778,-0.0042986337567057,1.1910050735579345,1.8373071390789775,0.004735870215444235,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
3019.197998046875,1.8871359839782385,0.5492908342430768,0.0637878325193352,3.892852442688233,16.19787441771528,3.5023632049560547,4.41961145401001,48.25410779876562,-0.0036820679978486,1.1967001050969213,1.9347849565018334,0.004998077269925155,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
