time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,9.91223292182205,0.2078036206004401,0.0013199659391222,3.1220844664249014,14.126131069250349,3.568247556686402,4.381567478179932,31.31768063534108,-0.0022385923729995,0.9781705655279904,9.802767966731697,0.0001527503748739889,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
49.197898864746094,9.889846998092054,0.226865957914722,0.00130464705418,3.155254566621549,14.134558339794475,3.5674402713775635,4.382718563079834,31.93919957277921,-0.0020906306277664,0.973925991613036,9.801240462982957,0.00025575051733023324,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
59.197898864746094,9.86894069181439,0.228261609248209,0.001299076153543,3.1804545643121154,14.140344153319822,3.566685676574707,4.384015083312988,32.508925297853054,-0.0025864113635096,0.9735998345025628,9.797652956385091,0.0005037295983206791,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
69.1978988647461,9.843076578179293,0.1832386361270448,0.0010479592697529,3.2077063031079653,14.144217541260511,3.565992832183838,4.3857011795043945,33.009593456204804,-0.0029902355135476,0.9830684626364028,9.791165871016544,0.0007767671194116588,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
79.1978988647461,9.813174223043816,0.1277714957533601,0.0008295069007707,3.233206090919665,14.146644280387113,3.5652215480804443,4.385531425476074,33.64837681908588,-0.0019144704967313,0.9918036322140332,9.782117613996858,0.0010537667023752806,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
89.1978988647461,9.794029518076504,0.1972469427449416,0.0010093043792669,3.2548706206694775,14.147944110567146,3.56456995010376,4.387124061584473,34.1145149590927,-0.002808664677866,0.9803538359071045,9.770090536969038,0.0012986364516961446,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
99.1978988647461,9.765942871297842,0.1106351408766513,0.0006779006624195,3.279644743318493,14.14835038376373,3.563917636871338,4.388270854949951,34.5979190979895,-0.002688612712059,0.9938610896917152,9.756144884962936,0.0015467765916215015,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
109.1978988647461,9.739056744177253,0.0700983985391329,0.0006380542627991,3.3072135222795125,14.148041845857495,3.563273668289185,4.389219760894775,35.081322352757645,-0.002654332760418,1.0024659844583808,9.739155005136608,0.001819196262277667,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.71251341657307,0.1234434183356118,0.000581879752733,3.33146528780057,14.147160824459766,3.562575101852417,4.389143943786621,35.65104880460022,-0.0023647730374166,0.9923516123177404,9.719760959717382,0.0020600718551266883,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
129.19789123535156,9.68886570424069,0.100380613836176,0.0007792443844576,3.3548971237171017,14.145823564404054,3.5619521141052246,4.39003849029541,36.11718866514702,-0.003055007497481,1.0050765305549156,9.697953585592412,0.002302812314777636,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
