time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,9.95911474767567,0.0966603721493539,0.0004630083447425,2.906921045671289,9.778322608028631,3.542836427688598,4.375761985778809,27.139693438056938,-0.001055753331305,0.9953174229641256,9.915128701443047,4.313020754533881e-05,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
49.197898864746094,9.94855721436262,0.1093646392023122,0.0005041763451031,2.913526635541837,9.781755538833174,3.5425896644592285,4.376059055328369,27.32960225104368,-0.0006236938754604,0.9940016980328292,9.914697399367594,7.763469005150903e-05,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
59.197898864746094,9.942320275608015,0.1923691595084954,0.0006913528009538,2.925408880930821,9.784104497020666,3.542331457138061,4.37611198425293,27.53677552303438,-0.0008472047226712,0.981322631182016,9.913576007642018,0.00016872439881482348,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
69.1978988647461,9.933848228381304,0.0886672104165273,0.0004681817060622,2.9342169509018112,9.7857036792822,3.5421221256256104,4.377048015594482,27.674891037753568,-0.001224229173971,0.9960613062442248,9.911322911391297,0.0002797080854483047,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
79.1978988647461,9.921605936641592,0.0730299613347209,0.0005512804123776,2.9433040925174585,9.786762882210365,3.541856050491333,4.376777648925781,27.89932874644726,-0.0009784107801991,0.997329747248847,9.907981845933051,0.0004089487185548468,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
89.1978988647461,9.9118218288396,0.0876879921490301,0.0005306081177169,2.952793335899116,9.78742304896946,3.5416266918182373,4.377161026000977,28.071973139761425,-0.001591931554722,1.0038669063435366,9.9031439370202,0.0005267758570629555,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
99.1978988647461,9.89590251329238,0.1000773769313817,0.0004901033719551,2.961693812172025,9.78778381899204,3.541387796401977,4.3772687911987305,28.261881972500795,-0.0009939858027882,1.0050456736169155,9.897446328791792,0.000626222995286474,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
109.1978988647461,9.885962655264498,0.1110828683371353,0.000401872491853,2.971355507998047,9.787918192818728,3.5411839485168457,4.378049373626709,28.399997487178425,-0.0008424344143072,1.0062273931878665,9.89061947711447,0.0007354114835044778,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.877538311121423,0.1208166726974709,0.0007007185162225,2.9711354957764127,9.787880926399897,3.5409953594207764,4.378991603851318,28.52084856254432,-0.0002923010108139,1.0073792171790523,9.882738099121703,0.0008259520259797926,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
129.19789123535156,9.874615303243363,0.1297762259911838,0.0004789670255411,2.98234031684162,9.78771367975276,3.5407967567443848,4.379629135131836,28.65896379825299,-0.0008626041509083,1.0085288178255674,9.874100443473388,0.0009249920856136962,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
139.19789123535156,9.86598926173428,0.1382225477168849,0.0004575387319288,2.99873467768182,9.787448441597128,3.5405662059783936,4.379519939422607,28.84887262009805,-0.0010878785124385,1.0096918349083768,9.864238263532325,0.0009996850801066715,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
149.19789123535156,9.855110476609896,0.1425993982975117,0.0005205838088497,3.0059748208982597,9.787109883612024,3.5403594970703125,4.379847526550293,29.00425257414349,-0.0014209746359805,1.0103250302095623,9.854106741871254,0.001000954100629392,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
159.19789123535156,9.840900730250093,0.1505660506157045,0.000678964743606,3.012936157955193,9.78671706156979,3.540131092071533,4.379698753356934,29.194161406897912,-0.0011819526122607,1.0115315081000906,9.844219181519737,0.000995384015931744,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
169.19789123535156,9.829081204127483,0.1904917741830954,0.0004567686932923,3.0245175966985505,9.786284745618405,3.539926767349243,4.379960536956787,29.349541361014808,-0.0014017553544915,1.0186527628115003,9.834199061552619,0.0010164978690471727,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
179.19789123535156,9.815063650582568,0.1960941169626783,0.0004960247780849,3.0315321155341093,9.785824350055329,3.53969955444336,4.379761695861816,29.53945019369342,-0.0007409878509101,1.0197993232259872,9.823889224138794,0.0010264424295952645,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
189.1978912353516,9.807653772073468,0.1898476082276203,0.0005674066824262,3.0354676686147912,9.785344693880509,3.5395331382751465,4.380626201629639,29.64303711560136,-0.0010342577238635,1.018523303058339,9.813670212960714,0.00101426473277344,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
199.1978912353516,9.797311194834831,0.189709643251921,0.0006468306759214,3.0431308694454757,9.784852599924738,3.539344549179077,4.381011009216309,29.781152630249,-0.0012618479082171,1.0184956392885605,9.803603929483325,0.0009768348191775966,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
209.1978912353516,9.78469271575266,0.1897238713004522,0.000717021397377,3.052591022143329,9.784353287217357,3.5391457080841064,4.381139278411865,29.936532584200474,-0.0008888614356333,1.018498491162841,9.794133516577162,0.0009388888603893975,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
219.1978912353516,9.775804101396329,0.1952541771521632,0.0008010081794447,3.055882279276422,9.78385081730248,3.538971185684204,4.381687164306641,30.057383659548133,-0.0013932952541901,1.019625056512057,9.784826152275537,0.0009312867227126986,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
229.1978912353516,9.761871148854423,0.2566329254588024,0.0009139786544275,3.061933525869033,9.783348249131256,3.538785696029663,4.381974220275879,30.195499178640954,-0.0005386834400175,1.0346515722820182,9.775507782122908,0.0009699931353854829,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
239.1978912353516,9.75648431445425,0.2059366307088607,0.0008250379431972,3.072626575976563,9.782847950549847,3.5385661125183105,4.381598949432373,30.38540801117825,-0.0005678307121979,1.0219041793497892,9.765426289567827,0.0010077427327281896,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
249.1978912353516,9.75080600733227,0.2053806393967299,0.0010120379638805,3.076465396782232,9.782351709233264,3.538395404815674,4.382043838500977,30.506259086600444,-0.0008888117504444,1.0217821771388025,9.755352927468344,0.0010034182178497164,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
259.1979064941406,9.741917876265637,0.2331306003152032,0.0012001929313517,3.083993451774373,9.781860870071103,3.538226127624512,4.382447719573975,30.627110161858997,-0.0014266396160811,1.02833533323381,9.745357910019454,0.0010055870913586173,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
269.1979064941406,9.727651480104823,0.2348010435700791,0.001488936878791,3.0949905965879805,9.78137645116078,3.537986516952514,4.381555080413818,30.85154787315657,-0.0010425767024823,1.028760596389254,9.735241170482887,0.0010080880058201958,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
279.1979064941406,9.71722571308,0.2391844501048623,0.0012987252936747,3.1052239566294717,9.780899192008636,3.5378177165985107,4.3819451332092285,30.97239894855792,-0.0006729553788204,1.029893535893502,9.72519614990305,0.000980151875453028,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
289.1979064941406,9.710496159291797,0.2395051744174491,0.0013160033708483,3.1060270751696444,9.780429646149509,3.5376744270324707,4.382720947265625,31.058721145236355,-0.0004001904122667,1.0299774018962704,9.715638132973826,0.0009718374888529335,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
299.1979064941406,9.706494255169128,0.2436719058473773,0.0013448038704112,3.1081051706539853,9.779968198969089,3.537543773651123,4.383668422698975,31.127778902509505,-0.0006678885937152,1.0310790712740017,9.705759400125991,0.0009861714589921022,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
309.1979064941406,9.699815369231976,0.1877773702091487,0.0012287323198878,3.114506316446983,9.779515146377156,3.5373804569244385,4.383933067321777,31.24862997791159,-0.0008644461163124,1.0181105409289395,9.695914703793983,0.0009810952963513198,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
319.1979064941406,9.691170908068852,0.1829780256309735,0.0007352035399336,3.123346240177157,9.779070659969804,3.537205934524536,4.383953094482422,31.38674551242796,-0.0018185455927094,1.0171729271945626,9.686137494198965,0.0009638493423306804,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
329.1979064941406,9.672985452141758,0.2489223023115001,0.0011980092206383,3.1408762026998747,9.778634871295871,3.536961317062378,4.382720470428467,31.6284476630518,-0.0008463432397139,1.032499515034551,9.67663771694737,0.0009345570249582602,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5
