time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.011416321734539,0.0592946362556075,0.0004240009339273,3.994828979910906,11.121237826976795,3.5091211795806885,4.420099258422852,50.96462475866236,,1.0017625760283042,0.014145903691031714,5.920893823843122e-6,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,2.845094979971124e-5,0.0011991444829956106,3.136999776687191e-5
4779.19775390625,0.1150305468479188,0.1647794716629471,0.0007458707138083,3.98755160151644,11.121237826976795,3.509157419204712,4.420551776885986,50.91283144021274,-7.776422502429325e-5,0.9863304343466646,0.1161662503570304,0.00022536714393742944,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00023443759509074485,0.009840987218264822,0.00025749551052843366
4439.19775390625,0.2129519567592571,0.0654588085269983,0.0004099737388984,3.9965742767613217,11.121237826976795,3.5090603828430176,4.419645309448242,51.03368251527804,-0.0005576448458232,1.0021493374791208,0.21606008409294897,0.0003978705254643611,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00043354610155437405,0.01827358398807735,0.0004783915786140244
4219.19775390625,0.3145881845768128,0.0614675690344394,0.0007047539668833,3.990744366922762,11.121237826976795,3.5091121196746826,4.420515060424805,50.94736031877736,-0.0003907257533318,0.998109081191528,0.3188860733991503,0.000594756710670788,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0006407697131029757,0.02689849140332086,0.0007047405103327207
4069.197998046875,0.4107476444561443,0.071539468035035,0.0001992438143572,4.002031965063658,11.121237826976795,3.5089590549468994,4.419091701507568,51.137269151208926,-0.0008135192611457,1.0025688121435028,0.41823426310266204,0.0008077616558914251,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.000833571461503025,0.0351520450349398,0.0009220762366803536
3949.197998046875,0.5157567399135872,0.089211035206794,0.0003050430417679,4.002998863817352,11.121237826976795,3.5089054107666016,4.418864727020264,51.18906246895613,-0.000658655676832,1.0040032153308824,0.5209817382408974,0.0010056096597420953,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.001034803518730152,0.04358296280201756,0.0011448255220809934
3849.197998046875,0.6168173089022325,0.1551918250338273,0.0014946992499191,3.9929575402089377,11.121237826976795,3.5090150833129883,4.420520782470703,51.01641807658588,-0.0011427655198604,1.0122642348384596,0.6219379940623313,0.0010732325461369416,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0012374519237347895,0.05173697751658527,0.0013613569318794393
3769.197998046875,0.7074663012295545,0.1909048614041676,0.0011034609851833,3.998202683979214,11.121237826976795,3.508958578109741,4.420315265655518,51.06821139486491,-0.0011013676673824,1.018736038911518,0.7167943195954888,0.0013046552991102175,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0014168473470503472,0.05925860107443212,0.0015622853040887156
3689.197998046875,0.8194655014137672,0.2757658739124408,0.0027872509505177,4.008175316737293,11.121237826976795,3.508840799331665,4.419369220733643,51.20632691000006,-0.0024279471408875,1.040339329501288,0.8269538618691257,0.0014669624563079103,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0016178044945060214,0.0677991622575535,0.0017921048155255565
3629.197998046875,0.9074639364067696,0.2820138566194779,0.003135259001227,4.007046105451024,11.121237826976795,3.5087785720825195,4.419243812561035,51.25812022813911,-0.0015943387735899,1.042306890913634,0.9194752234381394,0.0016615424231821926,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0017910442608564594,0.07479119688079362,0.0019817356532337623
3569.197998046875,1.0057088223966486,0.3031490908541092,0.0051576490347247,4.002028072569825,11.121237826976795,3.508744478225708,4.419369697570801,51.27538466829958,-0.001319319114912,1.0493805534367122,1.022365431117351,0.0017549259841027481,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.001984325688227787,0.08235197937752005,0.0021886085778146202
3519.197998046875,1.1042387556113995,0.3097664599227737,0.0057943369284663,4.007573727913305,11.121237826976795,3.5087337493896484,4.4195051193237305,51.27538466912655,-0.0026195867605772,1.0517318792123214,1.1161943448822103,0.001940070225071526,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0021472007541564835,0.08903041601842861,0.002373162739642472
3469.197998046875,1.1981241445551596,0.3445548786479829,0.0082011068928318,4.018315409601453,11.121237826976795,3.508589029312134,4.418296813964844,51.448029063076305,-0.001897414916102,1.0652279813704777,1.2177571758048704,0.00211711661952374,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0023130311983101497,0.09601133371055104,0.0025683730480733674
3419.197998046875,1.309929750018334,0.3472418084081339,0.0104600454579508,4.002819458327575,11.121237826976795,3.508620500564575,4.419114112854004,51.37897130665246,-0.0020919575302188,1.066353156625466,1.3290176332634422,0.0022790957971696446,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0025218888554963737,0.10334355891844059,0.0027759250872530427
3379.197998046875,1.4030348640057524,0.392208954378284,0.014178131924241,4.019300302129801,11.121237826976795,3.5084447860717773,4.4173903465271,51.60340901837772,-0.0020448501357723,1.0871028639924971,1.4232248506869574,0.002462140192082865,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.002657247875193277,0.10927096631597889,0.0029461548953263472
3339.197998046875,1.5047501896541209,0.4288812964420918,0.0188853481866783,4.009821297932288,11.121237826976795,3.508631944656372,4.419570446014404,51.34444242953349,-0.0025319409481471,1.1069773445966584,1.523424202674873,0.0026187626949141507,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.002831761127586734,0.11528528988852893,0.0031216781475738
3299.197998046875,1.6034272950810249,0.4449738797300013,0.024152859820363,4.016662631979918,11.121237826976795,3.508481979370117,4.418128967285156,51.534351263146185,-0.0022273824229466,1.116640282024553,1.6308873516114868,0.0027650253538706177,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0029896522355030305,0.12138669264665566,0.003302946915238138
3269.197998046875,1.694775904372923,0.4652619741964869,0.0288038764543924,4.023888920079561,11.121237826976795,3.5084292888641357,4.417582988739014,51.60340902105108,-0.0027421591963403,1.129722624417055,1.7159345172438987,0.0028811077384183065,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0031069071655837176,0.1259461027804851,0.0034411615052592948
3229.197998046875,1.8188181675436963,0.4796463280052571,0.0340429299436828,4.016570586083989,11.121237826976795,3.508460283279419,4.417791366577148,51.56888014321807,-0.0031969860842425,1.1396506114473708,1.8343059209412693,0.003020879684081476,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0032893728433490677,0.1318940257007859,0.0036251721022561886
3199.197998046875,1.8996652856773597,0.5011841098635241,0.0431836373306338,4.022194715070062,11.121237826976795,3.5083911418914795,4.416845321655273,51.6724667801937,-0.0030571351280612,1.1556142292610034,1.9284875482009447,0.00321099620512047,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0034108435751359165,0.13626696817438555,0.0037634900875908013
3169.197998046875,1.9981520576671763,0.5451128508755518,0.0563874111205302,4.021215203608966,11.121237826976795,3.5084662437438965,4.417409896850586,51.5861445850356,-0.0022815539964446,1.1928011900807751,2.0264659006593626,0.0033390625650634026,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0035421694714986044,0.140491217282535,0.0039023822670388895
3139.197998046875,2.10374654085553,0.5442353789764496,0.062293220890073,4.0270487493384,11.121237826976795,3.5084962844848633,4.417323589324951,51.5688801466865,-0.0034416113339476,1.1919909169396898,2.1288926353931013,0.0034304719061322153,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0036618425415785223,0.1445373943512841,0.0040387353246136674
3109.197998046875,2.212890772538911,0.5617471782858553,0.0752857617057712,4.031924284911827,11.121237826976795,3.5083305835723877,4.414900302886963,51.82784673765891,-0.0040187223080841,1.2087382754299203,2.2346456675454602,0.003622850641100267,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0037797818507913686,0.14831371858031403,0.004170831765852294
3079.197998046875,2.3234497415911903,0.5838753227750286,0.0877962959999572,4.032023206691744,11.121237826976795,3.5083491802215576,4.414358615875244,51.84511117885543,-0.0041842388021191,1.231764740407626,2.3449404304010164,0.0037854056601968056,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0039026266591286303,0.15181069892228788,0.004299055450792945
3059.197998046875,2.396544655169954,0.6092424064946766,0.1022333576841325,4.0467645867404896,11.121237826976795,3.5084140300750732,4.414444446563721,51.793317861792254,-0.0043562238667809,1.2610594256912873,2.4215984488388465,0.0038616138424402147,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.003957311898813853,0.153977205403264,0.00438227503553676
3029.197998046875,2.5091393885134816,0.603416885479242,0.1120461800367294,4.020180721656058,11.121237826976795,3.5085747241973877,4.415124416351318,51.63793790943995,-0.0040423540329111,1.2540350180343025,2.539362146751089,0.004004183856949714,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004119409335016554,0.15688207825359102,0.004500526973722788
3009.197998046875,2.595298442336472,0.6225368586270014,0.124501215760683,4.035919818570458,11.121237826976795,3.508524179458618,4.413653373718262,51.7587889863396,-0.005022746470646,1.2778075191820792,2.6205419616186814,0.004117128787070351,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004166630436549558,0.15858858370689963,0.00457519787104898
2979.197998046875,2.725633564985503,0.6457384505445549,0.1467269559046526,4.037266044442321,11.121237826976795,3.5086305141448975,4.413217544555664,51.70699567014836,-0.0051244106340103,1.3096570439099309,2.7454793806921582,0.004238930794295714,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0042681062290667714,0.1607438830802846,0.00467898271666671
2959.197998046875,2.8012866854167,0.6579075652572777,0.1609759160110219,4.034001273163242,11.121237826976795,3.5086398124694824,4.412200927734375,51.75878898922902,-0.003926941095357,1.327847218998944,2.8313189558472915,0.004320218439545415,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004338871664454391,0.1618998815099564,0.004742483140550088
2939.197998046875,2.887188625281376,0.6648539152565276,0.170491831475858,4.034311046004463,11.121237826976795,3.508697032928467,4.411475658416748,51.75878899087361,-0.0042507812749883,1.338735743586862,2.919062324025636,0.004451776470886515,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004400031359439471,0.1628078187100012,0.0048007684963892435
2909.197998046875,3.0312950159144294,0.6758280879166118,0.1940749217085946,4.034793923207002,11.121237826976795,3.508938789367676,4.411726951599121,51.56888016103308,-0.0053399412480032,1.3567429579260366,3.054577486512529,0.0045957282303438485,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004480670491909505,0.1636817921280319,0.004877451594016021
2889.197998046875,3.1146892925511076,0.6920452864340939,0.2154205579398516,4.04736844495118,11.121237826976795,3.5089104175567627,4.4096832275390625,51.706995676945695,-0.0043681351826742,1.3853215204388865,3.1477023926999865,0.004652669625713285,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004507254662610509,0.16392068849438668,0.004920788308454796
2869.197998046875,3.211335563184619,0.7059106704992903,0.2324920633143368,4.035104381635629,11.121237826976795,3.509159564971924,4.410437107086182,51.482557967886066,-0.0050666650557617,1.411829406869226,3.241763986140517,0.004773352990385615,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004570397725427838,0.16386986668505568,0.004956838035917344
2849.197998046875,3.3065995408360873,0.7107634014210241,0.2439633665103165,4.017931588406299,11.121237826976795,3.509258508682251,4.40948486328125,51.46529353052648,-0.0051616529245936,1.4216032308829345,3.3377623487797075,0.004858043755652186,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004633778330722841,0.16352415707128296,0.004985391211554696
2829.197998046875,3.404631632699175,0.7229916059549722,0.2699200672064902,4.043223854656159,11.121237826976795,3.509371280670166,4.408357620239258,51.44802909320002,-0.0050697440345889,1.4474779425404998,3.4360761112553186,0.004955734991134025,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004622128609304844,0.16287422036124316,0.005006592218843878
2809.197998046875,3.5039103114700407,0.7221169316146857,0.2770760695062252,4.037805510770154,11.121237826976795,3.5095536708831787,4.40784215927124,51.34444245936304,-0.005264019742142,1.4455650474515211,3.5359611752705424,0.005041660038137941,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004653691841463319,0.16191568114972799,0.005019944786759288
2789.197998046875,3.60720815939058,0.7405481490636365,0.3047474720073745,4.022882287486104,11.121237826976795,3.509885787963867,4.408737659454346,51.05094699356518,-0.0054927702208875,1.4880879244119931,3.6381536654638706,0.0051485271563210255,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004692141868118348,0.16064119518296185,0.0050249641109947505
2769.197998046875,3.714999993733593,0.741664283759512,0.319663484457405,4.028210307496244,11.121237826976795,3.5099546909332275,4.406650066375732,51.12000475293707,-0.0061117279207949,1.4908211664774582,3.7416958082078664,0.00523002707909484,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004691231963373885,0.1590547020968634,0.005021387096063497
2749.197998046875,3.808289588431526,0.7498268476602982,0.3328820432229677,4.028912453771933,11.121237826976795,3.5102288722991943,4.406460762023926,50.93009592275644,-0.0050644426131045,1.5114093748270958,3.84769880008786,0.005346849124691744,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004689581888196564,0.15714663770483545,0.005009257843278911
2729.197998046875,3.918197666467358,0.7570685706398456,0.349352875841697,4.004697279403011,11.121237826976795,3.5105624198913574,4.406717300415039,50.67112933597319,-0.0051400314825126,1.5306073414034167,3.955105723963901,0.005410046694958898,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.00471472954544595,0.1549347247939747,0.0049875895447892135
2709.197998046875,4.033368822916673,0.761357766065141,0.366848707541475,4.02778163041357,11.121237826976795,3.510633945465088,4.403982162475586,50.77471597443874,-0.0059845746180046,1.5424196798709937,4.063767015631673,0.00547918758652316,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004664999554937102,0.1524304908029586,0.004956803101910994
2699.197998046875,4.085598148977289,0.7597218660599179,0.3581380897421734,4.012319211310833,11.121237826976795,3.510928153991699,4.405346870422363,50.4812205075795,-0.0052229326060616,1.537874371400579,4.118983438514983,0.005525240562519906,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004672695223912855,0.15106167828588057,0.0049378587526475596
2679.197998046875,4.190820179541773,0.7641335509150029,0.3744417682498581,4.001737097285986,11.121237826976795,3.511233329772949,4.404745578765869,50.29131167872123,-0.004687129137702,1.550248021488844,4.230333569806477,0.005581903507076186,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.0046540873061412785,0.1481179610802292,0.0048930892779973055
2659.197998046875,4.306302255262945,0.7725939121169908,0.386477626458413,4.006203703131871,11.121237826976795,3.511584758758545,4.404440879821777,50.04960953166645,-0.0054275104113186,1.575049944747874,4.342462031262494,0.005673096611123307,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004609194238357532,0.14493030146942087,0.004839470181468358
2639.197998046875,4.423933248302903,0.7760280042369843,0.4079373493123712,3.991231543048246,11.121237826976795,3.5118725299835205,4.403438091278076,49.89422958206352,-0.0048593113539745,1.5855437693369032,4.456535792716736,0.005718408121375584,1.0,1.0,-0.1,0.08,1.0,2.5,1.0,4.5,3.5,0.004576362036069757,0.14146995035637305,0.004775025407609685
