time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,0.0560790957463001,0.0823756086178571,0.0004477943210588,4.90216333190067,12.01198118596923,3.514026165008545,4.437308311462402,76.60231711919683,,0.9966013541556312,0.05711617194457631,7.422453002709633e-6,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,5.9358999996953885e-5,0.004235851917373285,6.392384378367632e-5
4959.19775390625,0.156530200161985,0.097506455963828,0.0003286449796196,4.906394460173779,12.010790276600346,3.5139827728271484,4.437042236328125,76.65411043785312,-8.688961151664676e-5,1.0047879225687777,0.15594569983916337,0.00018728966057664134,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00016159175096157026,0.011553255988739837,0.00017447572957905507
4489.19775390625,0.2535457923648834,0.1112734753275601,0.0002663774407157,4.905973704648767,12.008353775778144,3.514137029647827,4.438263416290283,76.44693716667734,-0.0002100189872562,1.0062489835903743,0.2546319242930028,0.00029562206030316583,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00026378651510008554,0.018827539767519795,0.00028471026706171186
4199.19775390625,0.3500683216224413,0.0730061892004167,0.0006157582331139,4.899567644498027,12.005033940630298,3.514163017272949,4.438672065734863,76.3951438490534,-0.0003424640361182,0.9973314876902428,0.35344151608771923,0.0003890894619638513,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0003673340240774134,0.02605689716629642,0.0003948239538253001
3959.197998046875,0.4434969440073623,0.1267117532743273,0.0006194497031467,4.905005175914706,12.000219522476565,3.5140111446380615,4.437837600708008,76.567788242724,-0.000347814991957,1.0081259176938278,0.45321859504903533,0.0005168810322200394,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0004689541197671853,0.03328105218030977,0.0005056527819334578
3779.197998046875,0.5452306988815047,0.0120886344821133,0.0008763404636048,4.900138278305908,11.994618747704765,3.514014720916748,4.438220024108887,76.53325936465274,-0.0007414175841865,1.000073075551095,0.5496452825817111,0.0005638994923283583,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0005697300941739891,0.04017371734625792,0.000612311173640063
3629.197998046875,0.640398253609499,0.2142176634927917,0.0015024955302225,4.9076426005391385,11.988047799162295,3.5139517784118652,4.438111782073975,76.58505268321974,-0.0005133174187724,1.0237657490078602,0.6463414885851223,0.0007111059230105396,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.000665822254298581,0.046975183803349585,0.000718749496346799
3499.197998046875,0.7434132446953194,0.2290262040092132,0.0024222072965679,4.898054334450919,11.980466022998732,3.5139756202697754,4.438745975494385,76.51599492666833,-0.0008129609424932,1.0273055159965478,0.7437701143931498,0.0007753653666594806,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0007694044324862001,0.05369892649927942,0.0008252938031248283
3379.197998046875,0.834708639420157,0.2538447409739461,0.0033038671575597,4.911248021840555,11.971468628253792,3.5136520862579346,4.436838626861572,76.89581259192867,-0.0009952717561998,1.033864246119358,0.8442348067998419,0.0008979740837197908,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0008642866123960009,0.06047857165278958,0.0009344202077694246
3279.197998046875,0.9335334849282824,0.2873542648798108,0.005756487098815,4.914581328436845,11.962162031843343,3.5136053562164307,4.43701171875,76.91307703183145,-0.0009003796652422,1.044032736955966,0.9392123001113587,0.0010041850079858736,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0009573826053410748,0.06672727457271695,0.0010367329354624797
3179.197998046875,1.032068842802584,0.29577024029761,0.0076409154071354,4.910032709367398,11.950881361615147,3.513632535934448,4.4378204345703125,76.82675483625628,-0.0006895240650002,1.0468363931659486,1.0417791238005951,0.001092348940137912,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0010619694887678457,0.07328242200429372,0.0011461955912363598
3089.197998046875,1.1393502768545698,0.3474409871379564,0.0101999431928966,4.917354408048068,11.938755958883055,3.51346492767334,4.437119007110596,76.99939923017638,-0.0015825607976413,1.0664370550749085,1.1442502662210037,0.0012001991387979166,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0011575744787707877,0.0796122602171216,0.0012543502919776528
3019.197998046875,1.2242691994970112,0.3433604588039978,0.0133872033247668,4.920791836740145,11.927853037090376,3.5133867263793945,4.437138080596924,77.0511925490757,-0.0010309880114852,1.064731747790145,1.2324741592634914,0.0012626978756741306,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00124061697736198,0.08487537744378815,0.0013463988302029985
2939.197998046875,1.3309703929157344,0.3958128793696348,0.0208337366662705,4.925386810231024,11.913629643266049,3.5133020877838135,4.437205791473389,77.10298586765259,-0.0012679142136512,1.0889317675574846,1.3376827948774255,0.0013533832976001803,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0013381676359008495,0.09091224778459243,0.0014547092532430621
2869.197998046875,1.4325421645155882,0.3940946278597267,0.0236517349831177,4.927392842051319,11.89949085609248,3.513155221939087,4.436750888824463,77.24110138297775,-0.0023469168801958,1.0880565598092349,1.4362773789561296,0.0014768436323944478,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0014289740996995587,0.09631105781710597,0.001554772506652185
2809.197998046875,1.5136228836961356,0.4420275396943019,0.0334563899943505,4.934264765813875,11.886008897104382,3.5129966735839844,4.436187744140625,77.39648133773089,-0.0016873005501407,1.1148253630562754,1.526618900766458,0.0015553585159060745,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0015070101685611163,0.10103795322039204,0.0016449853121507463
2739.197998046875,1.6297508551680673,0.4466616630795809,0.0412301428669787,4.934410509404182,11.868578708398044,3.512824296951294,4.4357380867004395,77.55186129265651,-0.0015365996973318,1.1176894032242448,1.6371294684548232,0.0016309648402087068,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.001607766929791063,0.10651329449577326,0.001753200749478146
2689.197998046875,1.707785530642852,0.458804577662884,0.0476430162786394,4.9387457752761454,11.854946051963836,3.5127363204956055,4.435624599456787,77.62091905096689,-0.0012948360949681,1.125445279766156,1.7212691463338028,0.0017404515961220168,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.001679151625119425,0.11044612658936527,0.0018343897657573155
2629.197998046875,1.813337091406004,0.5088918127747675,0.0646212544640297,4.948677105825553,11.83722672269499,3.512626886367798,4.435486793518066,77.70724124899327,-0.001669107440626,1.1616688977790297,1.8258817224435475,0.0017603877289068537,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0017611537114201518,0.1150513023349693,0.0019330146949316288
2569.197998046875,1.925611455484932,0.5258629135343712,0.0726612494677181,4.942298103370624,11.81797231124918,3.512495756149292,4.435316562652588,77.81082788614661,-0.0015420297751782,1.175683106720147,1.9350011392188502,0.001895239437600102,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0018614412745792844,0.11948866006960727,0.002033344762772538
2519.197998046875,2.0126601474630306,0.5314957759314336,0.0854166263131915,4.945997069860217,11.800723344779708,3.5123348236083984,4.434775352478027,77.96620784101918,-0.0018292273949959,1.1805526024462103,2.031504049699578,0.001983873219144311,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0019386910708867144,0.12311176331981843,0.002119713424303886
2469.197998046875,2.1114252555827027,0.5614173451789375,0.1077320655417556,4.966373751022764,11.782361504475718,3.512284755706787,4.434971809387207,77.98347228203966,-0.0017894086037807,1.2084112901543416,2.1309239139195495,0.001995943696541852,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.001997857590471788,0.1265370799321882,0.002206254805606144
2429.197998046875,2.198689468783526,0.5756682700247969,0.1209798121020619,4.959474537739718,11.766863782077012,3.512157201766968,4.434571266174316,78.10432335841794,-0.0020861963872051,1.2229673179065068,2.2124027741777734,0.002125137892690962,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0020703133992763475,0.12910972486000785,0.0022752642291856847
2379.197998046875,2.3074591927531847,0.5857591938189652,0.1401998969650758,4.973743149257627,11.746478291853116,3.51185941696167,4.433107852935791,78.43234770696682,-0.0021563281511672,1.2338289094674346,2.3189836110119213,0.002187754160952224,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0021363262882571734,0.13214951628877927,0.0023627868302760805
2339.197998046875,2.3935934140106325,0.6117723741760908,0.1676431012267508,4.991734703946569,11.729360893120562,3.511802673339844,4.433152198791504,78.46687658729036,-0.0027214964107436,1.2641683939700152,2.4068872276322186,0.002219405921660353,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0021816570016186076,0.13438130375087642,0.0024324770434417534
2289.197998046875,2.4986726476809165,0.6305935251980531,0.1918901322728076,4.978748294650959,11.70695988358318,3.5117337703704834,4.433294296264648,78.50140546726948,-0.0018482214761607,1.288471722137086,2.518009049899218,0.002289704588909383,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.002277596532213129,0.1368438996409703,0.0025176375262289472
2249.197998046875,2.60126006451636,0.6354148261110887,0.2099717805336798,4.981892255800412,11.688243757927255,3.511662006378174,4.433257579803467,78.55319878686115,-0.0027439392241474,1.2950499898183463,2.6115424037527823,0.0023792523590020764,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0023401536080484915,0.13860994809091817,0.0025855259232520915
2209.197998046875,2.687840766723513,0.6509184293206818,0.23965825320953,4.988988470986926,11.668829605569274,3.5114691257476807,4.432376384735107,78.76037206005026,-0.0020228230989434,1.3172667556020468,2.7063946584567775,0.002405175907932544,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00239468488720109,0.14011406160335452,0.002651801923499677
2169.197998046875,2.7897460299484593,0.6676858288423027,0.2718815627467624,4.997694842183031,11.648726387679949,3.5113728046417236,4.432131290435791,78.8466942579917,-0.0019158313857471,1.3432858809833672,2.803743376906392,0.0024370796956986462,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0024468833684216096,0.14136327594384795,0.0027166193555285254
2129.197998046875,2.8901385298288513,0.6802194128065061,0.3082262706945049,5.004454527202951,11.627942787521969,3.5112624168395996,4.431802272796631,78.95028089593934,-0.002179656873331,1.3642405467813954,2.9026225441287314,0.0025425007988104653,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0024998773622721933,0.14232584500852138,0.0027789825616644907
2089.197998046875,2.993932273205468,0.6996677007278098,0.3536315355088693,5.009500860077311,11.60648595688624,3.5111677646636963,4.431547164916992,79.03660309379045,-0.0029983028370875,1.3996420084170125,3.0056365060265677,0.0025421802905525592,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0025541251389799556,0.1430103182253573,0.002840111707123063
2049.197998046875,3.0928105400225814,0.7090425143933853,0.3782610764046751,5.023491113596953,11.584360286468304,3.5109167098999023,4.430131912231445,79.3300985634991,-0.0029473547866904,1.418106342108486,3.1081439454132562,0.002564659431245231,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.002593810107563276,0.14337293935710976,0.0028969051415712716
2009.1978759765625,3.2026661254976085,0.7204204355455163,0.4105688224690809,5.0195285222442765,11.561565744204463,3.511000633239746,4.4310622215271,79.19198305094352,-0.0024513033668174,1.4418829012655825,3.2133717939793223,0.0026612362927627697,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0026534584138765555,0.14342633521029138,0.0029509351187048645
