time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus,analytical_velocity,analytical_velocity_normV,analytical_velocity_avgR
5879.19775390625,3.966842845723333,0.6096077831413309,0.0614116445847937,3.060556610717522,9.676105223645536,3.5183370113372803,4.381101131439209,30.17823990723707,,1.261506210636434,4.280629019542612,0.0009759120656490872,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0049835743066582745,0.12837877404539927,0.005318444691156424
5839.19775390625,4.239714105459909,0.6167530633447361,0.0647036947969482,3.0305287288862366,9.676105223645536,3.5193984508514404,4.378932952880859,29.418604584125603,-0.0059616547799406,1.270395093225975,4.358306212292372,0.0032509796817878633,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00494187978794817,0.1264041784975124,0.005231920734023735
5819.19775390625,4.386107275972574,0.5999942537473795,0.0578937847717591,3.0144271359827273,9.676105223645536,3.5199427604675293,4.378489017486572,29.00425804368224,-0.0072270801027833,1.2499932661968691,4.436018322463897,0.004486156095507732,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004881908812654108,0.12434397952988412,0.005142241012793983
5809.19775390625,4.448606927960209,0.6161871762230942,0.0629798245428712,3.0172601689764997,9.676105223645536,3.5201542377471924,4.3771233558654785,28.88340696928107,-0.0062499651987635,1.2696804460484366,4.483710469029041,0.005095523642887262,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004832840344148183,0.12303918724185504,0.005085597381291331
5799.19775390625,4.500847226643932,0.5993000320792219,0.0556008452066899,2.9991596726019187,9.676105223645536,3.5204122066497803,4.376690864562988,28.69349813787875,-0.0052240298683723,1.249181009163519,4.537928795321642,0.005799413160678946,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004791475410390945,0.12151543000728364,0.005019835811346844
5789.19775390625,4.578037684095034,0.6013209255888331,0.0563551184797201,2.9979723120407815,9.676105223645536,3.520606756210327,4.37518835067749,28.589911503035996,-0.0077190457451101,1.25155255134012,4.5996987322426195,0.006292723702562925,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004727744746636857,0.11974081162831272,0.004943121211014296
5779.19775390625,4.642808218513623,0.5942504654286774,0.0509182531818357,2.962115534216291,9.676105223645536,3.521005392074585,4.377610206604004,28.192829399847653,-0.0064770534418588,1.2433480243608,4.6637832693729,0.006362316281458197,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004682792132014498,0.11785901903793246,0.004861947166526638
5769.19775390625,4.696029639773748,0.5929847318795096,0.0544785513924535,2.9760939028354008,9.676105223645536,3.521183729171753,4.375935077667236,28.106507203900257,-0.0053221421260125,1.2419063362616565,4.7269450578717835,0.006278092584499212,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0046031936787942745,0.11596579063960333,0.004780380826432916
5759.19775390625,4.770271407340148,0.5929070694795536,0.051214231524689,2.9551889801209237,9.676105223645536,3.5213234424591064,4.3736186027526855,28.071978326150607,-0.00742417675664,1.2418181408194884,4.789345121062885,0.006197840857947279,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004544542221899121,0.11405585617461989,0.004698646657327236
5749.19775390625,4.836035062273158,0.5764505734824663,0.0464311275092576,2.9371527483024016,9.676105223645536,3.521655797958374,4.375016212463379,27.761218419422267,-0.0065763654933009,1.2237924556316933,4.850901875030729,0.006169246168199832,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00448153246349231,0.11214243498227465,0.004616458361485541
5739.19775390625,4.900605651129593,0.5850799224118459,0.0524428793872753,2.942572167333614,9.676105223645536,3.5218520164489746,4.373932361602783,27.640367344639,-0.0064570588856434,1.2330826647962323,4.9127300444268815,0.006087657953575132,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004405156823542165,0.11019130466316428,0.004532628526685884
5729.19775390625,4.953336801990177,0.5932918671433358,0.0491353844442836,2.9220912329410895,9.676105223645536,3.5221869945526123,4.375801086425781,27.31234299826061,-0.0052731150860584,1.2422554245377126,4.972655034102232,0.0059336105419575125,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004340900998357334,0.10827592260505345,0.00445068725074956
5719.19775390625,5.020717064560747,0.591568351449477,0.0513312214970985,2.9241915523405533,9.676105223645536,3.5223307609558105,4.373847961425781,27.26054968096793,-0.006738026257057,1.240302614170415,5.031402255266032,0.005867300532411829,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004266422644397413,0.10637822958007563,0.004369688909957294
5709.19775390625,5.069693210535874,0.5818890808397673,0.0467109160098827,2.9175086747784316,9.676105223645536,3.522543430328369,4.373395919799805,27.105169727699696,-0.0048976145975126,1.2296067288156098,5.090001044750468,0.005862703305803962,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004195703006643511,0.10446173081457405,0.0042879828738514114
5699.19775390625,5.128331076375535,0.5835332808187252,0.0435700025967669,2.904158149860566,9.676105223645536,3.522827625274658,4.374391555786133,26.846203138526356,-0.0058637865839661,1.2313917838048705,5.148656321382111,0.005762086738565986,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004124339034843945,0.10253858775704765,0.004205944215408475
5689.19775390625,5.202241584142876,0.5821727561037889,0.043805123502155,2.893373398124607,9.676105223645536,3.5230116844177246,4.373559951782227,26.725352063765257,-0.007391050776734,1.229913792795523,5.205242779521788,0.00564756371469044,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.004056415358792366,0.10066641879340071,0.004126131376611835
5679.19775390625,5.248533588328955,0.5627568041413711,0.0399420316291457,2.890675908040476,9.676105223645536,3.5232021808624268,4.373096466064453,26.587236549556778,-0.0046292004186078,1.2097420333767048,5.26160759567592,0.005613917002555979,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.003983466799322341,0.09879123787879455,0.00404668242377464
5669.19775390625,5.307200320501185,0.5622886690974042,0.0380201710280737,2.881253273624713,9.676105223645536,3.523394823074341,4.372575283050537,26.449121035562012,-0.005866673217223,1.2092760841686094,5.317521119572907,0.005520307985688699,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.003912506730352632,0.09692353268014685,0.003967554066039723
5659.19775390625,5.363851543055022,0.5515717756949564,0.036562573568059,2.87454292717295,9.676105223645536,3.5235328674316406,4.371242046356201,26.38006327872822,-0.0056651222553837,1.1988575835815714,5.372013755389694,0.005417258614343279,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0038421289769098436,0.09509813418875637,0.0038902974086566624
5649.19775390625,5.411232637017386,0.5627760061733672,0.0365867238035203,2.8552875782088596,9.676105223645536,3.5237908363342285,4.37235689163208,26.13836112867613,-0.0047381093962364,1.2097611655351042,5.425866291859773,0.00531390550764782,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.003774795071781233,0.0932910035855352,0.0038140022139783124
5639.19775390625,5.476277493382964,0.5534343701772391,0.0373015488612981,2.840076102980766,9.676105223645536,3.523914098739624,4.370828628540039,26.086567811092035,-0.0065044856365577,1.2006347194398073,5.4782918655426505,0.005199937542488209,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.003708288531992646,0.09152969392508638,0.003739532545100129
5629.19775390625,5.512336268451743,0.5307875745258915,0.0322001108203115,2.844573648556323,9.676105223645536,3.524141788482666,4.371603488922119,25.879394539551303,-0.0036058775068778,1.1799341848501037,5.529865042709537,0.0051093478999013064,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.00363798667391537,0.08979753921796198,0.0036664741768619095
5619.19775390625,5.561051699248587,0.5519154104925023,0.0334832928407796,2.8293721650402968,9.676105223645536,3.524371862411499,4.372335433959961,25.67222126808661,-0.0048715430796844,1.1991844082145846,5.580478823540676,0.0050556876705954434,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0035723876562845404,0.0880966439686865,0.0035949180603547467
5609.19775390625,5.6205827176489205,0.5420021256296214,0.0325090143402626,2.8277654348275645,9.676105223645536,3.5244648456573486,4.370443344116211,25.654956829225732,-0.0059531018400333,1.189941969943762,5.630978796121446,0.004999227882250545,1.0,1.0,-0.1,0.07,1.0,2.5,1.0,4.5,3.5,0.0035043358030175044,0.0864038893033364,0.003523664564026441
