time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,9.97189841920829,0.1072897635528508,0.0007010182702465,2.8951478613691752,14.006106159894422,3.543050765991211,4.375616550445557,26.967049044738157,-0.0010432598097287,0.9942277941381308,9.927459040869417,2.125473444358761e-05,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
49.197898864746094,9.961465821111004,0.096451253650122,0.0004535738669271,2.9063940816509812,14.014985189381845,3.542836427688598,4.3755927085876465,27.13969341828494,-0.0007449117827507,0.995337709357643,9.927246493524981,6.198198329621096e-05,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
59.197898864746094,9.954016703283497,0.1090227941505069,0.000461824158163,2.910885654133767,14.021476502730394,3.5426571369171143,4.376314163208008,27.26054449370062,-0.0009547956568937,0.9940392499069725,9.926219401203493,0.00017020759880692626,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
69.1978988647461,9.94446874671456,0.0981480800013099,0.0006054458043895,2.9181969054988413,14.026268968350196,3.5424418449401855,4.376335620880127,27.4331888870282,-0.0010382784885665,0.9951718215424192,9.923842341548843,0.00030006237467539165,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
79.1978988647461,9.934085961828892,0.0702471911274317,0.0003491992268853,2.929971533202788,14.029801726831137,3.5422627925872803,4.377048492431641,27.55403996240951,-0.0007246591585891,0.9975296146675076,9.920218153709985,0.00043199319130687863,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
89.1978988647461,9.926839370243002,0.0521664725062338,0.0004486124586179,2.9361238168579824,14.03237533137488,3.542073011398315,4.37750768661499,27.69215547717197,-0.0014859715719548,0.9986384025993876,9.915202477722705,0.0005429037467575837,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
99.1978988647461,9.911979654523453,0.1131580146708906,0.0003934701282439,2.9477441696940376,14.034206766830769,3.541837453842163,4.377011299133301,27.899328749202255,-0.0011434243410715,1.0064645171432542,9.909360078774833,0.0006328931403302152,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
109.1978988647461,9.900545411112738,0.112187877993623,0.0005557517084257,2.953182641163844,14.035458659714408,3.541625499725342,4.376981735229492,28.07197314255,-0.0010420007682265,1.0063530938844465,9.902544614916101,0.0007276162303184175,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.890125403430472,0.1228000412744188,0.0005114355419723,2.9605709092132875,14.036255905153752,3.5414364337921143,4.37741756439209,28.21008865452843,-0.0010960494554402,1.0076262867287578,9.894807754168465,0.0008217870995755328,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
129.19789123535156,9.879164917238263,0.1316572579821299,0.0005984143249998,2.966075101130417,14.036695895186757,3.5412368774414062,4.377598762512207,28.365468608607085,-0.0004250946888708,1.0087811399269162,9.886108879928292,0.0009208557418307062,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
139.19789123535156,9.874913970349557,0.1266769967542573,0.0006761241133079,2.9676209261338444,14.036855337928673,3.541097402572632,4.378878116607666,28.434526365914675,-0.0005330413348863,1.008121406047523,9.876390645579717,0.001007653206880732,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
149.19789123535156,9.869583557000691,0.1210549129540354,0.0007968447386137,2.971454100350773,14.036794943882342,3.5409367084503174,4.379640102386475,28.53811300200786,-0.0016579338980937,1.007408672788475,9.865955815790677,0.0010441902703175465,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
159.19789123535156,9.853004218019754,0.2176617842329418,0.0008697189064152,2.988524283151042,14.036562936042204,3.5407187938690186,4.379234313964844,28.728021834588375,-0.0013508320273468,1.0245647013133492,9.855506840173366,0.001047083108975,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
169.19789123535156,9.839495897746286,0.2217566466414557,0.0010041130466122,2.997798411991549,14.036197613367154,3.5405359268188477,4.379508018493652,28.8661373520087,-0.0012970047248868,1.025533696287187,9.845014153611178,0.0010566554704024567,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
179.19789123535156,9.826525850497417,0.2530363483635733,0.001375696780134,3.0029343610459236,14.035729498036703,3.5403547286987305,4.379754066467285,29.00425286677925,-0.0009287867625969,1.0336379139184442,9.834373730765316,0.0010776043402028201,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
189.19789123535156,9.817237982871449,0.2526182111287157,0.0015116199448493,3.0074777621023903,14.035182857276997,3.540184497833252,4.38021993637085,29.12510394210799,-0.0009078513331512,1.0335211860658604,9.82346206680712,0.0011000468517434747,1.0,1.0,-0.1,0.1,1.0,2.5,1.0,4.5,3.5
