,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990946873241986,0.10260702546505374,0.00045941366782810747,1.956353644374745,0.00012511267442204897,3.5400617122650146,5.496610164642334,12.568511838615311,10.092891691962686,1.005306035046033
1,0.00015937424905132502,9.99255542027615,0.24191370202750714,0.0009113056251846723,1.96599088192273,0.0023182709799527868,3.5403757095336914,5.4477338790893555,12.775685110337616,-4.568855283133894,1.0306114595115614
2,0.0005727499956265092,9.990666766378975,0.1590089311675089,0.0004763606663115657,2.054985696605214,0.00800488190631382,3.539961576461792,5.33003044128418,13.7770225915302,-0.01478686197194551,0.9872771443768799
3,0.0016449402319267392,9.990650912049944,0.1590089311675089,0.00047618922331643416,2.054986647401828,0.02274186774051705,3.540229320526123,5.316514015197754,13.7770225915302,-0.04868428458230746,0.9872771443768799
4,0.0044259256683290005,9.990515521757871,0.1374055608367903,0.0010042201613011516,2.083555412789655,0.06088106885377625,3.5403006076812744,5.252808094024658,14.260426891275749,0.212485471940655,1.0095759570777247
5,0.011639085598289967,9.992048213449772,0.08058752358414187,0.0005817135198152623,2.150443091690698,0.15923674279587008,3.5402750968933105,5.161789417266846,15.071855535942403,0.11228923011775288,1.0032630767777957
6,0.030348163098096848,9.994149041463016,0.2154630393680173,0.0006015758436179558,2.2347168377248874,0.41057127949858957,3.5402965545654297,5.046903610229492,16.211308525046693,0.05475072557677369,0.9765119961712176
7,0.07887469232082367,9.996805904147683,0.10187060704821613,0.0008636905898308556,2.3248489228972873,1.03781834892495,3.540470600128174,4.9190592765808105,17.62699248029251,-0.06736861785612953,0.9947976575262066
8,0.2047400176525116,9.988326531144075,0.1385137618739952,0.0004906278286024931,2.470795034476881,2.511112903813579,3.5406203269958496,4.760256767272949,19.836840478055095,0.029123245999605366,1.009733315212149
9,0.5312022566795349,9.997834171240841,0.013542809835148589,0.0004217163228440856,2.6374729624842503,5.480985538167954,3.5410170555114746,4.605614185333252,22.46103453405657,-0.013638047862798599,1.0000917164654377
10,1.377961277961731,9.986286031180338,0.1535515389509325,0.0006306566730718292,2.7678916739207753,9.618271513910365,3.541806221008301,4.484223365783691,24.77446817849914,0.0033982846342805752,0.9881406402358929
11,3.5742359161376953,9.993749597941019,0.031451574050665454,0.000299893227522303,2.85781396529495,12.17441850126936,3.542722702026367,4.4063591957092285,26.276471772134233,-0.002657389149827042,1.0004949680027402
12,9.270807266235352,9.978611591044054,0.12234019848297169,0.0006413731395889191,2.87752953701525,12.508649657331011,3.5433313846588135,4.377335071563721,26.690818312992185,-0.0003984237592727973,0.9924882245322345
13,19.19789695739746,9.974656402650663,0.11821130271463917,0.000756192321200134,2.879593643659554,12.511389872717041,3.5433316230773926,4.374573230743408,26.777140509704303,4.743596517577942e-05,0.9929884631306186
14,29.19789695739746,9.97513076230242,0.11784342349470145,0.0007651419612039097,2.8860365873843183,12.51139255571527,3.5432004928588867,4.375670433044434,26.84619826713793,-0.0008065914739791679,0.9930321885714725
15,39.197898864746094,9.967064846024178,0.09564389295036657,0.0004362404903674515,2.9021601994280823,12.511392558171483,3.542983293533325,4.375743389129639,27.01884236268422,-0.0009111004173281145,0.9954156145757905
16,49.197898864746094,9.957953841850896,0.09580482580325261,0.00046893584713258323,2.908614839669318,12.511392558172014,3.54276180267334,4.375919818878174,27.191486736245324,-0.001046967950413169,0.9954001383126327
17,59.197898864746094,9.947484162346765,0.09787780066234172,0.0005989109132411439,2.917110561543083,12.511392558172014,3.5425169467926025,4.375638961791992,27.398660008327145,-0.00047523641319209277,0.9951984405823308
18,69.1978988647461,9.942731798214844,0.19184888560552837,0.0006454584390448663,2.9240962117784446,12.511392558172014,3.542330026626587,4.3765387535095215,27.51951108370826,-0.0012071398066868966,0.9814244775284122
19,79.1978988647461,9.930660400147975,0.05387344502028796,0.0004543866257495161,2.9357679272875177,12.511392558172014,3.542109727859497,4.376700401306152,27.692155477115115,-0.0008866830602174858,0.9985477714769815
20,89.1978988647461,9.9217935695458,0.073708990038983,0.0005314025778881575,2.942838477856143,12.511392558172014,3.541891098022461,4.376836776733398,27.86479986786396,-0.0013758472650474475,0.9972797926296477
21,99.1978988647461,9.908035096895325,0.11167851392135605,0.0005112162792563006,2.951575826218202,12.511392558172014,3.541661024093628,4.37672233581543,28.054708700442635,-0.0011659394891292863,1.0062949905899152
