time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect,smoothed_distance,smoothed_velocity,Mc,Mm,Chi,kp,kd,sigma,alpha,cplus,cminus
39.197898864746094,9.98183599683711,0.1119185898638952,0.0005906855247958,2.8160088833521093,12.476049631633488,3.534620523452759,4.37310791015625,25.603160738615465,-5.993833286286332e-05,1.0063223419205265,9.966643657059272,1.204276491826306e-05,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
49.197898864746094,9.981236613508482,0.1229511994763628,0.0005993882763507,2.815652977593804,12.476049631634336,3.5346059799194336,4.372859954833984,25.620424939469753,-1.8583372664160437e-05,1.0076452891172245,9.96652322941009,2.852953822751747e-05,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
59.197898864746094,9.98105077978184,0.1229511994763628,0.0005992753928802,2.815654918714964,12.476049631634336,3.534595012664795,4.373089790344238,25.620424939469753,-0.0003615558017415,1.0076452891172245,9.966073066294722,6.511701597972097e-05,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
69.1978988647461,9.977435221764424,0.132259296326242,0.0006327544213197,2.8189007154804835,12.476049631634336,3.5345559120178223,4.372958183288574,25.654953818123634,-0.0004593667696921,1.0088627050172614,9.965220889090496,0.00011127423898954492,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
79.1978988647461,9.972841554067504,0.1314941574873251,0.0004522562207446,2.8233755463019072,12.476049631634336,3.534501791000366,4.372674465179443,25.70674713619294,-0.0008209558405265,1.0087591102752889,9.963847581514932,0.00017448205903292102,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
89.1978988647461,9.964631995662238,0.1761851243560367,0.0005754896297428,2.82604544354703,12.476049631634336,3.53442120552063,4.371957778930664,25.79306933291978,-0.000498486298879,1.0158915405374411,9.961731247909837,0.0002416060825958799,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
99.1978988647461,9.959647132673448,0.1828716705244592,0.0005920696366384,2.8271291082478975,12.476049631634336,3.534386157989502,4.372303009033203,25.810333771717954,-0.000706846717968,1.0171524532126597,9.959015459863014,0.0002905477818728741,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
109.1978988647461,9.952578665493768,0.1895060255939932,0.000672845512725,2.829358753019311,12.476049631634336,3.5343143939971924,4.3719401359558105,25.87939152912608,-0.0003372454347006,1.0184548521583894,9.95592029227238,0.00033378205989009757,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
119.1978988647461,9.94920621114676,0.1894212066908127,0.000708255694593,2.8302873039338494,12.476049631634336,3.5342652797698975,4.372100353240967,25.913920407760298,-0.0003233813956824,1.018437876252438,9.952339818665212,0.0003822018321356646,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
129.19789123535156,9.94597239965714,0.1895737743405083,0.0007597500596999,2.8306207952521047,12.476049631634336,3.5342392921447754,4.372766494750977,25.91392040807791,-0.0002408552983681,1.0184684176623695,9.948276258914204,0.0004243418962051049,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
139.19789123535156,9.94356384667346,0.1992396257608238,0.0006530673418223,2.8342844819706654,12.476049631634336,3.5342137813568115,4.373439311981201,25.913920408047712,-0.000336089783401,1.0204593939043838,9.943852983704144,0.0004601390974521835,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
149.19789123535156,9.940202948839447,0.1992917416247023,0.000889796536277,2.831961511703949,12.476049631634336,3.5341637134552,4.373620510101318,25.948449286747447,-0.0004667827430226,1.0204704295230085,9.93907347696516,0.0004861975296481247,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
159.19789123535156,9.935535121409222,0.1985605098263139,0.000761675230875,2.836103296984246,12.476049631634336,3.5341262817382812,4.374046802520752,25.965713726203727,-0.0003354140247065,1.0203158864648465,9.934129033111182,0.0005104242700499362,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
169.19789123535156,9.932180981162157,0.1894824895491317,0.0007574460646965,2.8363770697144393,12.476049631634336,3.534088134765625,4.3744707107543945,25.982978404144447,-0.0009875657601824,1.0184501407378812,9.928864991564161,0.0005312134922869083,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
179.19789123535156,9.922305323560332,0.1855503299888579,0.0006842699166702,2.8471626434419237,12.476049631634336,3.533991575241089,4.373655319213867,26.086565048008868,-0.0003779530429312,1.0176721187815092,9.923504763265443,0.0005375391135201135,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
189.19789123535156,9.91852579313102,0.1918902380094144,0.000756031178267,2.8479070029031694,12.476049631634336,3.5339419841766357,4.373836040496826,26.121093926657213,-0.0002993923179277,1.0189354967745723,9.918114209293758,0.0005327697712368407,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
199.19789123535156,9.915531869951742,0.1921119353334383,0.0009368383993087,2.8487810385358108,12.476049631634336,3.5338923931121826,4.37401008605957,26.155622805316916,-0.0006090562313264,1.0189805299949055,9.912849367840707,0.0005212985602224274,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
209.19789123535156,9.909441307638478,0.2554475106187689,0.0011509885051263,2.855428499584399,12.476049631634336,3.5338196754455566,4.373686790466309,26.2246805627261,-0.0009475889150152,1.0343155645156827,9.90768823808931,0.0005221050360891266,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
219.19789123535156,9.899965418488325,0.2601751511377164,0.0012526258161358,2.856964121076776,12.476049631634336,3.5337467193603516,4.3733673095703125,26.293738323307927,-0.0006594925852427,1.0356668778901923,9.902407267118924,0.0005408178097485172,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
229.19789123535156,9.893370492635896,0.264461386429739,0.0013897840684126,2.8594743880078295,12.476049631634336,3.5336978435516357,4.373537540435791,26.328267197418285,-0.0007124630578474,1.0369181486921497,9.89687188189434,0.0005546636266701155,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
239.19789123535156,9.886245862057423,0.2644021398840446,0.0013216797660812,2.8549874798777313,12.476049631634336,3.533695697784424,4.374683856964111,26.29373843398791,-0.0003898125628472,1.0369006824647835,9.891313994585522,0.0005690907645971022,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
249.19789123535156,9.882347736428953,0.2602327940000329,0.00130954536063,2.8551173527020905,12.476049631634336,3.533670425415039,4.375332355499268,26.293738683361397,-0.0006577777550628,1.0356835400080682,9.885490066602397,0.0005869094936916119,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
259.1979064941406,9.87576994884143,0.2601464327314005,0.0014696328946142,2.8575332301474665,12.476049631634336,3.5335986614227295,4.374985218048096,26.362796440724075,-0.0005539293051391,1.0356585782890375,9.879575795618322,0.0005911304340306955,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
269.1979064941406,9.87023065579004,0.2039376339071419,0.0009702102830456,2.860213567706763,12.476049631634336,3.533550262451172,4.375128269195557,26.397325454064173,-0.0005200181156244,1.0214672766839925,9.873667448892823,0.0005947199902324729,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
279.1979064941406,9.865030474633794,0.1687968254030346,0.0007549621015851,2.8673696011481615,12.476049631634336,3.533478260040283,4.374774932861328,26.46638321135298,-0.0005695308032565,1.014558028020581,9.867681395813673,0.0005809885072495802,1.0,1.0,-0.1,0.09,1.0,2.5,1.0,4.5,3.5
