,time,center_of_mass,eccentricity,variance_of_radius,mean_radius,rna_amount,c_light,c_dense,volume,velocity,aspect
0,0.0,9.990947297729095,0.10260702546505374,0.0004594053175552863,1.9563536800520072,0.00011246789060443417,3.5800604820251465,5.496687889099121,12.568511838615311,10.170351746987857,1.005306035046033
1,0.00015937424905132502,9.992568189901359,0.24191370202750714,0.0009110558071668955,1.9659880242891945,0.0020839698943081776,3.5803682804107666,5.448817729949951,12.775685110337616,-4.611333321569912,1.0306114595115614
2,0.0005727499956265092,9.990661976613952,0.1590089311675089,0.00047632581426256736,2.054985886784082,0.007195851163837789,3.5799624919891357,5.333542823791504,13.7770225915302,-0.014792083630530667,0.9872771443768799
3,0.0016449402319267392,9.990646116686309,0.1590089311675089,0.00047615672201105363,2.0549868259875663,0.020443411566364336,3.5802254676818848,5.320237636566162,13.7770225915302,0.23614616669836416,0.9872771443768799
4,0.0044259256683290005,9.99130283576425,0.09485320108299457,0.00044481040225464205,2.116459849447439,0.054727991541690106,3.580145835876465,5.237060546875,14.5021290408256,0.32778036969421065,0.9954912708026671
5,0.011639085598289967,9.993667167992756,0.07701977294195106,0.0007916337037091641,2.1496533677963434,0.1431431359278127,3.5801854133605957,5.158128261566162,15.209971048936856,-0.23541914071490574,1.0029792842209264
6,0.030348163098096848,9.989262692824932,0.20061683659858356,0.0004460262784028353,2.2459948197658184,0.3690760026260524,3.5801634788513184,5.0428996086120605,16.418481796178813,0.018110332135110846,0.9796697835868866
7,0.07887469232082367,9.99014152438652,0.09555333202698701,0.0003663521275073193,2.3554790504450183,0.9329289868379378,3.5802361965179443,4.9123334884643555,17.989545684315964,0.002639455743655955,1.0045967212541878
8,0.2047400176525116,9.990473740342393,0.06885310174706323,0.0006645516564502672,2.5026352300844894,2.2573218335548755,3.580329656600952,4.758388519287109,20.285715723674876,0.0021179158862763316,1.0023788362598394
9,0.5312022566795349,9.991165159904698,0.13392878914241924,0.000467183354945834,2.6738270297898024,4.927037843809524,3.5805552005767822,4.607402801513672,23.117082800913398,0.0024873989465897914,1.0090909423756487
10,1.377961277961731,9.99327138740225,0.06161143987215633,0.0004988521455705317,2.8452270137995894,8.64618003523477,3.580817699432373,4.483469009399414,26.086563350581162,-0.0017841091627985584,1.0019034054307567
11,3.5742359161376953,9.989352993483577,0.07562093023439992,0.0005740787668339167,2.965526215134152,10.943984491614176,3.580953359603882,4.4069671630859375,28.382729051901297,-0.003060993515120488,0.9971366380343689
12,9.270807266235352,9.971915825522506,0.1299059716285031,0.0005427968918138471,3.0468581088628626,11.244435855904047,3.580326557159424,4.380914211273193,29.83293795848833,-0.0026318424997102755,0.991526317621098
13,19.19789695739746,9.94578928897487,0.2667128165294514,0.0016259027641891423,3.111196636390132,11.246899128540386,3.578927755355835,4.380132675170898,31.04144794832753,-0.0024608948233057148,0.9637760494528421
14,29.19789695739746,9.921180340741813,0.23252543811731136,0.001855861556972515,3.1531416097792824,11.246901526662397,3.5777037143707275,4.382538795471191,31.97372620372601,-0.003953372777285989,0.9725903148954098
